Sample,X(ms) [07.06.2012 20:53:07 090 UTC],"CycleTimeMeasurement.CycleTimeInfo"
4698,1339102441182.044976,12376000
4699,1339102441194.940368,12378000
4700,1339102441208.764232,12350000
4701,1339102441223.146160,12473000
4702,1339102441236.153240,12923000
4703,1339102441248.922816,12485000
4704,1339102441261.627800,12332000
4705,1339102441276.653096,12239000
4706,1339102441291.245504,12762000
4707,1339102441304.282856,12616000
4708,1339102441317.033024,12511000
4709,1339102441330.524952,12321000
4710,1339102441345.085800,12497000
4711,1339102441359.324488,12742000
4712,1339102441376.957808,12661000
4713,1339102441390.024936,13220000
4714,1339102441402.891632,12527000
4715,1339102441417.904392,12387000
4716,1339102441430.811288,12756000
4717,1339102441443.627856,12439000
4718,1339102441456.525128,12357000
4719,1339102441469.774816,12370000
4720,1339102441484.634272,12403000
4721,1339102441497.560880,12891000
4722,1339102441510.409376,12452000
4723,1339102441523.161696,12374000
4724,1339102441538.205304,12280000
4725,1339102441551.163488,12800000
4726,1339102441564.011872,12472000
4727,1339102441576.763256,12364000
4728,1339102441593.791280,12287000
4729,1339102441609.549688,12954000
4730,1339102441622.540416,12907000
4731,1339102441635.324984,12457000
4732,1339102441648.155600,12321000
4733,1339102441663.663776,12338000
4734,1339102441677.789512,12724000
4735,1339102441690.697808,12693000
4736,1339102441703.563696,12400000
4737,1339102441716.347408,12369000
4738,1339102441731.274832,12303000
4739,1339102441744.221328,12626000
4740,1339102441757.111584,12455000
4741,1339102441769.922832,12414000
4742,1339102441782.647840,12333000
4743,1339102441795.418480,12279000
4744,1339102441812.972360,12254000
4745,1339102441828.589800,13148000
4746,1339102441841.419368,12885000
4747,1339102441854.265296,12389000
4748,1339102441869.130904,12332000
4749,1339102441882.121416,12605000
4750,1339102441894.961584,12479000
4751,1339102441907.706616,12348000
4752,1339102441921.517304,12314000
4753,1339102441935.739304,12441000
4754,1339102441948.744232,12778000
4755,1339102441961.594784,12417000
4756,1339102441974.435064,12388000
4757,1339102441989.261720,12333000
4758,1339102442002.310936,12614000
4759,1339102442015.036792,12486000
4760,1339102442029.740208,12287000
4761,1339102442046.764840,12682000
4762,1339102442062.539152,12918000
4763,1339102442075.466720,13051000
4764,1339102442088.362104,12465000
4765,1339102442101.195904,12408000
4766,1339102442116.234848,12321000
4767,1339102442129.452552,12796000
4768,1339102442142.361040,12542000
4769,1339102442155.099624,12436000
4770,1339102442167.803568,12282000
4771,1339102442182.922112,12279000
4772,1339102442196.008640,12795000
4773,1339102442208.779584,12498000
4774,1339102442221.945600,12333000
4775,1339102442236.687432,12406000
4776,1339102442252.570584,12675000
4777,1339102442268.557520,12779000
4778,1339102442281.449904,12992000
4779,1339102442295.292792,12417000
4780,1339102442309.354528,12487000
4781,1339102442322.365520,12641000
4782,1339102442335.160104,12465000
4783,1339102442347.912968,12354000
4784,1339102442362.701288,12266000
4785,1339102442375.578616,12554000
4786,1339102442388.425568,12387000
4787,1339102442401.225056,12367000
4788,1339102442414.039432,12330000
4789,1339102442428.910328,12340000
4790,1339102442443.613952,12640000
4791,1339102442456.681088,12818000
4792,1339102442472.109600,12532000
4793,1339102442487.403552,12739000
4794,1339102442502.253792,12875000
4795,1339102442515.101512,12630000
4796,1339102442528.073872,12390000
4797,1339102442540.841384,12417000
4798,1339102442553.611984,12335000
4799,1339102442566.413232,12311000
4800,1339102442581.242856,12325000
4801,1339102442594.216720,12596000
4802,1339102442607.050456,12460000
4803,1339102442619.900888,12387000
4804,1339102442632.716184,12340000
4805,1339102442645.484544,12369000
4806,1339102442660.717792,12305000
4807,1339102442673.640528,12896000
4808,1339102442687.162016,12454000
4809,1339102442704.190248,12414000
4810,1339102442719.197936,12953000
4811,1339102442732.216936,12762000
4812,1339102442744.935504,12480000
4813,1339102442757.677632,12291000
4814,1339102442770.782048,12285000
4815,1339102442785.754376,12422000
4816,1339102442798.761040,12901000
4817,1339102442811.546128,12441000
4818,1339102442824.383032,12354000
4819,1339102442837.129920,12311000
4820,1339102442851.455208,12313000
4821,1339102442866.636688,12524000
4822,1339102442879.498784,12863000
4823,1339102442892.332408,12393000
4824,1339102442905.807312,12351000
4825,1339102442923.342904,12384000
4826,1339102442938.173832,13173000
4827,1339102442951.244008,12800000
4828,1339102442964.124760,12496000
4829,1339102442976.858264,12371000
4830,1339102442991.675512,12270000
4831,1339102443004.698528,12584000
4832,1339102443017.389016,12488000
4833,1339102443030.298952,12256000
4834,1339102443043.356520,12372000
4835,1339102443058.252616,12410000
4836,1339102443071.112784,12694000
4837,1339102443083.980464,12373000
4838,1339102443096.775752,12370000
4839,1339102443111.407376,12320000
4840,1339102443125.370480,12528000
4841,1339102443142.386688,12659000
4842,1339102443155.292288,13012000
4843,1339102443169.452768,12415000
4844,1339102443184.059392,12540000
4845,1339102443197.031856,12778000
4846,1339102443209.753608,12427000
4847,1339102443222.617352,12288000
4848,1339102443237.658904,12310000
4849,1339102443252.253520,12859000
4850,1339102443265.117112,12587000
4851,1339102443277.959792,12424000
4852,1339102443291.517416,12304000
4853,1339102443306.138288,12508000
4854,1339102443319.020672,12901000
4855,1339102443331.800840,12419000
4856,1339102443345.788120,12310000
4857,1339102443362.301696,12451000
4858,1339102443377.193864,12795000
4859,1339102443390.123944,12670000
4860,1339102443402.973040,12428000
4861,1339102443415.703896,12394000
4862,1339102443429.322728,12311000
4863,1339102443443.914984,12446000
4864,1339102443456.971296,12901000
4865,1339102443469.722072,12558000
4866,1339102443482.615728,12319000
4867,1339102443495.434400,12387000
4868,1339102443510.013440,12329000
4869,1339102443523.518400,12681000
4870,1339102443536.426672,12622000
4871,1339102443549.116720,12422000
4872,1339102443564.843088,12268000
4873,1339102443582.237168,12819000
4874,1339102443597.002112,12966000
4875,1339102443609.802296,12795000
4876,1339102443622.682728,12362000
4877,1339102443635.516104,12333000
4878,1339102443650.331560,12379000
4879,1339102443663.437232,12663000
4880,1339102443676.314072,12491000
4881,1339102443689.036344,12364000
4882,1339102443701.821512,12291000
4883,1339102443716.732112,12309000
4884,1339102443729.708616,12649000
4885,1339102443742.573448,12454000
4886,1339102443755.305696,12388000
4887,1339102443768.043424,12282000
4888,1339102443780.778264,12248000
4889,1339102443797.502056,12285000
4890,1339102443813.421136,12789000
4891,1339102443826.444352,12880000
4892,1339102443839.226064,12481000
4893,1339102443854.234688,12351000
4894,1339102443868.797144,12662000
4895,1339102443881.661304,12669000
4896,1339102443894.603664,12391000
4897,1339102443908.204288,12424000
4898,1339102443922.666968,12455000
4899,1339102443935.546400,12783000
4900,1339102443948.471240,12436000
4901,1339102443961.212512,12360000
4902,1339102443976.315504,12291000
4903,1339102443989.179360,12806000
4904,1339102444002.091296,12404000
4905,1339102444016.634872,12379000
4906,1339102444034.250992,12503000
4907,1339102444047.976960,13135000
4908,1339102444060.844144,12747000
4909,1339102444074.587712,12387000
4910,1339102444087.530744,12589000
4911,1339102444102.366072,12474000
4912,1339102444115.292000,12613000
4913,1339102444128.233024,12469000
4914,1339102444140.955576,12379000
4915,1339102444153.692368,12299000
4916,1339102444166.458960,12276000
4917,1339102444183.098912,12290000
4918,1339102444196.183856,12994000
4919,1339102444209.049520,12480000
4920,1339102444221.946064,12435000
4921,1339102444236.810928,12351000
4922,1339102444254.669504,12631000
4923,1339102444268.027296,13275000
4924,1339102444280.825976,12594000
4925,1339102444293.627488,12336000
4926,1339102444306.535232,12344000
4927,1339102444319.338384,12414000
4928,1339102444334.269384,12351000
4929,1339102444347.162400,12586000
4930,1339102444360.026008,12426000
4931,1339102444372.795968,12364000
4932,1339102444385.516200,12323000
4933,1339102444398.441784,12292000
4934,1339102444413.420496,12379000
4935,1339102444426.458560,12751000
4936,1339102444439.228984,12502000
4937,1339102444452.108656,12338000
4938,1339102444469.083200,12298000
4939,1339102444484.972808,12942000
4940,1339102444499.693608,12844000
4941,1339102444512.602560,12752000
4942,1339102444525.436864,12403000
4943,1339102444538.574576,12339000
4944,1339102444553.450392,12453000
4945,1339102444566.346928,12751000
4946,1339102444579.065544,12411000
4947,1339102444591.788160,12259000
4948,1339102444604.650152,12298000
4949,1339102444617.402248,12331000
4950,1339102444630.281440,12336000
4951,1339102444643.035584,12347000
4952,1339102444655.788840,12307000
4953,1339102444668.556200,12298000
4954,1339102444681.273800,12278000
4955,1339102444694.169792,12245000
4956,1339102444708.205472,12377000
4957,1339102444722.507608,12477000
4958,1339102444738.957736,12652000
4959,1339102444753.355336,12999000
4960,1339102444766.283008,12807000
4961,1339102444779.020968,12433000
4962,1339102444791.751744,12281000
4963,1339102444805.485280,12304000
4964,1339102444819.980680,12560000
4965,1339102444832.888800,12800000
4966,1339102444845.674680,12439000
4967,1339102444858.508416,12353000
4968,1339102444873.613800,12332000
4969,1339102444888.029280,12604000
4970,1339102444900.909136,12717000
4971,1339102444913.655384,12404000
4972,1339102444926.603696,12307000
4973,1339102444939.328768,12410000
4974,1339102444955.358120,12304000
4975,1339102444973.022352,12983000
4976,1339102444986.506552,13068000
4977,1339102444999.404176,12609000
4978,1339102445012.218800,12412000
4979,1339102445026.588216,12330000
4980,1339102445040.314592,12554000
4981,1339102445053.143832,12696000
4982,1339102445065.931392,12361000
4983,1339102445078.763096,12294000
4984,1339102445093.627704,12375000
4985,1339102445106.684112,12688000
4986,1339102445119.481288,12500000
4987,1339102445132.411672,12341000
4988,1339102445145.161856,12424000
4989,1339102445160.206312,12332000
4990,1339102445173.099680,12762000
4991,1339102445190.154288,12432000
4992,1339102445203.596504,12735000
4993,1339102445216.506376,12562000
4994,1339102445231.052864,12425000
4995,1339102445246.270104,12639000
4996,1339102445259.225480,12839000
4997,1339102445272.087424,12410000
4998,1339102445284.815168,12360000
4999,1339102445299.662344,12311000
5000,1339102445312.567488,12582000
5001,1339102445325.336992,12391000
5002,1339102445338.199888,12294000
5003,1339102445351.595800,12379000
5004,1339102445366.141104,12351000
5005,1339102445379.016832,12760000
5006,1339102445391.770112,12398000
5007,1339102445408.602096,12326000
5008,1339102445422.349504,12697000
5009,1339102445437.308856,12606000
5010,1339102445450.317888,12770000
5011,1339102445463.147552,12474000
5012,1339102445476.106800,12365000
5013,1339102445488.814512,12429000
5014,1339102445501.594432,12281000
5015,1339102445516.427312,12318000
5016,1339102445529.352096,12539000
5017,1339102445542.136760,12432000
5018,1339102445556.186976,12298000
5019,1339102445571.309496,12396000
5020,1339102445584.876872,12880000
5021,1339102445597.768488,12625000
5022,1339102445610.570656,12406000
5023,1339102445627.454120,12319000
5024,1339102445641.227216,12829000
5025,1339102445656.300400,12654000
5026,1339102445669.130104,12782000
5027,1339102445682.024192,12385000
5028,1339102445694.987248,12389000
5029,1339102445709.180496,12440000
5030,1339102445723.148032,12572000
5031,1339102445736.091232,12699000
5032,1339102445748.813512,12436000
5033,1339102445761.577680,12300000
5034,1339102445776.605440,12312000
5035,1339102445789.498968,12701000
5036,1339102445802.365440,12436000
5037,1339102445815.148528,12363000
5038,1339102445828.973416,12348000
5039,1339102445846.474616,12424000
5040,1339102445860.923408,13119000
5041,1339102445875.980512,12793000
5042,1339102445890.767016,12701000
5043,1339102445904.733240,12778000
5044,1339102445917.576224,12786000
5045,1339102445930.472296,12414000
5046,1339102445943.241408,12342000
5047,1339102445958.411696,12287000
5048,1339102445971.305480,12901000
5049,1339102445984.107728,12424000
5050,1339102445996.969832,12313000
5051,1339102446009.723760,12407000
5052,1339102446024.874616,12327000
5053,1339102446037.723352,12837000
5054,1339102446050.492880,12414000
5055,1339102446066.939384,12259000
5056,1339102446083.115232,12873000
5057,1339102446096.443744,12917000
5058,1339102446109.242840,12603000
5059,1339102446122.203520,12363000
5060,1339102446135.003872,12426000
5061,1339102446147.706840,12364000
5062,1339102446160.539432,12279000
5063,1339102446175.325224,12324000
5064,1339102446190.042424,12620000
5065,1339102446203.127664,12649000
5066,1339102446215.961064,12515000
5067,1339102446229.340824,12335000
5068,1339102446244.156640,12476000
5069,1339102446257.083664,12862000
5070,1339102446269.947440,12456000
5071,1339102446283.708024,12366000
5072,1339102446300.507408,12482000
5073,1339102446315.450560,12954000
5074,1339102446328.410472,12754000
5075,1339102446341.259304,12421000
5076,1339102446354.153632,12356000
5077,1339102446366.941528,12387000
5078,1339102446379.643008,12357000
5079,1339102446394.746344,12238000
5080,1339102446407.674776,12837000
5081,1339102446420.588208,12473000
5082,1339102446433.389480,12414000
5083,1339102446446.268248,12352000
5084,1339102446459.036824,12351000
5085,1339102446474.155208,12313000
5086,1339102446487.034240,12753000
5087,1339102446502.749016,12431000
5088,1339102446519.422000,12805000
5089,1339102446534.449200,12908000
5090,1339102446547.306584,12731000
5091,1339102446560.170664,12407000
5092,1339102446572.905008,12343000
5093,1339102446585.676184,12287000
5094,1339102446598.569264,12344000
5095,1339102446613.402920,12343000
5096,1339102446626.344184,12681000
5097,1339102446639.164064,12398000
5098,1339102446651.996480,12351000
5099,1339102446666.107848,12327000
5100,1339102446680.138784,12520000
5101,1339102446692.923640,12835000
5102,1339102446705.723704,12341000
5103,1339102446718.877864,12298000
5104,1339102446736.124176,12443000
5105,1339102446751.339208,12986000
5106,1339102446764.315224,12819000
5107,1339102446778.075256,12488000
5108,1339102446790.938168,12549000
5109,1339102446803.751824,12426000
5110,1339102446816.877272,12344000
5111,1339102446833.532368,12428000
5112,1339102446846.472584,13186000
5113,1339102446859.212728,12452000
5114,1339102446872.092928,12286000
5115,1339102446884.797016,12373000
5116,1339102446899.436840,12275000
5117,1339102446912.781048,12576000
5118,1339102446925.673864,12564000
5119,1339102446939.019536,12395000
5120,1339102446956.317248,12439000
5121,1339102446969.821512,13007000
5122,1339102446984.586720,12535000
5123,1339102446997.528440,12916000
5124,1339102447010.410744,12459000
5125,1339102447023.211600,12402000
5126,1339102447038.237776,12309000
5127,1339102447051.245216,12831000
5128,1339102447064.075232,12494000
5129,1339102447076.829344,12350000
5130,1339102447089.673640,12308000
5131,1339102447104.634968,12387000
5132,1339102447117.548024,12720000
5133,1339102447130.685040,12479000
5134,1339102447145.322304,12435000
5135,1339102447160.782568,12711000
5136,1339102447178.106408,12845000
5137,1339102447191.098768,12956000
5138,1339102447204.090040,12457000
5139,1339102447217.805408,12419000
5140,1339102447232.266736,12436000
5141,1339102447245.175776,12710000
5142,1339102447258.044360,12435000
5143,1339102447270.764944,12363000
5144,1339102447285.645144,12290000
5145,1339102447298.680456,12720000
5146,1339102447311.466768,12497000
5147,1339102447324.279376,12359000
5148,1339102447337.116216,12275000
5149,1339102447349.739896,12419000
5150,1339102447364.778368,12174000
5151,1339102447377.675120,12755000
5152,1339102447394.956240,12429000
5153,1339102447408.298592,12950000
5154,1339102447421.096192,12545000
5155,1339102447435.646920,12334000
5156,1339102447450.976176,12692000
5157,1339102447464.025288,13032000
5158,1339102447476.839320,12452000
5159,1339102447489.577032,12346000
5160,1339102447504.651272,12313000
5161,1339102447517.468008,12798000
5162,1339102447530.427696,12384000
5163,1339102447543.162776,12424000
5164,1339102447555.928472,12301000
5165,1339102447568.907432,12219000
5166,1339102447583.836912,12355000
5167,1339102447596.844312,12885000
5168,1339102447614.666944,12470000
5169,1339102447627.576400,13262000
5170,1339102447640.489072,12410000
5171,1339102447655.226672,12404000
5172,1339102447669.002904,12568000
5173,1339102447682.026712,12606000
5174,1339102447694.938304,12496000
5175,1339102447707.690064,12403000
5176,1339102447720.477608,12320000
5177,1339102447735.677200,12289000
5178,1339102447748.557160,12903000
5179,1339102447761.325360,12396000
5180,1339102447775.822744,12308000
5181,1339102447790.910248,12559000
5182,1339102447803.911344,12810000
5183,1339102447817.180904,12453000
5184,1339102447834.602288,12437000
5185,1339102447849.517624,13194000
5186,1339102447862.523856,12664000
5187,1339102447875.305704,12439000
5188,1339102447888.155296,12322000
5189,1339102447900.938216,12357000
5190,1339102447915.755104,12322000
5191,1339102447928.743792,12576000
5192,1339102447941.626984,12436000
5193,1339102447954.499232,12390000
5194,1339102447968.345384,12318000
5195,1339102447982.525672,12475000
5196,1339102447995.464184,12704000
5197,1339102448008.282664,12455000
5198,1339102448021.021168,12336000
5199,1339102448036.750072,12289000
5200,1339102448051.578592,12885000
5201,1339102448065.658024,12725000
5202,1339102448080.829536,12526000
5203,1339102448094.859008,12791000
5204,1339102448109.038904,12751000
5205,1339102448123.005184,12573000
5206,1339102448135.928856,12717000
5207,1339102448148.732056,12424000
5208,1339102448161.432240,12378000
5209,1339102448176.298600,12245000
5210,1339102448189.147736,12600000
5211,1339102448202.173632,12359000
5212,1339102448214.941136,12430000
5213,1339102448227.800376,12342000
5214,1339102448240.650592,12367000
5215,1339102448255.612888,12330000
5216,1339102448268.524472,12776000
5217,1339102448281.308344,12422000
5218,1339102448297.259864,12341000
5219,1339102448313.978184,12608000
5220,1339102448326.921384,13166000
5221,1339102448339.721928,12426000
5222,1339102448352.557264,12371000
5223,1339102448365.277400,12324000
5224,1339102448380.221608,12295000
5225,1339102448393.083656,12628000
5226,1339102448405.977160,12423000
5227,1339102448418.717528,12340000
5228,1339102448432.653320,12282000
5229,1339102448448.414128,12547000
5230,1339102448461.308800,12967000
5231,1339102448474.201968,12411000
5232,1339102448486.940736,12361000
5233,1339102448499.725232,12317000
5234,1339102448515.631064,12312000
5235,1339102448532.890720,12671000
5236,1339102448545.720440,13213000
5237,1339102448558.556456,12394000
5238,1339102448572.187816,12324000
5239,1339102448585.531776,12461000
5240,1339102448600.347464,12480000
5241,1339102448613.144496,12844000
5242,1339102448626.074744,12326000
5243,1339102448638.814656,12395000
5244,1339102448651.594288,12280000
5245,1339102448665.356832,12321000
5246,1339102448679.706584,12444000
5247,1339102448692.649312,12858000
5248,1339102448705.433104,12461000
5249,1339102448718.264912,12298000
5250,1339102448733.726640,12331000
5251,1339102448751.021168,12724000
5252,1339102448763.995720,12997000
5253,1339102448776.795016,12447000
5254,1339102448790.959728,12344000
5255,1339102448804.874824,12573000
5256,1339102448818.332712,12738000
5257,1339102448832.635872,12523000
5258,1339102448845.497448,12710000
5259,1339102448860.490816,12423000
5260,1339102448873.336832,12678000
5261,1339102448886.169984,12387000
5262,1339102448898.956184,12345000
5263,1339102448913.262488,12313000
5264,1339102448926.988296,12523000
5265,1339102448939.756256,12650000
5266,1339102448953.466864,12315000
5267,1339102448970.385672,12477000
5268,1339102448983.273376,12900000
5269,1339102448998.458600,12405000
5270,1339102449011.308112,12912000
5271,1339102449024.202592,12409000
5272,1339102449036.967360,12356000
5273,1339102449050.815992,12319000
5274,1339102449065.034264,12491000
5275,1339102449078.040808,12811000
5276,1339102449090.875720,12494000
5277,1339102449103.709216,12396000
5278,1339102449118.717536,12359000
5279,1339102449131.609952,12760000
5280,1339102449144.423704,12389000
5281,1339102449157.161168,12322000
5282,1339102449170.332464,12272000
5283,1339102449187.676968,12272000
5284,1339102449203.036712,12954000
5285,1339102449217.805664,12877000
5286,1339102449230.762168,12810000
5287,1339102449243.563640,12410000
5288,1339102449258.507592,12328000
5289,1339102449271.450448,12724000
5290,1339102449284.220864,12454000
5291,1339102449296.987840,12288000
5292,1339102449309.739056,12294000
5293,1339102449324.778488,12332000
5294,1339102449337.629880,12742000
5295,1339102449350.490240,12419000
5296,1339102449363.194464,12383000
5297,1339102449376.443640,12222000
5298,1339102449391.066568,12316000
5299,1339102449406.845136,12828000
5300,1339102449421.820912,12792000
5301,1339102449434.730096,12825000
5302,1339102449449.629200,12408000
5303,1339102449462.650120,12679000
5304,1339102449476.362984,12483000
5305,1339102449489.212600,12494000
5306,1339102449503.599416,12400000
5307,1339102449517.354616,12576000
5308,1339102449530.347680,12773000
5309,1339102449543.100696,12436000
5310,1339102449555.818320,12319000
5311,1339102449570.685000,12275000
5312,1339102449583.609344,12592000
5313,1339102449596.539840,12450000
5314,1339102449610.635840,12407000
5315,1339102449627.356296,12515000
5316,1339102449644.475536,13118000
5317,1339102449657.352280,13007000
5318,1339102449670.156120,12413000
5319,1339102449682.907744,12294000
5320,1339102449695.787304,12305000
5321,1339102449710.717448,12393000
5322,1339102449723.676664,12596000
5323,1339102449736.491144,12455000
5324,1339102449749.212888,12331000
5325,1339102449763.100864,12295000
5326,1339102449777.322576,12495000
5327,1339102449790.266128,12762000
5328,1339102449803.129528,12445000
5329,1339102449815.964296,12389000
5330,1339102449830.893912,12334000
5331,1339102449843.755384,12729000
5332,1339102449861.164576,12414000
5333,1339102449874.427776,12830000
5334,1339102449887.181256,12524000
5335,1339102449900.648936,12324000
5336,1339102449915.276128,12493000
5337,1339102449928.297600,12833000
5338,1339102449941.001560,12459000
5339,1339102449954.013080,12260000
5340,1339102449966.809880,12418000
5341,1339102449981.551864,12374000
5342,1339102449994.860656,12638000
5343,1339102450008.732024,12601000
5344,1339102450022.586536,12499000
5345,1339102450035.419832,12740000
5346,1339102450050.560600,12395000
5347,1339102450064.266456,12872000
5348,1339102450081.227528,12522000
5349,1339102450094.218168,12857000
5350,1339102450110.477576,12417000
5351,1339102450124.684480,12817000
5352,1339102450137.499160,12641000
5353,1339102450150.269080,12377000
5354,1339102450163.067344,12298000
5355,1339102450176.684264,12345000
5356,1339102450191.098392,12450000
5357,1339102450204.158136,12743000
5358,1339102450216.939920,12485000
5359,1339102450229.767400,12361000
5360,1339102450242.668352,12321000
5361,1339102450257.200368,12376000
5362,1339102450270.842864,12661000
5363,1339102450284.443760,12734000
5364,1339102450301.340000,12446000
5365,1339102450315.067504,12913000
5366,1339102450331.050536,12561000
5367,1339102450343.948992,12944000
5368,1339102450356.824888,12410000
5369,1339102450370.442936,12423000
5370,1339102450385.370560,12482000
5371,1339102450398.381784,12643000
5372,1339102450411.114432,12447000
5373,1339102450424.023280,12300000
5374,1339102450437.514472,12379000
5375,1339102450452.125104,12402000
5376,1339102450464.989072,12808000
5377,1339102450477.804112,12432000
5378,1339102450490.619920,12349000
5379,1339102450505.723720,12319000
5380,1339102450521.066760,12565000
5381,1339102450535.676208,12887000
5382,1339102450549.293448,12596000
5383,1339102450563.773680,12536000
5384,1339102450577.465288,12668000
5385,1339102450590.347992,12661000
5386,1339102450603.159408,12397000
5387,1339102450615.932864,12335000
5388,1339102450630.779384,12283000
5389,1339102450645.502136,12573000
5390,1339102450658.472872,12763000
5391,1339102450671.243168,12448000
5392,1339102450684.061032,12318000
5393,1339102450697.166240,12342000
5394,1339102450711.946112,12398000
5395,1339102450724.859648,12652000
5396,1339102450737.611936,12390000
5397,1339102450754.458768,12314000
5398,1339102450770.173480,12746000
5399,1339102450783.051920,12791000
5400,1339102450796.026336,12413000
5401,1339102450808.827496,12451000
5402,1339102450822.443408,12365000
5403,1339102450836.814584,12449000
5404,1339102450849.706224,12746000
5405,1339102450862.635704,12450000
5406,1339102450875.416016,12428000
5407,1339102450888.139928,12319000
5408,1339102450902.285272,12247000
5409,1339102450916.234752,12502000
5410,1339102450929.146584,12758000
5411,1339102450942.007200,12409000
5412,1339102450956.652728,12332000
5413,1339102450973.697280,12615000
5414,1339102450989.754632,12978000
5415,1339102451002.728952,12975000
5416,1339102451015.547288,12448000
5417,1339102451028.490296,12391000
5418,1339102451043.357944,12419000
5419,1339102451056.348352,12590000
5420,1339102451069.066704,12455000
5421,1339102451081.947656,12285000
5422,1339102451094.874384,12359000
5423,1339102451109.820320,12457000
5424,1339102451122.796440,12792000
5425,1339102451135.547712,12425000
5426,1339102451148.300976,12318000
5427,1339102451161.003736,12278000
5428,1339102451173.722080,12220000
5429,1339102451189.772496,12270000
5430,1339102451206.618448,12905000
5431,1339102451219.513256,12896000
5432,1339102451232.506528,12417000
5433,1339102451245.276736,12472000
5434,1339102451260.863192,12314000
5435,1339102451275.773472,12764000
5436,1339102451288.664304,12905000
5437,1339102451301.530896,12384000
5438,1339102451314.298576,12392000
5439,1339102451327.097488,12292000
5440,1339102451342.045424,12324000
5441,1339102451354.985664,12666000
5442,1339102451367.708992,12468000
5443,1339102451380.538056,12264000
5444,1339102451394.369696,12330000
5445,1339102451409.675080,12488000
5446,1339102451426.445240,12776000
5447,1339102451439.308224,13150000
5448,1339102451452.281504,12423000
5449,1339102451467.132584,12410000
5450,1339102451480.121168,12655000
5451,1339102451492.906248,12459000
5452,1339102451505.741392,12340000
5453,1339102451520.156440,12366000
5454,1339102451533.739368,12521000
5455,1339102451546.588848,12690000
5456,1339102451559.339664,12369000
5457,1339102451572.220088,12283000
5458,1339102451587.083152,12374000
5459,1339102451600.124392,12629000
5460,1339102451614.652664,12495000
5461,1339102451628.909320,12582000
5462,1339102451646.440984,12671000
5463,1339102451660.841768,13166000
5464,1339102451673.722888,12718000
5465,1339102451686.572688,12419000
5466,1339102451699.419560,12345000
5467,1339102451714.442264,12346000
5468,1339102451727.355112,12717000
5469,1339102451740.220568,12410000
5470,1339102451752.987600,12370000
5471,1339102451766.552720,12311000
5472,1339102451780.920056,12439000
5473,1339102451793.820592,12744000
5474,1339102451806.699040,12427000
5475,1339102451819.481176,12342000
5476,1339102451834.354384,12332000
5477,1339102451847.258112,12567000
5478,1339102451864.667328,12449000
5479,1339102451878.045384,13122000
5480,1339102451891.822480,12498000
5481,1339102451906.141184,12475000
5482,1339102451919.020376,12812000
5483,1339102451931.911408,12417000
5484,1339102451944.776200,12371000
5485,1339102451959.802760,12363000
5486,1339102451972.795888,12789000
5487,1339102451985.549008,12461000
5488,1339102451998.410080,12322000
5489,1339102452011.131072,12332000
5490,1339102452027.906544,12293000
5491,1339102452040.829528,13073000
5492,1339102452053.659440,12467000
5493,1339102452066.439328,12370000
5494,1339102452083.644040,12308000
5495,1339102452099.226776,12934000
5496,1339102452112.124256,12758000
5497,1339102452125.162392,12405000
5498,1339102452138.057944,12397000
5499,1339102452150.841320,12410000
5500,1339102452166.508992,12348000
5501,1339102452179.754656,12911000
5502,1339102452192.620368,12525000
5503,1339102452205.543272,12375000
5504,1339102452220.570616,12397000
5505,1339102452233.911968,12779000
5506,1339102452246.762840,12568000
5507,1339102452259.545432,12364000
5508,1339102452272.330896,12325000
5509,1339102452285.034272,12291000
5510,1339102452301.580400,12270000
5511,1339102452317.770272,12632000
5512,1339102452330.698072,12906000
5513,1339102452343.467704,12384000
5514,1339102452356.249192,12336000
5515,1339102452370.333552,12284000
5516,1339102452384.269632,12475000
5517,1339102452397.163480,12758000
5518,1339102452409.963144,12410000
5519,1339102452424.573064,12307000
5520,1339102452439.642584,12589000
5521,1339102452452.683128,12853000
5522,1339102452465.530384,12482000
5523,1339102452478.362496,12404000
5524,1339102452491.117640,12326000
5525,1339102452504.201752,12316000
5526,1339102452520.570944,12337000
5527,1339102452536.874680,12971000
5528,1339102452549.735624,12938000
5529,1339102452562.668232,12412000
5530,1339102452575.402912,12426000
5531,1339102452590.333656,12277000
5532,1339102452603.323984,12713000
5533,1339102452616.218888,12491000
5534,1339102452629.082088,12411000
5535,1339102452641.820816,12372000
5536,1339102452656.988688,12276000
5537,1339102452669.901496,12809000
5538,1339102452682.698896,12420000
5539,1339102452695.532824,12352000
5540,1339102452708.362592,12333000
5541,1339102452722.011744,12369000
5542,1339102452737.484208,12447000
5543,1339102452754.384528,12972000
5544,1339102452767.243152,13037000
5545,1339102452780.119688,12419000
5546,1339102452792.861200,12373000
5547,1339102452807.804360,12300000
5548,1339102452822.570376,12702000
5549,1339102452835.451808,12656000
5550,1339102452848.300152,12427000
5551,1339102452861.755264,12361000
5552,1339102452876.317416,12354000
5553,1339102452889.163568,12848000
5554,1339102452902.039192,12401000
5555,1339102452914.827792,12348000
5556,1339102452929.722936,12341000
5557,1339102452942.793392,12688000
5558,1339102452956.778024,12512000
5559,1339102452973.437776,12555000
5560,1339102452987.628680,12910000
5561,1339102453001.643296,12628000
5562,1339102453014.586592,12721000
5563,1339102453027.436216,12462000
5564,1339102453040.316840,12365000
5565,1339102453055.162696,12380000
5566,1339102453068.909144,12602000
5567,1339102453081.912048,12557000
5568,1339102453094.780872,12449000
