Sample,X(ms) [11.04.2025 12:55:28 843 UTC],"CycleTimeMeasurement.CycleTimeInfo"
930,1744376135196.511288,13410000
931,1744376135214.530160,13095000
932,1744376135231.841248,13386000
933,1744376135249.871928,13027000
934,1744376135267.294376,13453000
935,1744376135285.227928,13068000
936,1744376135302.610608,13350000
937,1744376135320.466120,13075000
938,1744376135338.032856,13481000
939,1744376135355.679736,13029000
940,1744376135373.103312,13265000
941,1744376135391.200528,13083000
942,1744376135408.593544,13471000
943,1744376135426.512360,13058000
944,1744376135443.999936,13336000
945,1744376135462.017120,13162000
946,1744376135479.550592,13480000
947,1744376135497.664024,13071000
948,1744376135515.086424,13450000
949,1744376135533.216944,13107000
950,1744376135550.592448,13544000
951,1744376135568.546056,13021000
952,1744376135586.064440,13338000
953,1744376135604.095824,13128000
954,1744376135621.470080,13494000
955,1744376135639.280152,13051000
956,1744376135656.657968,13265000
957,1744376135674.908496,13100000
958,1744376135692.127768,13480000
959,1744376135709.808488,12954000
960,1744376135727.614456,13292000
961,1744376135745.742280,13250000
962,1744376135763.151656,13488000
963,1744376135780.672304,13055000
964,1744376135798.062544,13230000
965,1744376135816.048832,13074000
966,1744376135833.598408,13443000
967,1744376135851.567312,13128000
968,1744376135868.893408,13411000
969,1744376135886.945544,13014000
970,1744376135904.400512,13472000
971,1744376135922.483256,13110000
972,1744376135939.859008,13404000
973,1744376135957.871312,13042000
974,1744376135975.260704,13492000
975,1744376135992.880920,13075000
976,1744376136010.642432,13266000
977,1744376136028.416888,13173000
978,1744376136046.048752,13367000
979,1744376136063.760256,13044000
980,1744376136081.252992,13321000
981,1744376136099.279896,13179000
982,1744376136117.104568,13356000
983,1744376136134.641424,13169000
984,1744376136152.126376,13288000
985,1744376136170.049264,13172000
986,1744376136187.649528,13337000
987,1744376136205.679392,13119000
988,1744376136223.309992,13452000
989,1744376136241.088544,13254000
990,1744376136258.658400,13229000
991,1744376136276.639400,13240000
992,1744376136294.222568,13290000
993,1744376136312.126880,13240000
994,1744376136329.681984,13283000
995,1744376136347.582360,13187000
996,1744376136365.326096,13320000
997,1744376136383.020968,13358000
998,1744376136400.530520,13116000
999,1744376136418.080720,13253000
1000,1744376136436.063304,13202000
1001,1744376136453.922704,13352000
1002,1744376136471.617272,13264000
1003,1744376136489.488464,13269000
1004,1744376136507.089208,13288000
1005,1744376136524.528408,13268000
1006,1744376136542.370216,13179000
1007,1744376136559.950800,13279000
1008,1744376136578.050256,13222000
1009,1744376136595.503392,13473000
1010,1744376136613.311960,13138000
1011,1744376136630.928944,13267000
1012,1744376136648.707328,13247000
1013,1744376136666.320168,13319000
1014,1744376136683.887320,13214000
1015,1744376136701.553736,13153000
1016,1744376136719.214888,13143000
1017,1744376136736.992344,13312000
1018,1744376136754.608536,13168000
1019,1744376136772.527648,13253000
1020,1744376136790.192112,13296000
1021,1744376136807.614776,13341000
1022,1744376136825.550768,13057000
1023,1744376136843.037296,13251000
1024,1744376136861.039368,13123000
1025,1744376136878.415232,13415000
1026,1744376136896.368304,13088000
1027,1744376136913.823520,13349000
1028,1744376136931.696416,13134000
1029,1744376136949.253880,13326000
1030,1744376136966.642872,13130000
1031,1744376136984.527856,13161000
1032,1744376137002.288584,13299000
1033,1744376137020.159896,13394000
1034,1744376137037.775680,13247000
1035,1744376137055.472056,13220000
1036,1744376137073.229792,13180000
1037,1744376137090.620968,13372000
1038,1744376137108.544488,13093000
1039,1744376137126.431984,13288000
1040,1744376137144.112600,13299000
1041,1744376137161.662320,13337000
1042,1744376137179.487048,13158000
1043,1744376137197.057400,13269000
1044,1744376137215.117096,13221000
1045,1744376137232.480184,13417000
1046,1744376137250.206728,13144000
1047,1744376137267.890720,13121000
1048,1744376137285.838368,13279000
1049,1744376137303.549240,13366000
1050,1744376137321.230424,13274000
1051,1744376137338.721744,13140000
1052,1744376137356.673648,13207000
1053,1744376137374.209528,13335000
1054,1744376137391.806040,13184000
1055,1744376137409.679632,13195000
1056,1744376137427.295416,13265000
1057,1744376137444.990720,13291000
1058,1744376137462.514120,13172000
1059,1744376137480.529400,13193000
1060,1744376137497.982728,13373000
1061,1744376137515.503944,13163000
1062,1744376137533.328416,13182000
1063,1744376137550.975328,13227000
1064,1744376137568.896960,13312000
1065,1744376137586.432584,13313000
1066,1744376137604.071200,13248000
1067,1744376137621.761904,13064000
1068,1744376137639.572904,13358000
1069,1744376137657.216240,13265000
1070,1744376137674.639600,13222000
1071,1744376137692.498376,13079000
1072,1744376137709.967232,13300000
1073,1744376137727.921824,13160000
1074,1744376137745.568808,13389000
1075,1744376137763.455072,13176000
1076,1744376137781.070848,13343000
1077,1744376137798.959744,13266000
1078,1744376137816.397816,13337000
1079,1744376137834.079032,13116000
1080,1744376137851.982904,13294000
1081,1744376137869.520360,13325000
1082,1744376137887.359008,13194000
1083,1744376137904.894264,13224000
1084,1744376137922.880384,13154000
1085,1744376137940.352496,13359000
1086,1744376137957.824688,13180000
1087,1744376137975.504448,13181000
1088,1744376137993.165560,13140000
1089,1744376138011.085056,13315000
1090,1744376138028.623400,13266000
1091,1744376138046.129840,13277000
1092,1744376138064.033928,13179000
1093,1744376138081.471992,13388000
1094,1744376138099.423008,13052000
1095,1744376138116.926936,13332000
1096,1744376138134.862072,13128000
1097,1744376138152.192248,13363000
1098,1744376138169.825576,13082000
1099,1744376138187.649920,13207000
1100,1744376138205.327344,13184000
1101,1744376138223.022368,13331000
1102,1744376138240.514072,13107000
1103,1744376138258.046672,13175000
1104,1744376138276.048288,13163000
1105,1744376138293.902192,13366000
1106,1744376138311.472304,13234000
1107,1744376138328.973184,13265000
1108,1744376138346.910728,13162000
1109,1744376138364.302096,13385000
1110,1744376138381.904560,13114000
1111,1744376138399.649488,13190000
1112,1744376138417.374864,13211000
1113,1744376138434.657040,13389000
1114,1744376138452.625520,13000000
1115,1744376138470.112024,13330000
1116,1744376138488.000648,13113000
1117,1744376138505.438696,13307000
1118,1744376138523.259632,13080000
1119,1744376138540.881256,13257000
1120,1744376138559.069952,13214000
1121,1744376138576.530424,13520000
1122,1744376138594.351976,13182000
1123,1744376138611.774352,13251000
1124,1744376138629.857192,13070000
1125,1744376138647.374808,13451000
1126,1744376138664.894896,13157000
1127,1744376138682.610360,13174000
1128,1744376138700.273768,13219000
1129,1744376138718.143704,13271000
1130,1744376138735.649184,13252000
1131,1744376138753.405928,13143000
1132,1744376138770.928336,13238000
1133,1744376138788.497360,13215000
1134,1744376138806.368296,13260000
1135,1744376138823.951912,13215000
1136,1744376138841.745112,13245000
1137,1744376138859.342232,13275000
1138,1744376138876.688792,13270000
1139,1744376138894.495816,13043000
1140,1744376138912.129512,13232000
1141,1744376138930.046984,13233000
1142,1744376138947.520760,13376000
1143,1744376138965.456192,13087000
1144,1744376138982.957104,13401000
1145,1744376139000.897256,13138000
1146,1744376139018.335496,13354000
1147,1744376139035.951920,13133000
1148,1744376139053.615064,13295000
1149,1744376139071.440976,13152000
1150,1744376139089.134224,13459000
1151,1744376139106.880232,13037000
1152,1744376139124.578000,13357000
1153,1744376139142.289256,13198000
1154,1744376139159.744144,13372000
1155,1744376139177.714640,13107000
1156,1744376139195.231464,13372000
1157,1744376139213.151696,13205000
1158,1744376139230.416824,13353000
1159,1744376139248.368576,13006000
1160,1744376139265.856008,13385000
1161,1744376139284.048168,13104000
1162,1744376139301.424112,13568000
1163,1744376139319.357984,13038000
1164,1744376139336.723344,13370000
1165,1744376139355.053256,13091000
1166,1744376139372.433600,13583000
1167,1744376139390.307184,13119000
1168,1744376139407.793192,13304000
1169,1744376139425.714112,13200000
1170,1744376139443.358944,13322000
1171,1744376139460.848912,13199000
1172,1744376139478.608608,13176000
1173,1744376139496.224944,13236000
1174,1744376139514.140952,13283000
1175,1744376139531.716288,13289000
1176,1744376139549.666320,13128000
1177,1744376139567.296120,13322000
1178,1744376139585.089600,13285000
1179,1744376139602.687992,13209000
1180,1744376139620.512576,13235000
1181,1744376139638.224704,13273000
1182,1744376139655.999712,13365000
1183,1744376139673.615872,13222000
1184,1744376139691.438552,13234000
1185,1744376139709.154144,13271000
1186,1744376139727.136368,13347000
1187,1744376139744.527432,13333000
1188,1744376139762.464488,13134000
1189,1744376139780.049904,13343000
1190,1744376139797.922256,13263000
1191,1744376139815.649816,13251000
1192,1744376139833.437832,13306000
1193,1744376139851.009096,13221000
1194,1744376139868.989160,13231000
1195,1744376139886.463168,13346000
1196,1744376139904.382992,13145000
1197,1744376139921.918704,13346000
1198,1744376139939.486776,13239000
1199,1744376139957.259056,13245000
1200,1744376139974.957672,13177000
1201,1744376139992.721552,13265000
1202,1744376140010.303512,13286000
1203,1744376140027.714880,13266000
1204,1744376140045.631728,13081000
1205,1744376140063.713816,13349000
1206,1744376140081.358328,13385000
1207,1744376140099.100736,13243000
1208,1744376140116.687176,13132000
1209,1744376140134.322408,13265000
1210,1744376140152.158864,13237000
1211,1744376140169.663200,13213000
1212,1744376140187.405432,13175000
1213,1744376140205.120848,13199000
1214,1744376140222.625104,13362000
1215,1744376140240.577560,13189000
1216,1744376140258.030976,13333000
1217,1744376140275.905464,13112000
1218,1744376140293.327528,13351000
1219,1744376140310.847984,13129000
1220,1744376140328.545152,13150000
1221,1744376140346.208744,13217000
1222,1744376140363.918784,13343000
1223,1744376140381.582600,13185000
1224,1744376140399.152248,13259000
1225,1744376140417.102352,13219000
1226,1744376140434.956792,13322000
1227,1744376140452.337912,13218000
1228,1744376140469.761280,13161000
1229,1744376140487.357912,13127000
1230,1744376140505.280000,13298000
1231,1744376140522.654992,13209000
1232,1744376140540.561416,13085000
1233,1744376140558.290192,13296000
1234,1744376140576.015264,13376000
1235,1744376140593.630936,13163000
1236,1744376140611.183520,13242000
1237,1744376140629.358304,13181000
1238,1744376140646.591840,13520000
1239,1744376140664.446856,12961000
1240,1744376140681.934568,13317000
1241,1744376140699.870656,13168000
1242,1744376140717.472592,13405000
1243,1744376140735.407560,13164000
1244,1744376140752.894088,13327000
1245,1744376140770.877472,13143000
1246,1744376140788.206960,13406000
1247,1744376140805.903416,13063000
1248,1744376140823.647288,13282000
1249,1744376140841.392464,13172000
1250,1744376140859.037656,13423000
1251,1744376140876.609696,13058000
1252,1744376140894.161528,13245000
1253,1744376140912.063504,13157000
1254,1744376140929.629600,13347000
1255,1744376140947.504760,13187000
1256,1744376140965.070360,13252000
1257,1744376140983.165888,13171000
1258,1744376141000.594512,13468000
1259,1744376141018.399344,13136000
1260,1744376141035.919864,13193000
1261,1744376141053.806576,13192000
1262,1744376141071.376472,13339000
1263,1744376141089.344384,13204000
1264,1744376141106.861280,13292000
1265,1744376141124.621624,13207000
1266,1744376141142.206784,13280000
1267,1744376141159.806936,13194000
1268,1744376141177.646680,13131000
1269,1744376141195.296896,13265000
1270,1744376141212.958536,13322000
1271,1744376141230.478928,13120000
1272,1744376141248.401992,13227000
1273,1744376141266.032912,13314000
1274,1744376141283.889400,13248000
1275,1744376141301.312216,13279000
1276,1744376141318.942608,13114000
1277,1744376141336.973928,13256000
1278,1744376141354.353968,13366000
1279,1744376141371.745576,13138000
1280,1744376141389.758872,13037000
1281,1744376141407.646608,13393000
1282,1744376141425.134888,13282000
1283,1744376141442.643184,13157000
1284,1744376141460.480824,13214000
1285,1744376141478.142256,13246000
1286,1744376141496.065248,13292000
1287,1744376141513.710968,13296000
1288,1744376141531.455432,13278000
1289,1744376141549.070216,13185000
1290,1744376141566.625472,13278000
1291,1744376141584.529544,13243000
1292,1744376141602.048800,13307000
1293,1744376141619.903064,13157000
1294,1744376141637.406040,13335000
1295,1744376141655.313592,13172000
1296,1744376141673.376304,13296000
1297,1744376141690.926912,13424000
1298,1744376141708.416192,13248000
1299,1744376141726.143440,13225000
1300,1744376141743.745440,13183000
1301,1744376141761.647176,13266000
1302,1744376141779.406688,13335000
1303,1744376141797.230240,13354000
1304,1744376141814.672632,13222000
1305,1744376141832.319280,13166000
1306,1744376141850.112952,13258000
1307,1744376141867.857024,13244000
1308,1744376141885.534008,13327000
1309,1744376141903.181192,13186000
1310,1744376141920.626696,13299000
1311,1744376141938.432760,13145000
1312,1744376141956.095472,13231000
1313,1744376141973.874072,13220000
1314,1744376141991.422616,13245000
1315,1744376142008.862880,13197000
1316,1744376142026.590800,13124000
1317,1744376142044.643424,13212000
1318,1744376142062.226208,13423000
1319,1744376142079.730072,13220000
1320,1744376142097.614472,13138000
1321,1744376142115.328152,13320000
1322,1744376142133.135352,13358000
1323,1744376142150.860736,13173000
1324,1744376142168.526784,13318000
1325,1744376142186.305080,13193000
1326,1744376142204.033720,13390000
1327,1744376142221.649312,13181000
1328,1744376142239.521064,13167000
1329,1744376142257.184240,13300000
1330,1744376142274.576696,13315000
1331,1744376142292.289624,13106000
1332,1744376142309.967712,13144000
1333,1744376142327.949648,13294000
1334,1744376142345.436784,13354000
1335,1744376142363.166080,13164000
1336,1744376142380.593072,13146000
1337,1744376142398.656784,13163000
1338,1744376142416.222384,13435000
1339,1744376142433.856736,13133000
1340,1744376142451.456920,13202000
1341,1744376142469.118160,13113000
1342,1744376142486.591064,13347000
1343,1744376142504.466008,13180000
1344,1744376142521.903472,13275000
1345,1744376142540.002128,13094000
1346,1744376142557.663280,13485000
1347,1744376142575.695528,13252000
1348,1744376142593.133560,13358000
1349,1744376142611.055624,13091000
1350,1744376142628.479992,13359000
1351,1744376142646.226504,13182000
1352,1744376142663.695992,13179000
1353,1744376142681.902984,13107000
1354,1744376142699.406088,13566000
1355,1744376142717.423416,13146000
1356,1744376142734.912000,13389000
1357,1744376142753.088200,13097000
1358,1744376142770.446848,13530000
1359,1744376142788.481264,13057000
1360,1744376142806.001720,13444000
1361,1744376142824.064720,13179000
1362,1744376142841.565912,13460000
1363,1744376142859.552408,13097000
1364,1744376142877.037936,13373000
1365,1744376142895.023664,13110000
1366,1744376142912.351360,13455000
1367,1744376142930.400424,13058000
1368,1744376142947.919088,13432000
1369,1744376142965.934752,13166000
1370,1744376142983.392208,13466000
1371,1744376143001.406232,13080000
1372,1744376143018.941960,13391000
1373,1744376143036.910704,13164000
1374,1744376143054.191984,13425000
1375,1744376143071.856536,13051000
1376,1744376143089.633232,13287000
1377,1744376143107.871760,13192000
1378,1744376143125.294376,13583000
1379,1744376143142.928208,13082000
1380,1744376143160.513984,13301000
1381,1744376143178.319224,13076000
1382,1744376143196.064200,13453000
1383,1744376143213.715216,13125000
1384,1744376143231.134016,13330000
1385,1744376143249.088056,13095000
1386,1744376143266.496600,13395000
1387,1744376143284.451032,13102000
1388,1744376143301.856152,13334000
1389,1744376143319.887976,13055000
1390,1744376143337.341216,13493000
1391,1744376143355.422888,13102000
1392,1744376143372.942456,13431000
1393,1744376143390.961976,13128000
1394,1744376143408.287968,13470000
1395,1744376143425.919640,13061000
1396,1744376143443.518712,13290000
1397,1744376143461.440656,13025000
1398,1744376143479.055624,13512000
1399,1744376143496.657216,13020000
1400,1744376143514.113024,13330000
1401,1744376143532.030040,13123000
1402,1744376143549.904856,13327000
1403,1744376143567.537056,13227000
1404,1744376143585.135808,13264000
1405,1744376143602.940424,13219000
1406,1744376143620.287504,13257000
1407,1744376143638.106752,13094000
1408,1744376143655.729152,13207000
1409,1744376143673.253152,13289000
1410,1744376143691.118520,13215000
1411,1744376143708.512720,13305000
1412,1744376143726.481280,13111000
1413,1744376143744.209128,13363000
1414,1744376143762.017656,13345000
1415,1744376143779.424120,13260000
1416,1744376143797.343936,13115000
1417,1744376143814.975488,13340000
1418,1744376143832.943352,13249000
1419,1744376143850.289176,13382000
1420,1744376143867.886336,13036000
1421,1744376143885.807296,13254000
1422,1744376143903.405992,13340000
1423,1744376143921.088680,13265000
1424,1744376143938.561200,13115000
1425,1744376143956.063504,13241000
1426,1744376143973.982584,13144000
1427,1744376143991.505216,13352000
1428,1744376144009.457488,13105000
1429,1744376144026.972760,13348000
1430,1744376144044.482248,13212000
1431,1744376144062.160048,13214000
1432,1744376144079.982816,13070000
1433,1744376144097.806720,13359000
1434,1744376144115.439328,13265000
1435,1744376144133.199880,13260000
1436,1744376144150.640936,13128000
1437,1744376144168.286880,13163000
1438,1744376144186.127560,13224000
1439,1744376144203.695288,13276000
1440,1744376144221.552352,13170000
1441,1744376144239.197072,13299000
1442,1744376144257.070744,13305000
1443,1744376144274.627288,13260000
1444,1744376144292.512088,13207000
1445,1744376144310.112456,13300000
1446,1744376144328.000824,13262000
1447,1744376144345.583272,13289000
1448,1744376144363.504760,13217000
1449,1744376144381.215728,13325000
1450,1744376144398.961216,13358000
1451,1744376144416.387008,13196000
1452,1744376144434.016840,13148000
1453,1744376144451.983720,13303000
1454,1744376144469.552200,13323000
1455,1744376144487.390984,13223000
1456,1744376144504.897296,13145000
1457,1744376144522.720664,13206000
1458,1744376144540.289560,13390000
1459,1744376144558.304176,13153000
1460,1744376144575.662920,13384000
1461,1744376144593.715144,13058000
1462,1744376144611.201320,13481000
1463,1744376144628.722688,13057000
1464,1744376144646.158504,13173000
1465,1744376144664.094632,13105000
1466,1744376144681.519048,13376000
1467,1744376144699.455928,13090000
1468,1744376144717.102240,13344000
1469,1744376144735.134224,13223000
1470,1744376144752.559376,13470000
1471,1744376144770.512112,13112000
1472,1744376144788.046696,13356000
1473,1744376144806.158696,13151000
1474,1744376144823.566536,13487000
1475,1744376144841.490280,13036000
1476,1744376144858.990736,13355000
1477,1744376144877.168968,13143000
1478,1744376144894.562320,13559000
1479,1744376144912.592912,13039000
1480,1744376144930.127616,13384000
1481,1744376144948.097728,13179000
1482,1744376144965.552872,13436000
1483,1744376144983.614224,13063000
1484,1744376145001.021744,13418000
1485,1744376145018.959104,13073000
1486,1744376145036.319056,13392000
1487,1744376145053.981224,13112000
1488,1744376145071.678544,13318000
1489,1744376145089.438016,13088000
1490,1744376145107.036160,13431000
1491,1744376145124.625376,13022000
1492,1744376145142.110384,13313000
1493,1744376145160.274104,13165000
1494,1744376145178.046400,13578000
1495,1744376145195.825672,13127000
1496,1744376145213.503856,13420000
1497,1744376145231.373600,13082000
1498,1744376145248.655680,13488000
1499,1744376145266.643256,12985000
1500,1744376145284.062184,13297000
1501,1744376145301.969800,13070000
1502,1744376145319.487320,13384000
1503,1744376145337.425520,13142000
1504,1744376145354.880896,13352000
1505,1744376145373.038280,13128000
1506,1744376145390.400144,13542000
1507,1744376145408.162512,13069000
1508,1744376145425.714544,13223000
1509,1744376145443.729928,13213000
1510,1744376145461.169216,13426000
1511,1744376145478.672952,13070000
1512,1744376145496.402672,13168000
1513,1744376145514.065696,13183000
1514,1744376145531.630752,13319000
1515,1744376145549.599888,13190000
1516,1744376145567.441896,13282000
1517,1744376145585.201168,13236000
1518,1744376145602.543416,13419000
1519,1744376145620.449224,13029000
1520,1744376145638.079208,13309000
1521,1744376145656.159888,13241000
1522,1744376145673.536320,13488000
1523,1744376145691.473744,13041000
1524,1744376145709.102544,13312000
1525,1744376145727.327744,13188000
1526,1744376145744.591632,13569000
1527,1744376145762.592808,12969000
1528,1744376145780.014888,13387000
1529,1744376145798.001448,13058000
1530,1744376145815.534176,13432000
1531,1744376145833.489432,13114000
1532,1744376145850.960656,13349000
1533,1744376145868.942424,13104000
1534,1744376145886.335600,13406000
1535,1744376145904.290784,13093000
1536,1744376145921.646952,13346000
1537,1744376145939.310984,13066000
1538,1744376145956.593136,13331000
1539,1744376145974.514840,13003000
1540,1744376145992.063784,13378000
1541,1744376146010.078032,13120000
1542,1744376146027.406200,13473000
1543,1744376146045.296168,12986000
1544,1744376146062.738920,13303000
1545,1744376146080.875912,13188000
1546,1744376146098.129392,13434000
1547,1744376146115.822688,12986000
1548,1744376146133.553736,13373000
1549,1744376146151.343640,13176000
1550,1744376146169.054936,13436000
1551,1744376146186.688736,13124000
1552,1744376146204.049880,13360000
1553,1744376146222.126976,13023000
1554,1744376146239.534304,13500000
1555,1744376146257.473472,13040000
1556,1744376146275.104576,13346000
1557,1744376146293.136592,13248000
1558,1744376146310.464296,13413000
1559,1744376146328.401296,13067000
1560,1744376146346.080112,13322000
1561,1744376146364.030224,13219000
1562,1744376146381.390352,13386000
1563,1744376146399.024168,13010000
1564,1744376146416.690232,13296000
1565,1744376146434.480152,13162000
1566,1744376146452.208152,13419000
1567,1744376146469.840288,13083000
1568,1744376146487.519832,13300000
1569,1744376146505.260280,13161000
1570,1744376146522.640272,13407000
1571,1744376146540.642200,13053000
1572,1744376146558.272712,13355000
1573,1744376146576.066328,13266000
1574,1744376146593.549568,13256000
1575,1744376146611.472864,13097000
1576,1744376146629.167680,13356000
1577,1744376146647.102712,13291000
1578,1744376146664.607288,13318000
1579,1744376146682.370200,13143000
1580,1744376146699.967992,13216000
1581,1744376146717.854016,13257000
1582,1744376146735.377368,13296000
1583,1744376146752.957384,13067000
1584,1744376146770.559792,13224000
1585,1744376146788.336152,13136000
1586,1744376146805.693368,13378000
1587,1744376146823.633008,13016000
1588,1744376146841.009056,13323000
1589,1744376146859.105352,13018000
1590,1744376146876.514512,13545000
1591,1744376146894.447792,13132000
1592,1744376146912.016656,13359000
1593,1744376146930.191928,13177000
1594,1744376146947.581960,13569000
1595,1744376146965.520464,13028000
1596,1744376146982.923552,13365000
1597,1744376147001.024072,13045000
1598,1744376147018.448064,13536000
1599,1744376147036.352272,13045000
1600,1744376147053.774848,13338000
1601,1744376147071.729976,13070000
1602,1744376147089.089176,13401000
1603,1744376147106.942832,12976000
1604,1744376147124.639432,13421000
1605,1744376147142.400448,13150000
1606,1744376147160.081456,13413000
1607,1744376147177.919952,13112000
1608,1744376147195.598136,13397000
1609,1744376147213.376392,13057000
1610,1744376147231.052400,13451000
1611,1744376147248.706144,13082000
1612,1744376147266.177512,13328000
1613,1744376147284.142792,13040000
1614,1744376147301.550280,13417000
1615,1744376147319.486576,13031000
1616,1744376147336.909480,13381000
1617,1744376147354.849848,13110000
1618,1744376147372.240872,13389000
1619,1744376147389.857552,13067000
1620,1744376147407.165744,13271000
1621,1744376147425.152784,12990000
1622,1744376147442.530072,13416000
1623,1744376147460.531368,13038000
1624,1744376147477.935288,13304000
1625,1744376147495.968144,13100000
1626,1744376147513.373560,13464000
1627,1744376147531.238624,13041000
1628,1744376147548.641848,13300000
1629,1744376147566.944416,13123000
1630,1744376147584.334992,13531000
1631,1744376147602.000728,13077000
1632,1744376147619.598952,13319000
1633,1744376147637.438712,13062000
1634,1744376147655.118376,13440000
1635,1744376147672.639432,13055000
1636,1744376147690.080944,13246000
1637,1744376147708.176448,13079000
1638,1744376147726.017224,13496000
1639,1744376147743.646368,13191000
1640,1744376147760.957440,13284000
1641,1744376147778.944688,12973000
1642,1744376147796.334792,13451000
1643,1744376147814.273888,13108000
1644,1744376147831.698272,13281000
1645,1744376147849.327800,13109000
1646,1744376147867.023576,13335000
1647,1744376147884.558664,13104000
1648,1744376147902.481536,13228000
1649,1744376147920.247216,13302000
1650,1744376147937.613480,13386000
1651,1744376147955.438800,13034000
1652,1744376147972.976872,13297000
1653,1744376147991.102424,13131000
1654,1744376148008.480808,13493000
1655,1744376148026.354136,13062000
1656,1744376148043.825080,13312000
1657,1744376148061.871456,13158000
1658,1744376148079.487784,13469000
1659,1744376148097.489784,13189000
1660,1744376148115.022672,13356000
1661,1744376148132.990992,13138000
1662,1744376148150.399856,13435000
1663,1744376148168.370000,13096000
1664,1744376148185.888352,13290000
1665,1744376148203.823616,13178000
1666,1744376148221.293984,13387000
1667,1744376148239.253960,13126000
1668,1744376148256.864096,13348000
1669,1744376148274.958504,13195000
1670,1744376148292.270896,13536000
1671,1744376148309.905288,13036000
1672,1744376148327.585752,13255000
1673,1744376148345.313352,13132000
1674,1744376148363.134296,13367000
1675,1744376148380.707360,13170000
1676,1744376148398.496224,13249000
1677,1744376148416.287888,13202000
1678,1744376148434.162256,13418000
1679,1744376148451.809720,13176000
1680,1744376148469.201248,13246000
1681,1744376148487.152912,13028000
1682,1744376148504.577376,13380000
1683,1744376148522.513512,13125000
1684,1744376148539.934760,13346000
1685,1744376148558.065480,13105000
1686,1744376148575.566320,13530000
1687,1744376148593.551864,13153000
1688,1744376148611.166544,13374000
1689,1744376148629.022792,13191000
1690,1744376148646.305560,13318000
1691,1744376148663.841288,13048000
1692,1744376148681.650176,13217000
1693,1744376148699.692976,13205000
1694,1744376148717.070536,13460000
1695,1744376148734.560096,12992000
1696,1744376148752.127560,13225000
1697,1744376148770.290704,13213000
1698,1744376148788.014352,13530000
1699,1744376148805.662384,13132000
1700,1744376148823.100728,13286000
1701,1744376148841.148760,13119000
1702,1744376148858.641400,13460000
1703,1744376148876.497512,13139000
1704,1744376148894.014824,13296000
1705,1744376148911.950536,13211000
1706,1744376148929.375648,13395000
1707,1744376148947.345840,13076000
1708,1744376148964.671408,13335000
1709,1744376148982.880488,13071000
1710,1744376149000.177216,13494000
1711,1744376149017.870640,13045000
1712,1744376149035.662872,13277000
1713,1744376149053.392992,13194000
1714,1744376149071.007928,13401000
1715,1744376149088.542624,13033000
1716,1744376149106.048672,13228000
1717,1744376149124.160440,13169000
1718,1744376149141.598920,13461000
1719,1744376149159.391488,13078000
1720,1744376149176.943536,13243000
1721,1744376149194.924616,13180000
1722,1744376149212.353544,13451000
1723,1744376149230.370456,13074000
1724,1744376149247.760864,13356000
1725,1744376149265.729544,13102000
1726,1744376149283.182312,13400000
1727,1744376149300.880552,13114000
1728,1744376149318.640472,13287000
1729,1744376149336.432608,13208000
1730,1744376149354.017720,13433000
1731,1744376149371.694936,12994000
1732,1744376149389.473544,13319000
1733,1744376149407.356960,13141000
1734,1744376149424.591040,13493000
1735,1744376149442.592584,13014000
1736,1744376149460.127064,13430000
1737,1744376149478.414392,13150000
1738,1744376149496.112928,13618000
1739,1744376149513.870776,13088000
1740,1744376149531.232024,13414000
1741,1744376149549.198112,13043000
1742,1744376149567.039544,13394000
1743,1744376149584.691056,13181000
1744,1744376149602.030632,13372000
1745,1744376149620.064128,13009000
1746,1744376149637.390280,13466000
1747,1744376149655.294456,12984000
1748,1744376149672.865496,13299000
1749,1744376149690.926848,13166000
1750,1744376149708.192240,13466000
1751,1744376149725.856440,13025000
1752,1744376149743.599248,13330000
1753,1744376149761.775336,13125000
1754,1744376149779.182200,13540000
1755,1744376149796.706104,13010000
1756,1744376149814.062984,13257000
1757,1744376149832.112568,13067000
1758,1744376149849.629656,13472000
1759,1744376149867.426200,13120000
1760,1744376149884.959160,13246000
1761,1744376149902.989864,13141000
1762,1744376149920.398992,13470000
1763,1744376149938.288184,13068000
1764,1744376149955.745424,13292000
1765,1744376149973.825848,13128000
1766,1744376149991.252776,13494000
1767,1744376150009.262440,13049000
1768,1744376150026.576728,13391000
1769,1744376150044.350800,13041000
1770,1744376150061.710880,13439000
1771,1744376150079.681576,13053000
1772,1744376150097.214880,13427000
1773,1744376150115.343904,13160000
1774,1744376150132.639296,13535000
1775,1744376150150.494720,13036000
1776,1744376150167.902592,13273000
1777,1744376150186.049184,13103000
1778,1744376150203.617200,13556000
1779,1744376150221.582712,13135000
1780,1744376150238.990936,13419000
1781,1744376150257.040840,13079000
1782,1744376150274.463480,13471000
1783,1744376150292.514848,13099000
1784,1744376150310.033224,13404000
1785,1744376150327.985808,13100000
1786,1744376150345.391584,13379000
1787,1744376150363.361448,13096000
1788,1744376150380.881416,13365000
1789,1744376150399.007256,13101000
1790,1744376150416.334528,13502000
1791,1744376150434.322600,13066000
1792,1744376150451.919824,13390000
1793,1744376150470.126824,13174000
1794,1744376150487.582472,13519000
1795,1744376150505.487800,13130000
1796,1744376150522.993392,13364000
1797,1744376150540.957608,13184000
1798,1744376150558.622136,13393000
1799,1744376150576.496136,13179000
1800,1744376150594.079920,13275000
1801,1744376150611.967480,13250000
1802,1744376150629.537080,13326000
1803,1744376150647.522560,13159000
1804,1744376150665.213904,13378000
1805,1744376150682.991384,13342000
