Sample,X(ms) [11.04.2025 11:57:04 507 UTC],"CycleTimeMeasurement.CycleTimeInfo"
948,1744372655176.758706,47665973
949,1744372655224.210221,47295058
950,1744372655271.354653,47450227
951,1744372655318.199248,47140840
952,1744372655366.023746,46852186
953,1744372655414.349293,47826734
954,1744372655462.451946,48320506
955,1744372655509.520768,48108311
956,1744372655556.042297,47060738
957,1744372655603.329639,46532525
958,1744372655650.414373,47273675
959,1744372655698.033426,47148093
960,1744372655745.423861,47559627
961,1744372655792.906955,47387462
962,1744372655840.200226,47501476
963,1744372655889.061973,47276769
964,1744372655936.754275,48996778
965,1744372655984.530586,47559355
966,1744372656031.791773,47773547
967,1744372656078.976941,47263462
968,1744372656126.671479,47184382
969,1744372656173.446253,47695636
970,1744372656220.497253,46777675
971,1744372656266.973568,47046636
972,1744372656314.259608,46478200
973,1744372656361.437155,47283920
974,1744372656407.930719,47187942
975,1744372656454.801386,46791765
976,1744372656502.782781,46564088
977,1744372656549.554621,47980565
978,1744372656597.732493,47007053
979,1744372656644.561186,47941276
980,1744372656691.973986,46881102
981,1744372656739.359613,47361827
982,1744372656786.709759,47382315
983,1744372656833.764061,47627782
984,1744372656881.029599,46777298
985,1744372656928.393981,47269302
986,1744372656976.186746,47363032
987,1744372657022.653261,47792226
988,1744372657069.450666,46467214
989,1744372657115.912488,46800728
990,1744372657163.047128,46477485
991,1744372657210.173999,47280529
992,1744372657257.297061,46962373
993,1744372657303.809746,47114511
994,1744372657351.653613,46518502
995,1744372657399.368315,47845485
996,1744372657446.610933,47711480
997,1744372657493.895981,47248253
998,1744372657541.705186,47281462
999,1744372657588.853821,47810769
1000,1744372657636.410666,47149809
1001,1744372657684.322893,47614836
1002,1744372657731.492555,47854084
1003,1744372657778.826253,47163334
1004,1744372657826.304821,47339977
1005,1744372657874.360746,47477431
1006,1744372657921.597968,48056534
1007,1744372657969.758173,47232933
1008,1744372658017.002506,48163560
1009,1744372658064.429075,47245018
1010,1744372658111.465733,47436089
1011,1744372658158.584986,47035093
1012,1744372658205.927635,47112253
1013,1744372658253.863399,47361912
1014,1744372658301.407706,47916808
1015,1744372658348.363301,47601525
1016,1744372658395.728035,46894315
1017,1744372658444.063044,47367076
1018,1744372658491.261026,48368222
1019,1744372658538.227408,47159134
1020,1744372658585.632888,46972782
1021,1744372658633.056981,47403009
1022,1744372658680.495928,47545186
1023,1744372658727.787995,47320876
1024,1744372658774.965048,47288569
1025,1744372658822.375933,47181138
1026,1744372658869.626177,47411306
1027,1744372658916.289319,47247156
1028,1744372658963.039893,46664231
1029,1744372659010.694613,46751995
1030,1744372659058.000773,47655138
1031,1744372659104.682115,47305396
1032,1744372659151.879893,46682400
1033,1744372659199.799648,47194902
1034,1744372659247.061141,47974391
1035,1744372659294.501826,47344053
1036,1744372659341.702341,47303698
1037,1744372659389.533213,47198565
1038,1744372659436.352359,47831142
1039,1744372659484.421653,47061827
1040,1744372659531.817306,47830208
1041,1744372659578.424306,47393605
1042,1744372659625.977475,46607773
1043,1744372659673.978448,47553520
1044,1744372659721.019173,48001374
1045,1744372659767.833653,47042533
1046,1744372659814.651821,46810315
1047,1744372659862.421733,46872032
1048,1744372659910.429181,47958680
1049,1744372659957.787786,47776413
1050,1744372660005.580386,47347462
1051,1744372660052.220715,47793333
1052,1744372660100.003573,46647694
1053,1744372660146.907981,47825742
1054,1744372660193.875475,47250191
1055,1744372660241.795173,46569222
1056,1744372660289.089288,47921569
1057,1744372660336.486679,47478747
1058,1744372660383.514253,47214555
1059,1744372660430.966386,47023129
1060,1744372660478.907675,47456071
1061,1744372660527.079848,47960232
1062,1744372660574.455501,48272697
1063,1744372660621.799021,47263827
1064,1744372660669.373759,47336644
1065,1744372660716.621466,47569760
1066,1744372660764.212733,47251947
1067,1744372660811.432475,47589285
1068,1744372660858.660573,47213555
1069,1744372660906.312621,47235738
1070,1744372660954.198581,47653195
1071,1744372661000.960475,47885160
1072,1744372661047.696301,46762934
1073,1744372661096.344346,46735338
1074,1744372661144.391946,48648222
1075,1744372661191.004048,48048258
1076,1744372661238.838879,46610893
1077,1744372661286.505613,47834280
1078,1744372661334.695901,47908307
1079,1744372661382.307453,47949355
1080,1744372661429.730528,47616925
1081,1744372661477.244919,47414808
1082,1744372661525.245341,47509645
1083,1744372661572.661008,47999649
1084,1744372661620.052048,47423244
1085,1744372661666.886155,47393720
1086,1744372661714.182621,46863422
1087,1744372661761.459084,47264280
1088,1744372661808.707413,47283965
1089,1744372661855.909261,47241640
1090,1744372661903.840399,47222067
1091,1744372661951.608008,47911457
1092,1744372661999.323288,47765196
1093,1744372662046.886693,47708453
1094,1744372662094.860906,47601854
1095,1744372662142.450919,47945813
1096,1744372662190.000213,47598031
1097,1744372662237.229221,47540169
1098,1744372662284.456808,47219453
1099,1744372662332.305839,47482334
1100,1744372662379.383266,47612800
1101,1744372662425.970528,47064568
1102,1744372662472.972293,46639840
1103,1744372662520.450706,46953912
1104,1744372662568.056061,47498982
1105,1744372662614.894021,47610631
1106,1744372662662.262333,46811662
1107,1744372662710.034826,47367249
1108,1744372662756.686253,47772129
1109,1744372662804.496221,46902102
1110,1744372662851.609519,47560738
1111,1744372662898.975928,47161760
1112,1744372662946.976093,47318009
1113,1744372662994.530608,48000266
1114,1744372663042.410653,47555072
1115,1744372663089.771919,47878920
1116,1744372663137.256835,47360577
1117,1744372663184.606875,47477369
1118,1744372663232.022141,47358916
1119,1744372663279.292408,47414240
1120,1744372663326.237741,47506151
1121,1744372663373.605315,46708284
1122,1744372663421.737955,47366623
1123,1744372663469.001781,48131844
1124,1744372663516.904741,47266444
1125,1744372663565.047626,47932472
1126,1744372663611.839999,48118613
1127,1744372663658.959999,46786551
1128,1744372663707.026715,47121902
1129,1744372663754.663235,48066702
1130,1744372663801.822586,47923894
1131,1744372663849.002981,46869738
1132,1744372663896.142701,47181862
1133,1744372663943.351488,47138186
1134,1744372663991.447661,47206907
1135,1744372664038.929146,48107093
1136,1744372664086.828973,47491378
1137,1744372664134.525626,47882894
1138,1744372664181.770706,47697462
1139,1744372664228.755266,47242844
1140,1744372664276.335070,46986227
1141,1744372664324.096959,47862649
1142,1744372664371.607048,47505400
1143,1744372664418.727866,47480360
1144,1744372664466.518781,47176018
1145,1744372664514.154981,47738995
1146,1744372664561.650799,47634551
1147,1744372664608.753053,47493760
1148,1744372664655.839995,47105720
1149,1744372664703.001328,47085040
1150,1744372664750.862146,47163685
1151,1744372664798.185315,47862355
1152,1744372664844.822906,47318529
1153,1744372664892.148101,46640578
1154,1744372664939.442928,47322102
1155,1744372664986.479186,47558947
1156,1744372665034.224293,46775591
1157,1744372665081.493368,47746053
1158,1744372665128.245319,47263262
1159,1744372665176.453266,46756005
1160,1744372665224.285279,48224169
1161,1744372665271.667119,47815840
1162,1744372665319.464906,47379475
1163,1744372665366.788048,47825765
1164,1744372665414.174555,47296666
1165,1744372665461.528675,47386174
1166,1744372665509.528439,47353284
1167,1744372665556.525421,48001249
1168,1744372665604.143266,47235449
1169,1744372665650.973515,47377742
1170,1744372665697.912875,47170022
1171,1744372665745.929306,46619205
1172,1744372665793.042168,48018373
1173,1744372665840.467897,47094111
1174,1744372665887.858346,47438929
1175,1744372665934.959786,47374240
1176,1744372665982.351115,47105138
1177,1744372666029.370595,47390124
1178,1744372666076.079386,47015067
1179,1744372666122.788613,46977036
1180,1744372666169.968101,46446760
1181,1744372666218.169786,47226040
1182,1744372666265.405275,48153422
1183,1744372666312.147639,47228587
1184,1744372666359.055648,47026395
1185,1744372666406.560915,46791342
1186,1744372666454.479719,47575667
1187,1744372666501.053701,47696022
1188,1744372666549.024786,46973458
1189,1744372666596.563221,47562729
1190,1744372666644.547146,47539413
1191,1744372666691.972195,47984160
1192,1744372666740.236310,47424107
1193,1744372666787.357830,48263933
1194,1744372666834.711208,47118836
1195,1744372666881.689061,47356911
1196,1744372666928.868053,46975822
1197,1744372666976.781848,47180765
1198,1744372667023.652221,47913933
1199,1744372667071.453319,46867822
1200,1744372667118.484386,47810733
1201,1744372667165.872399,47023925
1202,1744372667213.484955,47389089
1203,1744372667260.386755,47609498
1204,1744372667307.404768,46903768
1205,1744372667354.785666,47014503
1206,1744372667402.772421,47386235
1207,1744372667450.315839,47984916
1208,1744372667497.723475,47544000
1209,1744372667544.928675,47404031
1210,1744372667592.772666,47226635
1211,1744372667640.460235,47824907
1212,1744372667687.839639,47693307
1213,1744372667735.412101,47633266
1214,1744372667782.664346,47304978
1215,1744372667829.883373,47259996
1216,1744372667876.892355,47217795
1217,1744372667924.366608,47036885
1218,1744372667971.594928,47448986
1219,1744372668018.696093,47224067
1220,1744372668065.339559,47106191
1221,1744372668113.371048,46638182
1222,1744372668159.861088,48033165
1223,1744372668206.777266,46489560
1224,1744372668254.286261,46919280
1225,1744372668301.607168,47509693
1226,1744372668348.687861,47317534
1227,1744372668395.913741,47084080
1228,1744372668443.910239,47244342
1229,1744372668492.147839,47996093
1230,1744372668539.841515,48217845
1231,1744372668587.585084,47692986
1232,1744372668634.974461,47810409
1233,1744372668682.565666,47324947
1234,1744372668729.908479,47598098
1235,1744372668776.724435,47580400
1236,1744372668824.092306,46571391
1237,1744372668871.441284,47395177
1238,1744372668919.565941,47329765
1239,1744372668966.001933,48134662
1240,1744372669013.541999,46715498
1241,1744372669060.787199,47241667
1242,1744372669108.345821,47246320
1243,1744372669154.921901,47556968
1244,1744372669202.030559,46981587
1245,1744372669249.784768,46702982
1246,1744372669297.072919,47753378
1247,1744372669344.446466,47405422
1248,1744372669391.712439,47267018
1249,1744372669439.937759,47255689
1250,1744372669488.091101,48243729
1251,1744372669536.222399,48166147
1252,1744372669582.614875,48099795
1253,1744372669629.771541,46402302
1254,1744372669677.090999,47145809
1255,1744372669724.673226,47474382
1256,1744372669771.633266,47686845
1257,1744372669818.815159,46721889
1258,1744372669866.909328,47162724
1259,1744372669915.078341,48127676
1260,1744372669963.277568,48253640
1261,1744372670010.645946,48073778
1262,1744372670058.259733,47448373
1263,1744372670105.590919,47541320
1264,1744372670152.879968,47602778
1265,1744372670200.063350,47374040
1266,1744372670247.776813,47088391
1267,1744372670295.421315,47450231
1268,1744372670342.622279,47642827
1269,1744372670389.719559,47212720
1270,1744372670437.088079,47085360
1271,1744372670484.882679,47760515
1272,1744372670532.637919,47405707
1273,1744372670579.872946,47763644
1274,1744372670627.076559,47224676
1275,1744372670674.874208,47326560
1276,1744372670722.075768,47678249
1277,1744372670769.560813,47228391
1278,1744372670816.819648,47454484
1279,1744372670864.696999,47261289
1280,1744372670912.172573,47876320
1281,1744372670959.401013,47475725
1282,1744372671006.775239,47225760
1283,1744372671054.750186,47377693
1284,1744372671102.035768,47974662
1285,1744372671150.061248,47361720
1286,1744372671197.547573,47981920
1287,1744372671245.001359,47452840
1288,1744372671292.734115,47455449
1289,1744372671340.307150,47732942
1290,1744372671387.735279,47572356
1291,1744372671434.885239,47659373
1292,1744372671482.581959,46918187
1293,1744372671529.976048,47697462
1294,1744372671577.358421,47393533
1295,1744372671625.347906,47378783
1296,1744372671672.532915,47985520
1297,1744372671719.872168,47192395
1298,1744372671767.469990,47338360
1299,1744372671814.839586,47605991
1300,1744372671862.497275,47524209
1301,1744372671909.616421,47494849
1302,1744372671957.067461,47120471
1303,1744372672005.237541,47573498
1304,1744372672052.466119,48051662
1305,1744372672099.795781,47284147
1306,1744372672146.974719,47269004
1307,1744372672194.458053,47180569
1308,1744372672241.633857,47491391
1309,1744372672289.528199,47164596
1310,1744372672336.433395,47893786
1311,1744372672384.326586,47140258
1312,1744372672431.839626,47677036
1313,1744372672478.715635,47775795
1314,1744372672526.147861,46604716
1315,1744372672572.937381,47470333
1316,1744372672621.057061,46761854
1317,1744372672667.663417,48226142
1318,1744372672714.702773,46480244
1319,1744372672762.777479,47041942
1320,1744372672810.486461,48075218
1321,1744372672858.003595,47708342
1322,1744372672905.369399,47518854
1323,1744372672953.006479,47357546
1324,1744372673000.969915,47643027
1325,1744372673048.569559,47962916
1326,1744372673095.856573,47599329
1327,1744372673143.470053,47285648
1328,1744372673190.884888,47619658
1329,1744372673238.312595,47412929
1330,1744372673285.654701,47426045
1331,1744372673333.049208,47341026
1332,1744372673380.242253,47807614
1333,1744372673427.847653,46779640
1334,1744372673475.292061,47605600
1335,1744372673522.340168,47438524
1336,1744372673569.624155,47054609
1337,1744372673616.683919,47280862
1338,1744372673664.409088,47063827
1339,1744372673711.588835,47723644
1340,1744372673758.583888,47177458
1341,1744372673806.583533,46999284
1342,1744372673853.867515,47999312
1343,1744372673901.034693,47282053
1344,1744372673948.384173,47168040
1345,1744372673995.509555,47348800
1346,1744372674042.316986,47120027
1347,1744372674090.244293,46815217
1348,1744372674137.241133,47975943
1349,1744372674184.406701,46939706
1350,1744372674231.621515,47172391
1351,1744372674279.322235,47215125
1352,1744372674326.614675,47697613
1353,1744372674374.270639,47295556
1354,1744372674421.553875,47654813
1355,1744372674468.243941,47280249
1356,1744372674515.938266,46693915
1357,1744372674563.555821,47712232
1358,1744372674610.344386,47597080
1359,1744372674657.817635,46790386
1360,1744372674704.806235,47481547
1361,1744372674752.165435,46999995
1362,1744372674800.284919,47339147
1363,1744372674847.771813,48120769
1364,1744372674895.031741,47484111
1365,1744372674942.176013,47263431
1366,1744372674990.253328,47142422
1367,1744372675036.790026,48078538
1368,1744372675084.001981,46537067
1369,1744372675130.796439,47211253
1370,1744372675178.831475,46795280
1371,1744372675226.145008,48044720
1372,1744372675273.602879,47301600
1373,1744372675321.561253,47456645
1374,1744372675369.261648,47959733
1375,1744372675416.609999,47694631
1376,1744372675463.690559,47355373
1377,1744372675509.770110,47077925
1378,1744372675557.603826,46079840
1379,1744372675604.831519,47835769
1380,1744372675652.726266,47236098
1381,1744372675700.339875,48119613
1382,1744372675747.726919,47381569
1383,1744372675794.400226,47385400
1384,1744372675842.381568,46907698
1385,1744372675890.231693,47749440
1386,1744372675936.685861,47846520
1387,1744372675984.247030,46457480
1388,1744372676032.240061,47559604
1389,1744372676079.375039,47993636
1390,1744372676126.348373,47132986
1391,1744372676174.097395,46975049
1392,1744372676221.935501,47777685
1393,1744372676269.328586,47824453
1394,1744372676316.330399,47373840
1395,1744372676363.585373,47006080
1396,1744372676410.976648,47252853
1397,1744372676458.529586,47442622
1398,1744372676506.290373,47735298
1399,1744372676553.424799,47529867
1400,1744372676599.895270,47128902
1401,1744372676646.966261,46496640
1402,1744372676694.468906,47049258
1403,1744372676741.433359,47514227
1404,1744372676787.795039,46959666
1405,1744372676834.562373,46353316
1406,1744372676881.371293,46770275
1407,1744372676928.572306,46804445
1408,1744372676976.229159,47206062
1409,1744372677023.498879,47655582
1410,1744372677070.811421,47265965
1411,1744372677118.134181,47317129
1412,1744372677164.681746,47319440
1413,1744372677211.544861,46550426
1414,1744372677258.709355,46860427
1415,1744372677305.731497,47164947
1416,1744372677353.346448,47024022
1417,1744372677399.847546,47610946
1418,1744372677446.613235,46798658
1419,1744372677494.161053,46472507
1420,1744372677540.980546,47547680
1421,1744372677589.241995,46819551
1422,1744372677635.884026,48301400
1423,1744372677683.929213,46599516
1424,1744372677731.758666,48073586
1425,1744372677779.318559,47803382
1426,1744372677826.436181,47556285
1427,1744372677872.981586,47130115
1428,1744372677919.962501,46537258
1429,1744372677967.496101,46987747
1430,1744372678014.481421,47522382
1431,1744372678061.492639,46988160
1432,1744372678108.779746,47008711
1433,1744372678156.472053,47343822
1434,1744372678204.271253,47647974
1435,1744372678250.873221,47789880
1436,1744372678298.626079,46675138
1437,1744372678345.792786,47678546
1438,1744372678393.493075,47166774
1439,1744372678441.420733,47698764
1440,1744372678488.731661,47924329
1441,1744372678536.684768,47315942
1442,1744372678584.288946,47954938
1443,1744372678632.361173,47656800
1444,1744372678679.895128,48017907
1445,1744372678727.387373,47534275
1446,1744372678775.332035,47727965
1447,1744372678822.236466,47705466
1448,1744372678869.618159,46907751
1449,1744372678917.589288,47381085
1450,1744372678965.420559,47970071
1451,1744372679013.269741,48074667
1452,1744372679060.564986,47600875
1453,1744372679107.521693,47300960
1454,1744372679154.865408,46954658
1455,1744372679202.791759,47348600
1456,1744372679250.091457,47924253
1457,1744372679297.370301,47330000
1458,1744372679344.373181,47246254
1459,1744372679391.593693,47004777
1460,1744372679439.447595,47222551
1461,1744372679487.011008,47859792
1462,1744372679533.718155,47562480
1463,1744372679580.565075,46698746
1464,1744372679628.629173,46848974
1465,1744372679676.525893,48064875
1466,1744372679723.742373,47896333
1467,1744372679770.974008,47213512
1468,1744372679818.658688,47234253
1469,1744372679866.333568,47685275
1470,1744372679913.988715,47674392
1471,1744372679961.525199,47656840
1472,1744372680007.726955,47534040
1473,1744372680055.644635,46201520
1474,1744372680103.453879,47918360
1475,1744372680151.047266,47816355
1476,1744372680198.852048,47717880
1477,1744372680246.210488,47674133
1478,1744372680294.403066,47355374
1479,1744372680341.747008,48194004
1480,1744372680388.435924,47342316
1481,1744372680435.673461,46701031
1482,1744372680483.026297,47227133
1483,1744372680531.238173,47362982
1484,1744372680578.456795,48195334
1485,1744372680625.646595,47234155
1486,1744372680672.814439,47178369
1487,1744372680720.338026,47170360
1488,1744372680767.551088,47524427
1489,1744372680814.440986,47212387
1490,1744372680861.632466,46943688
1491,1744372680908.842759,47137018
1492,1744372680956.942488,47211600
1493,1744372681004.365413,48115849
1494,1744372681051.463506,47406960
1495,1744372681098.720315,47104742
1496,1744372681146.071919,47251556
1497,1744372681193.050941,47395595
1498,1744372681239.497021,47069316
1499,1744372681285.891773,46306013
1500,1744372681332.969261,46397663
1501,1744372681380.072115,47078426
1502,1744372681426.531586,47138289
1503,1744372681472.974568,46425982
1504,1744372681519.937048,46441303
1505,1744372681567.366919,46978288
1506,1744372681614.533115,47410645
1507,1744372681661.920719,47169662
1508,1744372681709.512599,47662693
1509,1744372681756.752399,47310707
1510,1744372681804.076159,47245245
1511,1744372681850.793879,47362217
1512,1744372681897.832084,46914818
1513,1744372681945.077581,46802165
1514,1744372681992.771173,47609106
1515,1744372682040.185639,47382582
1516,1744372682087.351755,47363463
1517,1744372682134.039519,47162217
1518,1744372682181.557875,46936187
1519,1744372682229.007355,47276440
1520,1744372682276.139786,47448365
1521,1744372682322.941808,47186742
1522,1744372682370.776061,47147471
1523,1744372682418.140088,47432147
1524,1744372682465.303973,47381280
1525,1744372682512.529093,47194168
1526,1744372682559.588399,47180205
1527,1744372682606.221901,47056400
1528,1744372682654.809293,46913124
1529,1744372682702.463253,48311085
1530,1744372682750.525333,47659751
1531,1744372682797.598786,48053849
1532,1744372682845.100368,47071542
1533,1744372682892.667759,47628382
1534,1744372682939.722768,47698574
1535,1744372682985.808088,46795675
1536,1744372683032.730319,46086209
1537,1744372683080.857075,46924716
1538,1744372683128.377773,48126435
1539,1744372683175.852888,47520951
1540,1744372683223.973639,47475347
1541,1744372683271.337426,48118600
1542,1744372683319.338168,47361707
1543,1744372683366.837595,48000960
1544,1744372683413.689773,47504240
1545,1744372683460.674133,46848760
1546,1744372683508.180621,46985688
1547,1744372683556.150488,47514138
1548,1744372683602.795186,47969360
1549,1744372683649.824168,46638809
1550,1744372683698.078746,47027511
1551,1744372683745.642586,48285902
1552,1744372683792.804301,47532045
1553,1744372683839.677426,47163507
1554,1744372683886.643381,46870995
1555,1744372683934.027786,46969036
1556,1744372683981.043573,47383649
1557,1744372684027.783719,47016604
1558,1744372684075.631733,46738542
1559,1744372684123.264621,47848014
1560,1744372684171.460173,47625893
1561,1744372684218.470284,48210475
1562,1744372684266.065541,47011325
1563,1744372684313.062115,47616089
1564,1744372684360.257737,47097226
1565,1744372684407.487399,47065414
1566,1744372684454.433093,47226884
1567,1744372684500.938061,46961000
1568,1744372684548.817408,46506987
1569,1744372684596.470026,47864035
1570,1744372684644.729879,47663418
1571,1744372684692.664275,48249849
1572,1744372684740.355408,47933316
1573,1744372684788.006955,47691942
1574,1744372684835.441079,47651747
1575,1744372684882.568688,47441995
1576,1744372684929.682555,47119187
1577,1744372684977.282795,47112542
1578,1744372685024.714488,47595244
1579,1744372685071.880719,47670009
1580,1744372685118.972519,46933503
1581,1744372685166.359599,47092760
1582,1744372685213.416693,47624000
1583,1744372685260.737075,46819688
1584,1744372685307.037053,47320045
1585,1744372685354.006701,46301053
1586,1744372685401.244466,46969094
1587,1744372685448.500741,47237400
1588,1744372685496.692968,47257240
1589,1744372685543.730635,48192066
1590,1744372685591.884199,47037440
1591,1744372685640.063879,48154969
1592,1744372685687.331968,48206733
1593,1744372685734.647986,47235912
1594,1744372685781.971088,47320226
1595,1744372685829.530719,47373942
1596,1744372685877.010648,47744147
1597,1744372685923.855906,47245027
1598,1744372685970.888559,47146751
1599,1744372686018.804079,46730689
1600,1744372686067.019746,47915626
1601,1744372686114.498888,48217267
1602,1744372686161.076328,47478467
1603,1744372686208.828613,46968351
1604,1744372686256.350839,47359573
1605,1744372686304.173799,47522574
1606,1744372686351.674639,47823146
1607,1744372686398.808199,47500102
1608,1744372686446.211506,47133187
1609,1744372686494.466319,47404658
1610,1744372686541.821301,48262387
1611,1744372686589.497946,47344977
1612,1744372686636.766821,47673036
1613,1744372686685.004066,47275449
1614,1744372686732.763586,48236684
1615,1744372686780.396888,47759734
1616,1744372686827.776741,47637573
1617,1744372686875.030373,47375929
1618,1744372686923.299275,47254138
1619,1744372686970.320253,48272200
1620,1744372687016.812373,47034631
1621,1744372687064.347306,46476022
1622,1744372687113.013199,47534040
1623,1744372687159.763679,48667480
1624,1744372687206.750248,46745835
1625,1744372687254.077235,46989525
1626,1744372687301.368119,47352653
1627,1744372687348.575110,47260942
1628,1744372687395.600586,47211165
1629,1744372687442.808746,47022342
1630,1744372687490.007199,47211956
1631,1744372687537.378061,47196315
1632,1744372687584.697875,47369440
1633,1744372687632.286541,47323227
1634,1744372687679.604630,47587991
1635,1744372687726.006955,47316556
1636,1744372687774.072448,46403577
1637,1744372687821.347901,48094285
1638,1744372687868.504093,47251129
1639,1744372687916.084493,47151689
1640,1744372687963.881781,47611528
1641,1744372688012.083581,47766227
1642,1744372688059.539848,48229573
1643,1744372688106.790941,47426765
1644,1744372688154.820204,47252991
1645,1744372688202.336635,48029858
1646,1744372688249.869519,47538204
1647,1744372688297.642381,47768956
1648,1744372688345.287653,47510538
1649,1744372688393.292386,47881746
1650,1744372688441.275773,47764818
1651,1744372688488.581586,47983449
1652,1744372688536.177493,47312093
1653,1744372688583.829675,47595974
1654,1744372688631.096439,47652208
1655,1744372688678.711128,47387485
1656,1744372688725.686715,47547795
1657,1744372688772.463853,46921787
1658,1744372688820.236013,47026391
1659,1744372688867.500381,47523085
1660,1744372688914.048839,47261089
1661,1744372688961.603888,46794026
1662,1744372689008.281635,47312974
1663,1744372689056.439395,46678515
1664,1744372689103.675581,48165720
1665,1744372689151.078044,47225178
1666,1744372689198.231013,47574289
1667,1744372689246.408733,47034844
1668,1744372689293.650790,48151351
1669,1744372689340.679635,47214711
1670,1744372689388.313173,47031040
1671,1744372689436.147759,47632245
1672,1744372689483.730328,47835920
1673,1744372689530.908461,47580453
1674,1744372689578.229035,47199676
1675,1744372689626.494546,47301284
1676,1744372689674.537346,48263996
1677,1744372689721.901528,48044622
1678,1744372689769.548999,47378951
1679,1744372689816.012906,47630498
1680,1744372689862.915439,46465715
1681,1744372689910.070373,46969058
1682,1744372689956.730186,47114894
1683,1744372690003.702439,46633515
1684,1744372690050.975053,46971098
1685,1744372690098.257533,47273533
1686,1744372690146.336235,47281747
1687,1744372690193.740199,48080227
1688,1744372690241.670955,47401960
1689,1744372690289.004173,47932142
1690,1744372690335.658999,47332711
1691,1744372690382.908528,46652680
1692,1744372690430.236279,47269053
1693,1744372690477.939466,47310014
1694,1744372690525.305626,47722835
1695,1744372690572.603586,47343422
1696,1744372690620.000093,47302418
1697,1744372690667.347524,47394453
1698,1744372690715.234599,47345494
1699,1744372690762.763115,47881364
1700,1744372690810.584568,47537249
1701,1744372690857.941315,47821573
1702,1744372690905.610293,47375712
1703,1744372690952.583101,47889848
1704,1744372690999.677093,46734192
1705,1744372691046.646941,47091253
1706,1744372691094.005293,46972987
1707,1744372691141.583581,47357346
1708,1744372691188.489501,47577129
1709,1744372691236.443973,46916538
1710,1744372691284.152013,47952453
1711,1744372691331.553799,47699947
1712,1744372691378.465759,47451307
1713,1744372691425.623155,46890946
1714,1744372691472.875626,47127147
1715,1744372691520.891488,47256547
1716,1744372691568.251159,48012662
1717,1744372691615.496946,47360084
1718,1744372691662.664559,47249067
1719,1744372691710.546733,47165769
1720,1744372691758.368981,48114284
1721,1744372691805.707555,47590262
1722,1744372691852.756333,47336232
1723,1744372691900.171804,47050395
1724,1744372691946.938461,47413880
1725,1744372691994.739981,46782307
1726,1744372692042.424128,47787133
1727,1744372692090.081133,47695560
1728,1744372692137.428301,47677707
1729,1744372692185.518546,47311693
1730,1744372692232.667795,48098805
1731,1744372692279.839435,47144693
1732,1744372692326.709333,47168555
1733,1744372692374.071248,46872640
1734,1744372692420.824159,47437272
1735,1744372692467.997115,46677640
1736,1744372692515.036733,47169608
1737,1744372692562.837381,47042218
1738,1744372692610.442168,47801218
1739,1744372692656.848364,47613862
1740,1744372692704.647928,46396769
1741,1744372692752.712679,47800218
1742,1744372692799.896968,48065440
1743,1744372692847.390128,47204467
1744,1744372692894.551799,47469351
1745,1744372692942.774035,47185075
1746,1744372692990.923408,48255622
1747,1744372693038.316208,48158223
1748,1744372693085.817515,47329302
1749,1744372693133.569035,47498902
1750,1744372693180.734546,47760605
1751,1744372693228.076986,47161693
1752,1744372693274.770826,47370493
1753,1744372693321.931093,46664747
1754,1744372693369.750119,47173773
1755,1744372693416.894181,47803889
1756,1744372693464.454213,47175405
1757,1744372693512.496101,47537320
1758,1744372693559.712848,48033306
1759,1744372693607.316208,47272196
1760,1744372693655.343079,47544026
1761,1744372693701.759968,48027432
1762,1744372693748.806879,46470884
1763,1744372693797.001639,46995996
1764,1744372693845.351941,48241657
1765,1744372693892.849635,48300609
1766,1744372693940.668746,47501129
1767,1744372693988.643773,47818671
1768,1744372694035.552893,47974920
1769,1744372694083.271061,47150960
1770,1744372694129.870813,47470240
1771,1744372694176.902790,46605720
1772,1744372694224.378133,47061556
1773,1744372694272.076568,47727902
1774,1744372694319.466328,47450582
1775,1744372694366.660635,47363956
1776,1744372694414.004439,47185671
1777,1744372694461.824839,47344867
1778,1744372694508.756866,47820693
1779,1744372694555.740768,46931600
1780,1744372694603.282133,46980813
1781,1744372694650.277453,47775280
1782,1744372694697.569608,46763694
1783,1744372694745.630475,47290062
1784,1744372694792.627986,48068258
1785,1744372694839.780261,46998808
1786,1744372694886.413301,47145965
1787,1744372694934.359235,46688889
1788,1744372694981.528541,47889493
1789,1744372695028.581959,47165467
1790,1744372695076.472061,47056271
1791,1744372695123.724026,47901822
1792,1744372695171.003893,47526191
1793,1744372695218.785750,47336987
1794,1744372695266.786546,47440613
1795,1744372695314.305906,48001400
1796,1744372695361.531648,47518014
1797,1744372695408.532253,47225595
1798,1744372695455.283853,46999800
1799,1744372695502.524866,46746222
1800,1744372695550.310253,47487049
1801,1744372695598.285621,47598062
1802,1744372695646.003355,47922392
1803,1744372695693.975461,47718613
1804,1744372695741.382266,47972373
1805,1744372695788.657577,47403982
1806,1744372695836.371088,47337774
1807,1744372695883.734866,47655538
1808,1744372695931.043399,47361155
1809,1744372695978.177213,47309973
1810,1744372696024.782181,47132392
1811,1744372696071.765706,46606488
1812,1744372696118.975155,46980032
1813,1744372696166.398253,47213137
1814,1744372696214.066613,47421983
1815,1744372696261.529999,47697346
1816,1744372696309.777928,47430782
1817,1744372696357.064026,48251654
1818,1744372696404.635346,47407004
1819,1744372696451.962199,47451494
1820,1744372696499.650955,47568653
1821,1744372696547.068408,47442880
