meting_nummer,tijd_unix_ms,testwaarde,round_trip_s,pogingen
1,1744295784761,1,0.12936162948608398
2,1744295784898,2,0.19364023208618164
3,1744295785121,3,0.17282581329345703
4,1744295785347,4,0.14947891235351562
5,1744295785566,5,0.1326735019683838
6,1744295785788,6,0.11414122581481934
7,1744295785907,7,0.19535112380981445
8,1744295786124,8,0.18099331855773926
9,1744295786343,9,0.16391682624816895
10,1744295786558,10,0.14999032020568848
11,1744295786779,11,0.1308283805847168
12,1744295786994,12,0.11841440200805664
13,1744295787211,13,0.10571742057800293
14,1744295787326,14,0.1906588077545166
15,1744295787540,15,0.17917609214782715
16,1744295787757,16,0.16423439979553223
17,1744295787975,17,0.14889907836914062
18,1744295788196,18,0.13078570365905762
19,1744295788412,19,0.11870479583740234
20,1744295788629,20,0.10571837425231934
21,1744295788745,21,0.19278526306152344
22,1744295788962,22,0.17990756034851074
23,1744295789178,23,0.1679363250732422
24,1744295789397,24,0.15067744255065918
25,1744295789617,25,0.131425142288208
26,1744295789837,26,0.11637687683105469
27,1744295790053,27,0.10428452491760254
28,1744295790171,28,0.18757057189941406
29,1744295790388,29,0.1748194694519043
30,1744295790598,30,0.1686248779296875
31,1744295790818,31,0.15177512168884277
32,1744295791041,32,0.1323256492614746
33,1744295791257,33,0.11842751502990723
34,1744295791472,34,0.1090688705444336
35,1744295791585,35,0.19658446311950684
36,1744295791806,36,0.17639684677124023
37,1744295792017,37,0.16785287857055664
38,1744295792236,38,0.15677571296691895
39,1744295792458,39,0.13295865058898926
40,1744295792675,40,0.12056207656860352
41,1744295792889,41,0.10913944244384766
42,1744295793005,42,0.19200706481933594
43,1744295793222,43,0.17682576179504395
44,1744295793433,44,0.1685347557067871
45,1744295793652,45,0.15258574485778809
46,1744295793868,46,0.1470963954925537
47,1744295794085,47,0.12749004364013672
48,1744295794303,48,0.11011099815368652
49,1744295794415,49,0.1986231803894043
50,1744295794631,50,0.18628883361816406
51,1744295794845,51,0.1765155792236328
52,1744295795060,52,0.16590142250061035
53,1744295795277,53,0.15283823013305664
54,1744295795493,54,0.13792014122009277
55,1744295795711,55,0.12070941925048828
56,1744295795925,56,0.11204957962036133
57,1744295796134,57,0.10373449325561523
58,1744295796251,58,0.19018244743347168
59,1744295796467,59,0.17948174476623535
60,1744295796686,60,0.15946507453918457
61,1744295796908,61,0.13756251335144043
62,1744295797113,62,0.13232898712158203
63,1744295797317,63,0.12788939476013184
64,1744295797528,64,0.11740946769714355
65,1744295797734,65,0.11243176460266113
66,1744295797939,66,0.10687685012817383
67,1744295798145,67,0.1016085147857666
68,1744295798250,68,0.19674944877624512
69,1744295798455,69,0.1944899559020996
70,1744295798661,70,0.1868453025817871
71,1744295798866,71,0.18220114707946777
72,1744295799071,72,0.1773509979248047
73,1744295799277,73,0.1705615520477295
74,1744295799482,74,0.1660153865814209
75,1744295799688,75,0.16133522987365723
76,1744295799893,76,0.1558823585510254
77,1744295800101,77,0.14879751205444336
78,1744295800305,78,0.1446208953857422
79,1744295800510,79,0.1397547721862793
80,1744295800716,80,0.13478755950927734
81,1744295800921,81,0.12886857986450195
82,1744295801130,82,0.12049651145935059
83,1744295801335,83,0.1150517463684082
84,1744295801541,84,0.1090395450592041
85,1744295801747,85,0.1033473014831543
86,1744295801852,86,0.20087623596191406
87,1744295802058,87,0.1918809413909912
88,1744295802263,88,0.1871507167816162
89,1744295802468,89,0.18248915672302246
90,1744295802674,90,0.176041841506958
91,1744295802879,91,0.17087817192077637
92,1744295803085,92,0.16685080528259277
93,1744295803290,93,0.1610395908355713
94,1744295803495,94,0.15607500076293945
95,1744295803701,95,0.15083003044128418
96,1744295803910,96,0.14096879959106445
97,1744295804116,97,0.1357250213623047
98,1744295804321,98,0.13006091117858887
99,1744295804529,99,0.12331652641296387
100,1744295804734,100,0.11752510070800781
101,1744295804940,101,0.11163139343261719
102,1744295805145,102,0.10667848587036133
103,1744295805350,103,0.10212206840515137
104,1744295805455,104,0.1997814178466797
105,1744295805660,105,0.19365978240966797
106,1744295805867,106,0.18554186820983887
107,1744295806073,107,0.18064284324645996
108,1744295806277,108,0.17599916458129883
109,1744295806483,109,0.17005348205566406
110,1744295806689,110,0.17985820770263672
111,1744295806894,111,0.17401790618896484
112,1744295807099,112,0.16962790489196777
113,1744295807305,113,0.16486644744873047
114,1744295807515,114,0.1543285846710205
115,1744295807721,115,0.15006113052368164
116,1744295807926,116,0.1445767879486084
117,1744295808135,117,0.13607501983642578
118,1744295808342,118,0.1290895938873291
119,1744295808547,119,0.12446784973144531
120,1744295808753,120,0.11828136444091797
121,1744295808964,121,0.10842657089233398
122,1744295809173,122,0.09993290901184082
123,1744295809278,123,0.19521212577819824
124,1744295809489,124,0.18415498733520508
125,1744295809698,125,0.17564606666564941
126,1744295809906,126,0.16831159591674805
127,1744295810116,127,0.15773320198059082
128,1744295810323,128,0.1513984203338623
129,1744295810528,129,0.14675664901733398
130,1744295810736,130,0.1393418312072754
131,1744295810943,131,0.13240718841552734
132,1744295811149,132,0.12709283828735352
133,1744295811354,133,0.1209402084350586
134,1744295811560,134,0.11595916748046875
135,1744295811764,135,0.11239051818847656
136,1744295811970,136,0.10589909553527832
137,1744295812175,137,0.10130429267883301
138,1744295812281,138,0.19604825973510742
139,1744295812489,139,0.18700313568115234
140,1744295812695,140,0.18172597885131836
141,1744295812900,141,0.17712664604187012
142,1744295813106,142,0.17040348052978516
143,1744295813311,143,0.1652522087097168
144,1744295813521,144,0.1554427146911621
145,1744295813727,145,0.14905452728271484
146,1744295813933,146,0.14307260513305664
147,1744295814141,147,0.1361217498779297
148,1744295814346,148,0.12996912002563477
149,1744295814552,149,0.12492513656616211
150,1744295814757,150,0.11945772171020508
151,1744295814964,151,0.11187338829040527
152,1744295815169,152,0.1071164608001709
153,1744295815376,153,0.10107088088989258
154,1744295815482,154,0.1949448585510254
155,1744295815692,155,0.18468260765075684
156,1744295815901,156,0.1766190528869629
157,1744295816109,157,0.1678299903869629
158,1744295816315,158,0.16125035285949707
159,1744295816525,159,0.1515672206878662
160,1744295816731,160,0.14546632766723633
161,1744295816936,161,0.1403636932373047
162,1744295817144,162,0.13260579109191895
163,1744295817351,163,0.1251206398010254
164,1744295817557,164,0.11942863464355469
165,1744295817764,165,0.11344504356384277
166,1744295817970,166,0.10576152801513672
167,1744295818174,167,0.10326242446899414
168,1744295818279,168,0.19872117042541504
169,1744295818489,169,0.1874556541442871
170,1744295818694,170,0.18251967430114746
171,1744295818899,171,0.17774271965026855
172,1744295819105,172,0.17161965370178223
173,1744295819310,173,0.1665787696838379
174,1744295819515,174,0.1616666316986084
175,1744295819723,175,0.15463495254516602
176,1744295819931,176,0.14828896522521973
177,1744295820136,177,0.14348649978637695
178,1744295820341,178,0.1386394500732422
179,1744295820551,179,0.12927937507629395
180,1744295820756,180,0.12428641319274902
181,1744295820961,181,0.11818981170654297
182,1744295821167,182,0.11325764656066895
183,1744295821373,183,0.10772538185119629
184,1744295821577,184,0.10199213027954102
185,1744295821682,185,0.21293973922729492
186,1744295821992,186,0.08758401870727539
187,1744295822098,187,0.17818403244018555
188,1744295822310,188,0.16570305824279785
189,1744295822522,189,0.15404558181762695
190,1744295822734,190,0.14291048049926758
191,1744295822941,191,0.13627099990844727
192,1744295823153,192,0.12379145622253418
193,1744295823359,193,0.11858177185058594
194,1744295823564,194,0.11324119567871094
195,1744295823770,195,0.10821342468261719
196,1744295823975,196,0.10261964797973633
197,1744295824079,197,0.19770002365112305
198,1744295824293,198,0.18522953987121582
199,1744295824497,199,0.18111228942871094
200,1744295824704,200,0.17519903182983398
201,1744295824909,201,0.16850781440734863
202,1744295825115,202,0.16274189949035645
203,1744295825321,203,0.15813088417053223
204,1744295825527,204,0.15142226219177246
205,1744295825738,205,0.13993239402770996
206,1744295825947,206,0.1316843032836914
207,1744295826154,207,0.12412405014038086
208,1744295826360,208,0.11776399612426758
209,1744295826566,209,0.11248922348022461
