meting_nummer,tijd_unix_ms,testwaarde,round_trip_s,pogingen
1,1744295784769,1,0.14569997787475586
2,1744295785002,2,0.11746430397033691
3,1744295785120,3,0.2036113739013672
4,1744295785353,4,0.17518353462219238
5,1744295785575,5,0.1542344093322754
6,1744295785797,6,0.13428211212158203
7,1744295786021,7,0.11216187477111816
8,1744295786139,8,0.19476795196533203
9,1744295786361,9,0.17855358123779297
10,1744295786577,10,0.1650404930114746
11,1744295786796,11,0.1513063907623291
12,1744295787013,12,0.1360476016998291
13,1744295787230,13,0.12072396278381348
14,1744295787447,14,0.10717129707336426
15,1744295787568,15,0.18842172622680664
16,1744295787787,16,0.17306089401245117
17,1744295788004,17,0.16173362731933594
18,1744295788218,18,0.15079736709594727
19,1744295788433,19,0.14052557945251465
20,1744295788649,20,0.12564682960510254
21,1744295788867,21,0.11215424537658691
22,1744295788980,22,0.20357608795166016
23,1744295789207,23,0.17881393432617188
24,1744295789422,24,0.1669619083404541
25,1744295789639,25,0.15479445457458496
26,1744295789853,26,0.14636445045471191
27,1744295790067,27,0.13416695594787598
28,1744295790286,28,0.11837482452392578
29,1744295790502,29,0.10566878318786621
30,1744295790622,30,0.19028139114379883
31,1744295790843,31,0.17093300819396973
32,1744295791058,32,0.15784311294555664
33,1744295791274,33,0.14548110961914062
34,1744295791488,34,0.1368391513824463
35,1744295791700,35,0.1259908676147461
36,1744295791915,36,0.11597323417663574
37,1744295792129,37,0.10370063781738281
38,1744295792243,38,0.19201111793518066
39,1744295792469,39,0.1683344841003418
40,1744295792685,40,0.1519467830657959
41,1744295792905,41,0.1374809741973877
42,1744295793117,42,0.13049960136413574
43,1744295793333,43,0.11238908767700195
44,1744295793546,44,0.10414004325866699
45,1744295793659,45,0.19476795196533203
46,1744295793883,46,0.17333006858825684
47,1744295794102,47,0.15616393089294434
48,1744295794318,48,0.14115381240844727
49,1744295794533,49,0.1313953399658203
50,1744295794743,50,0.12389850616455078
51,1744295794958,51,0.11387014389038086
52,1744295795075,52,0.1994321346282959
53,1744295795296,53,0.18314766883850098
54,1744295795515,54,0.16635394096374512
55,1744295795731,55,0.1543869972229004
56,1744295795946,56,0.1371309757232666
57,1744295796155,57,0.13052678108215332
58,1744295796370,58,0.11947321891784668
59,1744295796584,59,0.11051177978515625
60,1744295796698,60,0.19706511497497559
61,1744295796922,61,0.17308306694030762
62,1744295797127,62,0.16790199279785156
63,1744295797333,63,0.16272664070129395
64,1744295797538,64,0.15668010711669922
65,1744295797743,65,0.15216684341430664
66,1744295797948,66,0.14749479293823242
67,1744295798153,67,0.14159274101257324
68,1744295798359,68,0.13799333572387695
69,1744295798564,69,0.13156628608703613
70,1744295798770,70,0.12517118453979492
71,1744295798976,71,0.11906719207763672
72,1744295799181,72,0.11444211006164551
73,1744295799387,73,0.10898041725158691
74,1744295799594,74,0.1044609546661377
75,1744295799700,75,0.19864439964294434
76,1744295799905,76,0.19185996055603027
77,1744295800110,77,0.18892669677734375
78,1744295800316,78,0.18193578720092773
79,1744295800522,79,0.1766061782836914
80,1744295800730,80,0.1688530445098877
81,1744295800935,81,0.16466665267944336
82,1744295801139,82,0.1589643955230713
83,1744295801345,83,0.1556227207183838
84,1744295801550,84,0.1500263214111328
85,1744295801756,85,0.14552998542785645
86,1744295801962,86,0.13882088661193848
87,1744295802167,87,0.13372540473937988
88,1744295802373,88,0.12848544120788574
89,1744295802579,89,0.1224522590637207
90,1744295802784,90,0.11736464500427246
91,1744295802990,91,0.1118936538696289
92,1744295803196,92,0.1051483154296875
93,1744295803401,93,0.10131669044494629
94,1744295803506,94,0.19559955596923828
95,1744295803711,95,0.19200658798217773
96,1744295803916,96,0.1860060691833496
97,1744295804122,97,0.18071913719177246
98,1744295804329,98,0.17305564880371094
99,1744295804536,99,0.16769886016845703
100,1744295804741,100,0.1637721061706543
101,1744295804946,101,0.15710973739624023
102,1744295805149,102,0.15396618843078613
103,1744295805355,103,0.14728879928588867
104,1744295805561,104,0.14232683181762695
105,1744295805767,105,0.13685870170593262
106,1744295805973,106,0.1309974193572998
107,1744295806179,107,0.1257627010345459
108,1744295806385,108,0.11912298202514648
109,1744295806590,109,0.11442732810974121
110,1744295806795,110,0.10875582695007324
111,1744295806982,111,0.12439823150634766
112,1744295807190,112,0.11623954772949219
113,1744295807395,113,0.10976099967956543
114,1744295807602,114,0.10305380821228027
115,1744295807710,115,0.19565629959106445
116,1744295807916,116,0.19106364250183105
