Sample,X(ms) [11.04.2025 14:26:22 918 UTC],"CycleTimeMeasurement.CycleTimeInfo"
2954,1744381596298.801728,5647920
2955,1744381596304.096720,5399016
2956,1744381596309.719656,5515616
2957,1744381596315.090808,5403344
2958,1744381596320.719288,5373680
2959,1744381596326.032392,5623432
2960,1744381596331.394808,5322696
2961,1744381596336.943800,5576944
2962,1744381596342.222416,5324512
2963,1744381596347.872928,5288696
2964,1744381596353.250960,5642320
2965,1744381596358.696648,5389152
2966,1744381596364.224680,5658136
2967,1744381596369.656584,5315088
2968,1744381596375.278944,5422272
2969,1744381596380.689200,5622056
2970,1744381596386.238368,5407432
2971,1744381596391.690080,5565800
2972,1744381596397.055808,5438360
2973,1744381596402.682064,5364472
2974,1744381596407.962120,5625016
2975,1744381596413.597240,5283080
2976,1744381596418.990136,5634560
2977,1744381596424.269144,5391192
2978,1744381596429.824696,5280304
2979,1744381596435.170688,5562408
2980,1744381596440.463560,5337608
2981,1744381596446.060512,5294040
2982,1744381596451.513456,5597384
2983,1744381596457.119152,5454528
2984,1744381596462.445896,5603200
2985,1744381596468.076064,5327536
2986,1744381596473.529776,5633368
2987,1744381596478.953032,5453208
2988,1744381596484.527448,5631784
2989,1744381596489.921912,5465664
2990,1744381596495.544136,5296928
2991,1744381596500.907920,5616080
2992,1744381596506.190896,5363992
2993,1744381596511.822880,5282504
2994,1744381596517.194304,5631728
2995,1744381596522.810904,5372080
2996,1744381596528.073952,5615504
2997,1744381596533.458280,5265456
2998,1744381596539.065384,5383096
2999,1744381596544.398448,5606808
3000,1744381596550.041104,5333104
3001,1744381596555.469136,5646920
3002,1744381596561.102416,5423784
3003,1744381596566.440952,5633760
3004,1744381596571.888368,5343072
3005,1744381596577.585944,5450040
3006,1744381596582.986312,5695208
3007,1744381596588.489928,5394896
3008,1744381596593.851400,5508624
3009,1744381596599.231552,5358880
3010,1744381596604.865616,5610768
3011,1744381596610.160168,5401120
3012,1744381596615.740088,5294528
3013,1744381596621.098632,5580928
3014,1744381596626.408376,5356960
3015,1744381596631.999000,5310504
3016,1744381596637.400040,5592480
3017,1744381596643.006280,5399752
3018,1744381596648.337808,5605944
3019,1744381596653.771440,5331880
3020,1744381596659.418848,5434992
3021,1744381596664.848584,5650768
3022,1744381596670.418160,5425984
3023,1744381596675.833512,5577184
3024,1744381596681.436080,5406872
3025,1744381596686.797360,5602744
3026,1744381596692.087296,5359320
3027,1744381596697.727888,5292752
3028,1744381596703.112408,5639928
3029,1744381596708.399528,5382808
3030,1744381596713.977008,5583608
3031,1744381596719.384528,5284624
3032,1744381596724.991480,5403424
3033,1744381596730.317408,5608736
3034,1744381596735.727464,5326224
3035,1744381596741.370608,5626792
3036,1744381596746.812000,5426144
3037,1744381596752.392352,5439840
3038,1744381596757.847768,5585152
3039,1744381596763.539112,5456360
3040,1744381596768.926496,5692584
3041,1744381596774.414080,5381240
3042,1744381596779.778976,5489712
3043,1744381596785.186064,5368536
3044,1744381596790.848424,5401168
3045,1744381596796.178208,5663832
3046,1744381596801.801888,5333616
3047,1744381596807.162592,5622600
3048,1744381596812.511336,5359368
3049,1744381596818.146856,5652704
3050,1744381596823.602408,5338768
3051,1744381596829.232712,5451360
3052,1744381596834.664336,5637744
3053,1744381596840.257368,5416680
3054,1744381596845.725032,5605816
3055,1744381596851.376368,5459440
3056,1744381596856.784256,5658072
3057,1744381596862.065624,5398048
3058,1744381596867.660096,5281840
3059,1744381596873.036048,5595672
3060,1744381596878.657048,5374176
3061,1744381596883.952480,5620360
3062,1744381596889.319312,5305648
3063,1744381596894.879080,5357104
3064,1744381596900.175744,5560048
3065,1744381596905.585768,5304360
3066,1744381596911.165152,5623544
3067,1744381596916.514920,5357552
3068,1744381596922.152072,5442320
3069,1744381596927.594288,5547304
3070,1744381596933.277432,5440488
3071,1744381596938.686048,5685208
3072,1744381596944.225072,5405848
3073,1744381596949.629272,5554032
3074,1744381596954.978472,5391288
3075,1744381596960.466736,5348040
3076,1744381596965.811064,5493968
3077,1744381596971.219024,5346728
3078,1744381596976.813256,5411776
3079,1744381596982.097080,5581752
3080,1744381596987.682560,5290872
3081,1744381596993.053368,5578968
3082,1744381596998.367224,5369472
3083,1744381597003.980160,5315040
3084,1744381597009.415296,5616384
3085,1744381597015.065680,5432504
3086,1744381597020.411320,5652776
3087,1744381597025.856352,5347456
3088,1744381597031.500704,5657664
3089,1744381597036.896960,5430792
3090,1744381597042.431944,5391472
3091,1744381597047.787032,5536184
3092,1744381597053.400416,5355904
3093,1744381597058.737976,5611920
3094,1744381597064.041312,5337296
3095,1744381597069.695952,5304960
3096,1744381597075.036856,5655888
3097,1744381597080.319968,5337472
3098,1744381597085.889288,5285344
3099,1744381597091.288544,5574216
3100,1744381597096.878872,5394528
3101,1744381597102.188496,5588336
3102,1744381597107.646528,5312408
3103,1744381597113.342856,5457792
3104,1744381597118.746312,5694832
3105,1744381597124.298000,5401424
3106,1744381597129.728312,5554040
3107,1744381597135.368848,5429584
3108,1744381597140.760912,5640536
3109,1744381597146.029160,5390192
3110,1744381597151.617912,5270856
3111,1744381597156.987736,5587616
3112,1744381597162.312944,5369840
3113,1744381597167.898176,5643256
3114,1744381597173.257240,5267264
3115,1744381597178.815200,5368376
3116,1744381597184.122816,5548240
3117,1744381597189.537768,5309400
3118,1744381597195.183640,5414632
3119,1744381597200.668264,5645240
3120,1744381597206.217968,5484312
3121,1744381597211.681248,5563416
3122,1744381597217.329736,5450616
3123,1744381597222.717744,5648568
3124,1744381597228.040424,5386472
3125,1744381597233.645120,5549048
3126,1744381597239.021064,5379264
3127,1744381597244.507544,5373640
3128,1744381597249.927800,5568304
3129,1744381597255.338712,5341152
3130,1744381597260.905624,5635728
3131,1744381597266.188656,5338432
3132,1744381597271.774224,5286800
3133,1744381597277.143744,5583712
3134,1744381597282.466160,5370064
3135,1744381597288.093616,5327312
3136,1744381597293.550184,5625008
3137,1744381597299.224944,5455536
3138,1744381597304.674904,5687576
3139,1744381597310.227080,5434424
3140,1744381597315.659720,5565672
3141,1744381597321.295752,5421976
3142,1744381597326.654232,5635472
3143,1744381597331.907320,5359056
3144,1744381597337.499536,5256712
3145,1744381597342.879408,5590880
3146,1744381597348.200528,5376256
3147,1744381597353.785712,5322240
3148,1744381597359.127504,5585832
3149,1744381597364.416160,5339488
3150,1744381597370.061016,5291288
3151,1744381597375.470544,5643360
3152,1744381597381.165216,5410768
3153,1744381597386.494632,5693216
3154,1744381597392.186888,5332632
3155,1744381597397.642264,5692200
3156,1744381597403.313880,5453968
3157,1744381597408.763488,5669912
3158,1744381597414.329648,5451752
3159,1744381597419.720904,5570016
3160,1744381597425.091136,5386216
3161,1744381597430.688392,5368432
3162,1744381597435.978176,5597736
3163,1744381597441.619152,5293176
3164,1744381597446.988512,5644616
3165,1744381597452.299768,5362784
3166,1744381597457.865072,5311488
3167,1744381597463.244416,5565168
3168,1744381597468.881488,5389600
3169,1744381597474.189880,5625792
3170,1744381597479.650528,5310496
3171,1744381597485.291472,5465624
3172,1744381597490.731160,5633616
3173,1744381597496.350264,5440496
3174,1744381597501.783696,5622568
3175,1744381597507.415272,5429168
3176,1744381597512.749632,5632472
3177,1744381597518.026280,5333560
3178,1744381597523.627016,5277392
3179,1744381597529.017432,5601688
3180,1744381597534.664800,5389320
3181,1744381597539.920696,5646928
3182,1744381597545.292912,5257048
3183,1744381597550.855456,5371936
3184,1744381597556.156024,5561208
3185,1744381597561.578824,5302616
3186,1744381597567.200872,5419336
3187,1744381597572.650216,5630824
3188,1744381597578.221024,5442112
3189,1744381597583.727584,5585232
3190,1744381597589.377912,5495184
3191,1744381597594.785384,5648560
3192,1744381597600.338648,5405800
3193,1744381597605.712680,5560064
3194,1744381597611.087816,5369280
3195,1744381597616.668000,5374032
3196,1744381597621.945520,5580096
3197,1744381597627.607992,5279568
3198,1744381597632.973456,5664224
3199,1744381597638.269504,5361336
3200,1744381597643.850096,5298088
3201,1744381597649.210984,5579536
3202,1744381597654.873896,5359712
3203,1744381597660.202192,5664440
3204,1744381597665.673456,5332224
3205,1744381597671.322872,5467752
3206,1744381597676.715368,5649200
3207,1744381597682.272832,5391016
3208,1744381597687.707800,5559064
3209,1744381597693.367384,5433768
3210,1744381597698.717512,5660688
3211,1744381597703.993480,5349432
3212,1744381597709.626344,5274808
3213,1744381597714.986136,5633128
3214,1744381597720.315664,5360576
3215,1744381597725.889624,5631072
3216,1744381597731.275344,5277312
3217,1744381597736.842720,5380496
3218,1744381597742.156744,5566456
3219,1744381597747.607768,5317600
3220,1744381597753.248008,5666856
3221,1744381597758.685992,5435304
3222,1744381597764.226616,5423800
3223,1744381597769.712448,5553624
3224,1744381597775.344136,5475600
3225,1744381597780.745624,5629784
3226,1744381597786.300824,5402184
3227,1744381597791.678480,5554880
3228,1744381597797.048784,5377608
3229,1744381597802.538040,5369200
3230,1744381597807.883344,5570520
3231,1744381597813.591816,5266376
3232,1744381597818.943944,5710496
3233,1744381597824.237816,5348224
3234,1744381597829.851712,5305224
3235,1744381597835.208456,5604616
3236,1744381597840.541104,5356696
3237,1744381597846.219152,5647784
3238,1744381597851.671992,5373240
3239,1744381597857.306264,5441624
3240,1744381597862.712016,5632640
3241,1744381597868.271696,5405424
3242,1744381597873.696784,5562816
3243,1744381597879.325240,5424392
3244,1744381597884.698168,5626488
3245,1744381597889.981376,5372400
3246,1744381597895.579288,5285944
3247,1744381597900.926256,5596024
3248,1744381597906.270328,5346352
3249,1744381597911.874424,5566880
3250,1744381597917.250736,5387688
3251,1744381597922.827888,5381512
3252,1744381597928.124144,5565872
3253,1744381597933.536592,5299600
3254,1744381597939.198072,5417296
3255,1744381597944.651168,5655600
3256,1744381597950.195192,5449880
3257,1744381597955.633064,5550128
3258,1744381597961.273424,5432856
3259,1744381597966.682160,5642440
3260,1744381597972.016176,5406032
3261,1744381597977.631544,5566256
3262,1744381597983.000200,5384416
3263,1744381597988.475288,5367800
3264,1744381597993.820040,5477000
3265,1744381597999.234520,5344072
3266,1744381598004.850664,5423904
3267,1744381598010.142024,5605072
3268,1744381598015.730088,5293200
3269,1744381598021.083128,5586832
3270,1744381598026.417136,5353096
3271,1744381598032.094440,5342296
3272,1744381598037.535024,5670776
3273,1744381598043.208672,5439200
3274,1744381598048.651760,5676672
3275,1744381598054.219672,5439088
3276,1744381598059.656816,5582032
3277,1744381598065.304240,5429008
3278,1744381598070.728920,5643024
3279,1744381598076.013488,5423688
3280,1744381598081.602984,5287016
3281,1744381598086.954648,5591536
3282,1744381598092.270984,5346808
3283,1744381598097.866736,5536920
3284,1744381598103.241936,5378496
3285,1744381598108.828200,5379488
3286,1744381598114.121752,5579344
3287,1744381598119.577192,5299824
3288,1744381598125.227104,5675400
3289,1744381598130.680816,5441448
3290,1744381598136.231424,5648992
3291,1744381598141.677440,5345800
3292,1744381598147.322384,5438000
3293,1744381598152.729424,5646768
3294,1744381598158.317680,5403944
3295,1744381598163.714624,5591424
3296,1744381598169.087352,5399040
3297,1744381598174.664200,5586168
3298,1744381598179.951528,5353536
3299,1744381598185.578720,5294856
3300,1744381598190.952616,5626120
3301,1744381598196.247696,5372544
3302,1744381598201.853160,5303656
3303,1744381598207.239680,5599600
3304,1744381598212.541440,5395176
3305,1744381598218.179208,5599208
3306,1744381598223.611896,5334832
3307,1744381598229.217312,5428208
3308,1744381598234.636272,5616616
3309,1744381598240.184336,5405848
3310,1744381598245.602616,5554480
3311,1744381598251.240064,5417200
3312,1744381598256.648520,5640328
3313,1744381598261.930064,5399792
3314,1744381598267.522576,5284216
3315,1744381598272.890544,5598216
3316,1744381598278.205384,5359520
3317,1744381598283.820936,5317488
3318,1744381598289.196232,5616040
3319,1744381598294.826592,5373248
3320,1744381598300.111696,5630568
3321,1744381598305.512264,5288536
3322,1744381598311.096824,5400184
3323,1744381598316.407712,5582504
3324,1744381598322.028960,5313168
3325,1744381598327.441496,5620296
3326,1744381598332.844912,5411088
3327,1744381598338.379656,5613736
3328,1744381598343.802920,5325104
3329,1744381598349.474424,5422496
3330,1744381598354.857200,5677736
3331,1744381598360.140448,5375952
3332,1744381598365.736456,5503288
3333,1744381598371.137104,5376904
3334,1744381598376.811056,5400128
3335,1744381598382.124304,5674192
3336,1744381598387.760336,5313448
3337,1744381598393.096784,5637056
3338,1744381598398.392216,5335000
3339,1744381598404.023712,5297056
3340,1744381598409.433880,5630288
3341,1744381598415.064128,5410672
3342,1744381598420.383760,5629816
3343,1744381598425.802040,5326056
3344,1744381598431.436336,5412712
3345,1744381598436.839376,5632896
3346,1744381598442.398384,5397800
3347,1744381598447.791008,5565168
3348,1744381598453.403560,5392776
3349,1744381598458.779296,5614216
3350,1744381598464.080616,5372768
3351,1744381598469.768536,5302888
3352,1744381598475.155256,5691976
3353,1744381598480.730504,5380464
3354,1744381598486.010456,5574960
3355,1744381598491.391328,5282952
3356,1744381598497.015840,5378416
3357,1744381598502.335448,5626768
3358,1744381598507.994320,5319432
3359,1744381598513.416864,5660632
3360,1744381598518.826944,5420064
3361,1744381598524.361760,5629688
3362,1744381598529.822840,5316800
3363,1744381598535.480112,5458544
3364,1744381598540.897256,5657840
3365,1744381598546.448288,5416720
3366,1744381598551.842104,5562048
3367,1744381598557.224448,5387576
3368,1744381598562.895576,5605600
3369,1744381598568.189376,5442360
3370,1744381598573.783744,5294968
3371,1744381598579.120544,5594808
3372,1744381598584.441456,5336008
3373,1744381598590.056528,5321376
3374,1744381598595.447688,5615264
3375,1744381598601.054592,5391328
3376,1744381598606.384912,5605624
3377,1744381598612.074576,5336112
3378,1744381598617.499856,5685280
3379,1744381598622.919888,5425936
3380,1744381598628.448712,5632000
3381,1744381598633.855160,5322120
3382,1744381598639.437584,5400960
3383,1744381598644.796840,5579352
3384,1744381598650.104448,5359760
3385,1744381598655.800504,5309664
3386,1744381598661.217032,5699648
3387,1744381598666.835280,5426536
3388,1744381598672.137520,5602832
3389,1744381598677.535872,5302856
3390,1744381598683.163848,5619224
3391,1744381598688.503408,5407080
3392,1744381598694.155816,5439368
3393,1744381598699.624760,5555496
3394,1744381598705.232440,5466712
3395,1744381598710.658360,5619448
3396,1744381598716.192032,5412416
3397,1744381598721.619016,5536792
3398,1744381598727.036752,5424488
3399,1744381598732.523272,5418216
3400,1744381598737.895632,5573208
3401,1744381598743.505288,5288696
3402,1744381598748.937032,5612960
3403,1744381598754.222864,5426328
3404,1744381598759.839344,5300968
3405,1744381598765.171328,5601952
3406,1744381598770.466672,5334168
3407,1744381598776.079216,5296296
3408,1744381598781.506704,5608496
3409,1744381598787.129488,5433536
3410,1744381598792.472728,5616392
3411,1744381598798.106392,5345544
3412,1744381598803.528320,5635216
3413,1744381598808.951760,5420064
3414,1744381598814.497424,5634104
3415,1744381598819.887800,5338456
3416,1744381598825.481912,5386832
3417,1744381598830.846352,5591768
3418,1744381598836.158288,5363552
3419,1744381598841.864680,5314976
3420,1744381598847.248216,5707936
3421,1744381598852.845736,5392880
3422,1744381598858.124248,5584008
3423,1744381598863.500776,5278584
3424,1744381598869.127168,5379040
3425,1744381598874.448048,5620088
3426,1744381598880.079168,5324872
3427,1744381598885.489280,5633448
3428,1744381598891.121816,5415384
3429,1744381598896.446208,5633904
3430,1744381598901.856824,5318352
3431,1744381598907.496320,5408744
3432,1744381598912.882552,5642928
3433,1744381598918.379896,5381616
3434,1744381598923.770464,5500296
3435,1744381598929.198624,5390848
3436,1744381598934.843768,5426472
3437,1744381598940.159336,5646384
3438,1744381598945.792016,5313712
3439,1744381598951.137040,5638984
3440,1744381598956.457824,5337976
3441,1744381598962.051312,5321672
3442,1744381598967.467496,5597600
3443,1744381598973.084392,5413248
3444,1744381598978.396264,5614640
3445,1744381598983.832688,5313224
3446,1744381598989.480560,5653408
3447,1744381598994.888576,5431056
3448,1744381599000.429120,5407504
3449,1744381599005.836992,5544784
3450,1744381599011.449696,5404032
3451,1744381599016.841304,5611160
3452,1744381599022.147192,5392080
3453,1744381599027.819088,5312704
3454,1744381599033.211016,5668312
3455,1744381599038.808760,5387816
3456,1744381599044.072704,5598288
3457,1744381599049.470824,5264864
3458,1744381599055.086936,5397736
3459,1744381599060.412192,5615520
3460,1744381599066.035184,5327048
3461,1744381599071.452808,5625784
3462,1744381599077.096984,5413248
3463,1744381599082.462832,5649488
3464,1744381599087.859208,5361392
3465,1744381599093.497648,5401360
3466,1744381599098.871256,5635672
3467,1744381599104.144080,5370760
3468,1744381599109.745928,5493824
3469,1744381599115.120176,5381576
3470,1744381599120.828328,5373008
3471,1744381599126.160040,5708704
3472,1744381599131.760184,5338600
3473,1744381599137.117696,5595528
3474,1744381599142.416440,5354776
3475,1744381599148.025240,5300880
3476,1744381599153.458616,5608136
3477,1744381599159.071952,5437816
3478,1744381599164.397704,5607360
3479,1744381599169.832440,5327384
3480,1744381599175.474288,5648448
3481,1744381599180.866664,5427536
3482,1744381599186.400816,5390984
3483,1744381599191.770328,5536720
3484,1744381599197.136136,5369320
3485,1744381599202.717896,5582936
3486,1744381599208.001112,5362096
3487,1744381599213.673888,5285752
3488,1744381599219.069280,5676344
3489,1744381599224.377576,5389680
3490,1744381599229.931896,5310584
3491,1744381599235.295904,5554040
3492,1744381599240.944944,5363056
3493,1744381599246.242392,5648496
3494,1744381599251.679128,5309968
3495,1744381599257.325064,5426776
3496,1744381599262.768040,5644696
3497,1744381599268.328192,5443528
3498,1744381599273.762128,5563184
3499,1744381599279.419488,5429992
3500,1744381599284.791400,5656880
3501,1744381599290.089680,5371872
3502,1744381599295.695384,5300520
3503,1744381599301.065992,5604432
3504,1744381599306.711752,5368656
3505,1744381599311.992584,5645856
3506,1744381599317.422216,5282712
3507,1744381599323.008256,5647496
3508,1744381599328.318392,5366464
3509,1744381599333.911688,5312312
3510,1744381599339.282168,5593816
3511,1744381599344.690576,5367968
3512,1744381599350.240384,5626800
3513,1744381599355.678672,5343344
3514,1744381599361.309632,5426472
3515,1744381599366.721680,5630320
3516,1744381599372.269448,5412632
3517,1744381599377.662048,5549784
3518,1744381599383.035792,5391328
3519,1744381599388.542296,5373984
3520,1744381599393.899120,5595264
3521,1744381599399.570240,5269248
3522,1744381599404.969688,5669776
3523,1744381599410.256936,5400048
3524,1744381599415.864296,5298328
3525,1744381599421.217616,5596176
3526,1744381599426.524752,5363840
3527,1744381599432.130640,5596648
3528,1744381599437.569648,5311416
3529,1744381599443.200800,5437576
3530,1744381599448.519872,5626056
3531,1744381599454.158048,5405064
3532,1744381599459.583112,5553648
3533,1744381599464.989296,5423256
3534,1744381599470.530728,5625088
3535,1744381599475.912640,5402008
3536,1744381599481.517000,5302088
3537,1744381599486.888536,5607312
3538,1744381599492.194224,5369944
3539,1744381599497.838600,5309440
3540,1744381599503.212312,5641744
3541,1744381599508.808760,5384584
3542,1744381599514.092624,5583504
3543,1744381599519.483504,5285728
3544,1744381599525.063616,5390872
3545,1744381599530.391848,5578856
3546,1744381599536.071832,5331936
3547,1744381599541.487880,5676568
3548,1744381599546.890376,5422792
3549,1744381599552.455504,5621400
3550,1744381599557.867672,5341392
3551,1744381599563.487056,5410344
3552,1744381599568.913744,5621168
3553,1744381599574.415144,5423432
3554,1744381599579.787248,5504600
3555,1744381599585.239824,5370632
3556,1744381599590.881272,5460008
3557,1744381599596.190256,5633584
3558,1744381599601.788320,5310016
3559,1744381599607.133440,5597520
3560,1744381599612.461088,5343456
3561,1744381599618.119696,5329712
3562,1744381599623.534064,5658232
3563,1744381599629.149696,5413960
3564,1744381599634.465720,5617072
3565,1744381599639.870296,5320200
3566,1744381599645.502296,5619352
3567,1744381599650.913448,5419760
3568,1744381599656.465872,5401968
3569,1744381599661.853680,5558096
3570,1744381599667.450648,5382320
3571,1744381599672.840200,5598376
3572,1744381599678.171512,5388904
3573,1744381599683.825080,5332000
3574,1744381599689.198088,5658920
3575,1744381599694.794568,5366984
3576,1744381599700.082048,5594832
3577,1744381599705.487312,5294072
3578,1744381599711.102024,5402176
3579,1744381599716.443344,5612232
3580,1744381599722.092968,5342632
3581,1744381599727.502624,5650536
3582,1744381599733.144280,5411616
3583,1744381599738.481696,5637600
3584,1744381599743.897360,5345248
3585,1744381599749.534816,5408416
3586,1744381599754.926560,5637824
3587,1744381599760.411232,5390152
3588,1744381599765.848776,5540800
3589,1744381599771.312912,5382168
3590,1744381599776.926848,5689656
3591,1744381599782.218544,5388304
3592,1744381599787.806176,5305088
3593,1744381599793.154080,5574920
3594,1744381599798.474568,5346416
3595,1744381599804.106672,5322776
3596,1744381599809.527744,5632040
3597,1744381599815.219232,5422080
3598,1744381599820.639968,5702200
3599,1744381599826.203440,5406616
3600,1744381599831.625048,5567240
3601,1744381599837.008848,5419344
3602,1744381599842.525872,5615248
3603,1744381599847.905056,5374080
3604,1744381599853.516792,5296104
3605,1744381599858.892960,5607720
3606,1744381599864.236640,5373616
3607,1744381599869.873464,5355312
3608,1744381599875.277352,5635056
3609,1744381599880.871712,5394584
3610,1744381599886.145672,5593672
3611,1744381599891.547696,5280280
3612,1744381599897.154464,5616520
3613,1744381599902.477200,5385680
3614,1744381599908.112704,5323768
3615,1744381599913.528368,5637344
3616,1744381599919.144360,5416080
3617,1744381599924.514736,5615624
3618,1744381599929.954528,5469096
3619,1744381599935.577784,5343904
3620,1744381599940.956128,5618432
3621,1744381599946.507080,5378432
3622,1744381599951.879728,5648712
3623,1744381599957.568408,5275136
3624,1744381599962.929960,5690832
3625,1744381599968.234632,5359144
3626,1744381599973.831856,5316552
3627,1744381599979.226192,5587760
3628,1744381599984.890432,5398984
3629,1744381599990.219536,5655400
3630,1744381599995.688456,5345360
3631,1744381600001.324208,5454720
3632,1744381600006.785928,5635568
3633,1744381600012.366424,5460960
3634,1744381600017.767704,5582736
3635,1744381600023.401552,5398912
3636,1744381600028.754368,5635904
3637,1744381600034.033336,5351200
3638,1744381600039.625432,5287064
3639,1744381600044.989000,5588976
3640,1744381600050.316392,5358264
3641,1744381600055.889760,5634952
3642,1744381600061.258240,5271672
3643,1744381600066.856192,5371232
3644,1744381600072.141808,5589992
3645,1744381600077.538560,5285000
3646,1744381600083.178504,5401928
3647,1744381600088.507552,5637048
3648,1744381600094.189896,5422296
3649,1744381600099.643280,5590984
3650,1744381600105.290480,5450296
3651,1744381600110.687608,5646560
3652,1744381600116.010272,5397184
3653,1744381600121.592792,5548968
3654,1744381600126.942248,5357048
3655,1744381600132.447344,5348120
3656,1744381600137.790040,5506896
3657,1744381600143.192928,5341248
3658,1744381600148.793680,5402232
3659,1744381600154.075296,5601192
3660,1744381600159.473600,5281680
3661,1744381600165.070624,5621848
3662,1744381600170.396888,5371232
3663,1744381600176.025600,5332264
3664,1744381600181.482512,5628160
3665,1744381600187.180928,5459568
3666,1744381600192.640112,5692832
3667,1744381600198.185360,5459136
3668,1744381600203.597960,5545328
3669,1744381600209.022696,5413312
3670,1744381600214.529432,5647496
3671,1744381600219.896128,5373808
3672,1744381600225.488840,5277472
3673,1744381600230.850704,5592904
3674,1744381600236.172600,5358824
3675,1744381600241.745992,5324216
3676,1744381600247.067720,5572456
3677,1744381600252.393936,5321352
3678,1744381600257.966704,5328976
3679,1744381600263.363152,5572344
3680,1744381600268.999696,5398248
3681,1744381600274.351936,5634968
3682,1744381600280.026752,5352720
3683,1744381600285.468784,5678464
3684,1744381600290.919960,5438984
3685,1744381600296.460632,5667040
3686,1744381600301.969400,5325112
3687,1744381600307.553504,5506496
3688,1744381600312.955400,5583056
3689,1744381600318.458384,5400192
3690,1744381600323.848520,5509568
3691,1744381600329.289176,5384264
3692,1744381600334.845592,5653576
3693,1744381600340.129432,5344312
3694,1744381600345.740696,5284256
3695,1744381600351.137112,5614720
3696,1744381600356.505592,5392088
3697,1744381600362.137176,5456592
3698,1744381600367.585040,5546392
3699,1744381600373.295440,5453992
3700,1744381600378.733352,5703736
3701,1744381600384.258808,5434880
3702,1744381600389.696088,5539344
3703,1744381600395.336448,5425904
3704,1744381600400.679672,5639656
3705,1744381600405.966304,5337664
3706,1744381600411.554584,5291816
3707,1744381600416.943048,5586968
3708,1744381600422.281688,5388784
3709,1744381600427.849776,5341096
3710,1744381600433.184680,5567616
3711,1744381600438.473392,5333256
3712,1744381600444.057568,5579808
3713,1744381600449.469248,5295528
3714,1744381600455.118856,5410168
3715,1744381600460.462528,5648720
3716,1744381600466.096968,5348032
3717,1744381600471.549632,5631576
3718,1744381600477.208672,5453816
3719,1744381600482.664504,5658824
3720,1744381600488.011712,5452712
3721,1744381600493.615760,5572832
3722,1744381600498.984376,5379960
3723,1744381600504.465864,5368584
3724,1744381600509.838224,5486624
3725,1744381600515.234472,5367792
3726,1744381600520.827464,5405224
3727,1744381600526.113208,5582392
3728,1744381600531.487936,5287344
3729,1744381600537.100616,5590456
3730,1744381600542.428816,5395224
3731,1744381600548.041584,5331440
3732,1744381600553.472232,5611440
3733,1744381600559.103112,5429576
3734,1744381600564.450600,5630840
3735,1744381600569.883456,5353608
3736,1744381600575.594104,5648832
3737,1744381600581.282608,5490720
3738,1744381600586.697752,5693792
3739,1744381600591.997912,5406152
3740,1744381600597.615320,5305168
3741,1744381600602.963160,5614160
3742,1744381600608.682240,5351552
3743,1744381600613.967584,5714464
3744,1744381600619.389456,5286920
3745,1744381600624.974528,5420696
3746,1744381600630.337832,5584976
3747,1744381600635.951352,5364416
3748,1744381600641.354760,5614080
3749,1744381600646.994728,5403104
3750,1744381600652.348856,5645184
3751,1744381600657.790496,5351784
3752,1744381600663.450440,5436816
3753,1744381600668.920360,5663912
3754,1744381600674.489480,5466664
3755,1744381600679.858624,5573608
3756,1744381600685.437368,5370224
3757,1744381600690.798672,5573944
3758,1744381600696.105696,5358504
3759,1744381600701.753392,5309728
3760,1744381600707.091184,5649088
3761,1744381600712.370568,5339880
3762,1744381600717.975600,5275416
3763,1744381600723.340456,5604048
3764,1744381600728.942712,5365064
3765,1744381600734.284008,5602808
3766,1744381600739.689192,5342456
3767,1744381600745.327336,5404512
3768,1744381600750.779952,5640104
3769,1744381600756.371112,5451568
3770,1744381600761.833480,5595904
3771,1744381600767.481960,5457824
3772,1744381600772.832952,5650488
3773,1744381600778.108184,5346768
3774,1744381600783.704928,5277192
3775,1744381600789.083224,5595040
3776,1744381600794.701104,5378680
3777,1744381600799.967696,5617200
3778,1744381600805.353680,5268760
3779,1744381600810.954184,5384056
3780,1744381600816.239680,5600160
3781,1744381600821.869968,5297024
3782,1744381600827.292552,5620928
3783,1744381600832.733928,5421488
3784,1744381600838.272808,5658488
3785,1744381600843.695120,5329208
3786,1744381600849.393056,5415336
3787,1744381600854.818528,5703192
3788,1744381600860.380176,5418952
3789,1744381600865.744536,5563936
3790,1744381600871.118568,5368856
3791,1744381600876.680856,5367712
3792,1744381600882.033920,5561640
3793,1744381600887.681872,5354232
3794,1744381600893.051616,5652536
3795,1744381600898.327536,5364600
3796,1744381600903.883944,5275816
3797,1744381600909.249944,5557192
3798,1744381600914.877816,5375792
3799,1744381600920.206696,5617656
3800,1744381600925.662736,5331808
3801,1744381600931.298088,5454144
3802,1744381600936.729352,5639680
3803,1744381600942.320024,5427712
3804,1744381600947.773008,5591192
3805,1744381600953.415992,5452112
3806,1744381600958.762016,5642392
3807,1744381600964.043168,5343976
3808,1744381600969.631832,5285032
3809,1744381600975.007720,5586352
3810,1744381600980.343816,5375136
3811,1744381600985.904920,5626344
3812,1744381600991.258936,5270528
3813,1744381600996.850080,5361712
3814,1744381601002.161816,5581792
3815,1744381601007.584904,5314560
3816,1744381601013.224544,5422840
3817,1744381601018.713832,5653736
3818,1744381601024.259208,5474040
3819,1744381601029.677048,5558608
3820,1744381601035.323176,5405664
3821,1744381601040.735584,5646744
3822,1744381601046.045824,5410616
3823,1744381601051.643672,5540128
3824,1744381601057.016736,5368904
