Sample,X(ms) [11.04.2025 14:32:32 476 UTC],"CycleTimeMeasurement.CycleTimeInfo"
938,1744381953391.631912,9358360
939,1744381953400.890192,9848768
940,1744381953410.124224,9248728
941,1744381953419.495712,9236520
942,1744381953429.451120,9892736
943,1744381953439.370584,9434032
944,1744381953448.706544,9924464
945,1744381953457.934160,9328792
946,1744381953467.159200,9236800
947,1744381953476.370584,9217576
948,1744381953486.256264,9832912
949,1744381953495.693856,9278520
950,1744381953505.601384,9962768
951,1744381953514.945840,9373880
952,1744381953524.121600,9863456
953,1744381953533.960496,9272896
954,1744381953543.296264,9219920
955,1744381953553.232320,9339064
956,1744381953562.671424,9942752
957,1744381953572.440688,9424296
958,1744381953581.783160,9775808
959,1744381953591.020264,9341320
960,1744381953600.232864,9234288
961,1744381953610.205696,9227208
962,1744381953620.210024,9977640
963,1744381953629.633600,9997776
964,1744381953639.500936,9416064
965,1744381953648.786936,9872200
966,1744381953657.930152,9277944
967,1744381953667.257664,9144688
968,1744381953676.528904,9336640
969,1744381953686.698152,9881848
970,1744381953696.505312,10092536
971,1744381953705.826480,9370240
972,1744381953715.095464,9216064
973,1744381953724.250376,9263224
974,1744381953734.127224,9785200
975,1744381953743.485352,9249152
976,1744381953753.423440,9358856
977,1744381953762.800984,9941912
978,1744381953772.672424,9370856
979,1744381953781.821280,9871400
980,1744381953791.146624,9159512
981,1744381953800.446992,9314840
982,1744381953810.383976,9924648
983,1744381953820.318568,9318488
984,1744381953829.714648,9939432
985,1744381953839.004560,9393304
986,1744381953848.135960,9279968
987,1744381953857.995368,9136640
988,1744381953867.359888,9859808
989,1744381953877.292488,9366848
990,1744381953886.711272,9928696
991,1744381953895.964632,9415304
992,1744381953905.786264,9792208
993,1744381953915.004912,9286296
994,1744381953924.241856,9217944
995,1744381953934.122544,9251368
996,1744381953943.544192,9868256
997,1744381953953.452944,9421672
998,1744381953962.810352,9908480
999,1744381953972.026968,9352368
1000,1744381953981.806464,9222296
1001,1744381953991.138216,9782848
1002,1744381954000.408160,9323880
1003,1744381954010.348096,9274176
1004,1744381954019.698080,9940888
1005,1744381954029.566624,9352576
1006,1744381954038.842200,9864224
1007,1744381954048.055360,9271056
1008,1744381954057.997376,9223384
1009,1744381954067.425208,9944688
1010,1744381954077.386496,9416288
1011,1744381954086.743392,9973384
1012,1744381954095.935704,9343728
1013,1744381954105.167016,9202352
1014,1744381954115.021344,9749464
1015,1744381954124.329528,9326632
1016,1744381954134.312400,9314992
1017,1744381954143.696872,9982672
1018,1744381954153.583928,9383824
1019,1744381954162.890000,9887960
1020,1744381954172.056104,9299312
1021,1744381954181.403400,9169768
1022,1744381954191.275296,9875384
1023,1744381954200.691040,9342928
1024,1744381954210.546936,9956152
1025,1744381954219.857760,9417856
1026,1744381954229.128304,9212232
1027,1744381954238.924400,9791584
1028,1744381954248.158128,9267792
1029,1744381954257.527440,9238056
1030,1744381954267.501200,9369200
1031,1744381954277.407392,9981520
1032,1744381954286.816864,9907624
1033,1744381954296.012080,9396448
1034,1744381954305.868656,9207208
1035,1744381954315.209464,9849360
1036,1744381954324.462584,9335776
1037,1744381954334.411288,9261768
1038,1744381954343.729352,9944736
1039,1744381954353.585568,9321680
1040,1744381954362.832832,9859096
1041,1744381954372.063240,9236088
1042,1744381954381.465968,9240112
1043,1744381954391.407112,9913776
1044,1744381954400.818824,9424528
1045,1744381954410.696184,9941656
1046,1744381954419.851440,9343000
1047,1744381954429.101448,9159952
1048,1744381954438.348584,9246344
1049,1744381954448.239256,9251168
1050,1744381954458.275128,9901144
1051,1744381954467.649808,10034280
1052,1744381954476.989048,9371736
1053,1744381954486.776552,9855576
1054,1744381954495.965224,9260936
1055,1744381954505.296824,9192952
1056,1744381954515.208296,9326360
1057,1744381954524.699544,9912424
1058,1744381954534.447648,9490552
1059,1744381954543.786032,9758664
1060,1744381954553.000744,9331824
1061,1744381954562.158576,9211520
1062,1744381954572.058288,9165624
1063,1744381954581.463800,9896848
1064,1744381954591.450576,9400968
1065,1744381954600.833512,9990832
1066,1744381954610.029832,9377600
1067,1744381954619.802248,9822008
1068,1744381954629.148976,9151608
1069,1744381954638.412568,9342624
1070,1744381954648.363064,9266400
1071,1744381954658.336984,9954480
1072,1744381954667.695400,9978904
1073,1744381954676.990912,9354720
1074,1744381954686.141328,9288760
1075,1744381954696.015448,9153592
1076,1744381954705.390008,9878304
1077,1744381954715.387096,9367488
1078,1744381954724.784400,10000264
1079,1744381954734.015896,9393184
1080,1744381954743.853760,9868160
1081,1744381954753.180048,9209632
1082,1744381954762.429344,9317496
1083,1744381954772.346352,9866944
1084,1744381954782.353864,9303872
1085,1744381954791.713752,10014248
1086,1744381954801.025960,9357288
1087,1744381954810.160456,9828928
1088,1744381954819.996936,9227776
1089,1744381954829.359640,9221448
1090,1744381954839.259912,9359456
1091,1744381954848.666224,9912616
1092,1744381954858.511192,9393488
1093,1744381954867.834616,9965056
1094,1744381954877.067480,9209440
1095,1744381954886.302784,9227064
1096,1744381954896.189320,9242936
1097,1744381954905.607392,9888744
1098,1744381954915.536848,9410440
1099,1744381954924.914120,9934672
1100,1744381954934.072152,9375600
1101,1744381954943.885096,9157992
1102,1744381954953.232856,9810544
1103,1744381954962.507008,9357720
1104,1744381954972.417800,9882056
1105,1744381954981.752904,9298752
1106,1744381954991.639960,9330464
1107,1744381955000.945728,9888872
1108,1744381955010.127568,9298320
1109,1744381955019.472000,9185168
1110,1744381955029.416352,9879232
1111,1744381955039.370032,9408832
1112,1744381955048.705184,9955728
1113,1744381955057.898120,9331320
1114,1744381955067.143448,9196776
1115,1744381955077.026088,9242472
1116,1744381955086.327920,9882016
1117,1744381955096.299256,9306016
1118,1744381955105.662008,9973688
1119,1744381955115.538112,9358624
1120,1744381955124.839664,9881704
1121,1744381955133.964712,9294336
1122,1744381955143.308408,9127200
1123,1744381955153.195544,9340944
1124,1744381955162.681776,9886416
1125,1744381955172.441304,10005072
1126,1744381955181.806448,9245512
1127,1744381955191.080256,9363800
1128,1744381955200.252080,9270288
1129,1744381955210.121920,9793888
1130,1744381955219.485456,9251696
1131,1744381955229.512144,9361896
1132,1744381955239.465224,10033944
1133,1744381955248.879936,9946392
1134,1744381955258.010488,9412848
1135,1744381955267.312528,9133608
1136,1744381955277.184360,9832232
1137,1744381955286.459320,9338712
1138,1744381955296.396744,9277152
1139,1744381955305.728632,9939896
1140,1744381955315.634160,9332520
1141,1744381955324.893584,9905576
1142,1744381955334.114232,9253752
1143,1744381955343.425136,9228016
1144,1744381955353.342624,9302896
1145,1744381955362.732440,9920424
1146,1744381955372.475584,9386608
1147,1744381955381.793120,9750248
1148,1744381955391.082160,9316808
1149,1744381955400.297880,9283328
1150,1744381955410.175264,9219312
1151,1744381955419.625840,9881024
1152,1744381955429.559488,9446592
1153,1744381955438.904728,9933216
1154,1744381955448.095800,9342216
1155,1744381955457.881840,9813208
1156,1744381955467.281288,9167096
1157,1744381955476.531104,9396800
1158,1744381955486.502952,9883224
1159,1744381955495.827096,9441904
1160,1744381955505.709184,9746720
1161,1744381955514.973384,9359448
1162,1744381955524.171864,9260616
1163,1744381955534.103104,9208344
1164,1744381955543.484768,9925848
1165,1744381955553.472016,9379592
1166,1744381955562.846944,9994872
1167,1744381955572.698184,9367064
1168,1744381955581.834064,9847432
1169,1744381955591.201232,9141344
1170,1744381955600.487424,9362752
1171,1744381955610.400944,9900744
1172,1744381955619.757088,9307024
1173,1744381955629.618112,9350416
1174,1744381955638.941008,9865296
1175,1744381955648.097160,9315400
1176,1744381955658.025352,9163992
1177,1744381955667.390480,9925640
1178,1744381955677.361064,9360944
1179,1744381955686.714736,9978384
1180,1744381955695.947648,9344408
1181,1744381955705.762024,9238768
1182,1744381955715.040584,9817144
1183,1744381955724.285200,9271048
1184,1744381955734.253160,9248416
1185,1744381955743.754736,9989704
1186,1744381955753.610616,10009256
1187,1744381955762.924816,9326776
1188,1744381955772.062368,9311504
1189,1744381955781.898656,9147808
1190,1744381955791.281560,9829704
1191,1744381955801.226616,9377312
1192,1744381955810.558256,9964896
1193,1744381955819.884800,9419704
1194,1744381955829.696104,9223968
1195,1744381955838.943312,9815632
1196,1744381955848.176952,9238480
1197,1744381955857.527176,9241448
1198,1744381955867.505496,9876152
1199,1744381955877.518320,9459008
1200,1744381955886.890600,10012192
1201,1744381955896.039896,9358096
1202,1744381955905.297024,9151784
1203,1744381955915.166720,9781664
1204,1744381955924.449832,9345744
1205,1744381955934.397536,9286536
1206,1744381955943.739768,9952216
1207,1744381955953.650504,9335440
1208,1744381955962.903896,9914104
1209,1744381955972.094544,9246192
1210,1744381955981.433200,9198624
1211,1744381955991.330816,9850792
1212,1744381956000.765184,9381160
1213,1744381956010.698928,9963112
1214,1744381956019.928248,9402520
1215,1744381956029.147528,9231256
1216,1744381956038.366920,9215128
1217,1744381956048.236936,9844936
1218,1744381956057.641560,9260824
1219,1744381956067.580984,9917712
1220,1744381956076.921208,9414120
1221,1744381956086.745376,9336000
1222,1744381956095.963608,9823856
1223,1744381956105.353704,9222280
1224,1744381956115.233344,9385872
1225,1744381956124.545840,9894968
1226,1744381956134.415016,9405488
1227,1744381956143.743432,9765840
1228,1744381956153.049224,9332728
1229,1744381956162.234600,9296856
1230,1744381956172.103368,9202368
1231,1744381956181.467400,9856088
1232,1744381956191.442952,9361232
1233,1744381956200.766488,9981432
1234,1744381956209.986640,9315776
1235,1744381956219.783224,9230024
1236,1744381956229.118512,9792312
1237,1744381956238.414192,9331696
1238,1744381956248.395776,9298600
1239,1744381956258.335344,9982928
1240,1744381956267.694584,9945328
1241,1744381956277.009640,9356960
1242,1744381956286.153392,9312432
1243,1744381956296.075232,9143136
1244,1744381956305.423616,9920760
1245,1744381956315.338096,9344128
1246,1744381956324.713256,9916960
1247,1744381956333.927424,9373744
1248,1744381956343.770656,9741848
1249,1744381956353.038936,9319584
1250,1744381956362.319200,9262424
1251,1744381956372.205400,9289584
1252,1744381956381.657424,9895104
1253,1744381956391.551640,9437360
1254,1744381956400.889208,9894560
1255,1744381956410.012912,9333816
1256,1744381956419.288728,9127560
1257,1744381956429.192088,9799800
1258,1744381956438.509440,9375136
1259,1744381956448.450656,9958520
1260,1744381956457.755560,9312216
1261,1744381956467.610176,9298736
1262,1744381956476.864528,9856656
1263,1744381956486.064032,9247136
1264,1744381956495.407056,9202096
1265,1744381956505.326744,9341184
1266,1744381956514.761232,9927368
1267,1744381956524.657120,9425768
1268,1744381956533.809184,9896000
1269,1744381956543.050696,9161288
1270,1744381956552.282832,9232848
1271,1744381956562.160240,9238288
1272,1744381956571.593704,9879336
1273,1744381956581.505304,9429544
1274,1744381956590.907424,9917648
1275,1744381956600.074880,9392640
1276,1744381956609.865224,9170304
1277,1744381956619.229496,9791864
1278,1744381956628.503600,9373376
1279,1744381956638.461280,9890696
1280,1744381956647.787920,9332016
1281,1744381956657.704216,9332312
1282,1744381956666.975872,9909248
1283,1744381956676.199528,9268632
1284,1744381956686.047360,9226208
1285,1744381956695.468144,9847104
1286,1744381956705.424520,9420152
1287,1744381956714.761656,9961096
1288,1744381956723.980184,9329296
1289,1744381956733.799936,9223400
1290,1744381956743.151376,9820848
1291,1744381956752.478776,9348560
1292,1744381956762.458776,9952176
1293,1744381956772.351048,9357480
1294,1744381956781.697080,9900016
1295,1744381956791.034168,9342488
1296,1744381956800.208896,9328840
1297,1744381956810.106192,9813864
1298,1744381956819.440672,9259776
1299,1744381956829.402256,9333528
1300,1744381956838.751312,9966888
1301,1744381956847.981560,9341984
1302,1744381956857.773512,9874600
1303,1744381956867.081528,9152672
1304,1744381956876.394024,9306952
1305,1744381956886.303080,9313088
1306,1744381956895.675464,9908376
1307,1744381956905.566616,9372056
1308,1744381956914.877664,9891848
1309,1744381956924.028744,9307728
1310,1744381956933.913320,9154544
1311,1744381956943.343088,9887288
1312,1744381956953.275560,9423528
1313,1744381956962.540936,9935240
1314,1744381956971.857912,9368696
1315,1744381956981.662624,9217264
1316,1744381956990.953808,9800952
1317,1744381957000.192368,9289240
1318,1744381957010.076848,9245336
1319,1744381957019.576248,9890224
1320,1744381957029.442696,9490184
1321,1744381957038.800624,9871824
1322,1744381957047.933632,9348960
1323,1744381957057.185872,9135840
1324,1744381957066.417216,9249680
1325,1744381957076.327488,9856032
1326,1744381957086.305104,9288888
1327,1744381957095.703608,9982456
1328,1744381957105.024320,9392952
1329,1744381957114.815792,9845176
1330,1744381957124.033576,9265248
1331,1744381957133.378696,9223816
1332,1744381957143.304584,9342672
1333,1744381957152.689216,9921208
1334,1744381957161.911536,9383832
1335,1744381957171.789952,9760736
1336,1744381957181.037632,9349664
1337,1744381957190.251752,9238416
1338,1744381957200.157480,9228904
1339,1744381957209.593048,9893896
1340,1744381957219.485848,9434896
1341,1744381957228.873672,9900448
1342,1744381957238.016672,9377184
1343,1744381957247.257240,9149672
1344,1744381957257.241848,9776856
1345,1744381957266.526800,9458656
1346,1744381957276.512448,9916800
1347,1744381957285.879304,9447032
1348,1744381957295.810200,9787024
1349,1744381957305.054040,9408944
1350,1744381957314.289704,9236936
1351,1744381957324.136352,9242680
1352,1744381957333.545696,9842208
1353,1744381957343.464072,9408040
1354,1744381957352.861816,9920056
1355,1744381957362.045208,9395120
1356,1744381957371.807664,9805424
1357,1744381957381.133424,9148776
1358,1744381957390.379256,9316472
1359,1744381957400.315496,9249360
1360,1744381957409.720240,9944080
1361,1744381957419.642680,9398040
1362,1744381957428.906888,9920208
1363,1744381957438.074280,9262072
1364,1744381957447.425336,9169640
1365,1744381957457.361216,9882048
1366,1744381957466.717584,9403000
1367,1744381957476.537560,9894360
1368,1744381957485.895896,9394728
1369,1744381957495.162520,9246296
1370,1744381957504.988728,9791864
1371,1744381957514.233176,9298800
1372,1744381957523.609536,9261632
1373,1744381957533.528528,9885208
1374,1744381957542.875320,9399400
1375,1744381957552.087440,9340128
1376,1744381957561.903472,9838608
1377,1744381957571.233688,9193224
1378,1744381957580.512664,9348120
1379,1744381957590.464752,9889752
1380,1744381957599.838472,9330360
1381,1744381957609.696832,9893808
1382,1744381957618.970216,9336608
1383,1744381957628.158768,9266032
1384,1744381957638.104424,9195960
1385,1744381957647.519928,9941952
1386,1744381957657.498528,9417712
1387,1744381957666.842536,9977904
1388,1744381957676.685440,9339768
1389,1744381957685.824040,9841760
1390,1744381957695.147008,9145232
1391,1744381957704.392664,9314856
1392,1744381957714.367784,9250600
1393,1744381957723.741480,9977904
1394,1744381957733.625464,9370248
1395,1744381957742.988936,9883720
1396,1744381957752.152808,9364272
1397,1744381957762.018544,9164304
1398,1744381957771.404712,9867624
1399,1744381957781.361512,9378928
1400,1744381957790.752624,9965424
1401,1744381957799.969880,9382280
1402,1744381957809.762016,9857760
1403,1744381957819.015992,9158896
1404,1744381957828.251408,9248848
1405,1744381957838.205800,9251040
1406,1744381957847.679136,9957560
1407,1744381957857.600216,9461384
1408,1744381957866.920064,9921200
1409,1744381957876.065368,9311896
1410,1744381957885.915856,9150944
1411,1744381957895.298216,9849232
1412,1744381957905.185152,9382664
1413,1744381957914.480408,9887600
1414,1744381957923.842584,9301032
1415,1744381957933.744872,9362072
1416,1744381957942.984120,9897368
1417,1744381957952.252328,9233032
1418,1744381957962.125144,9282688
1419,1744381957971.522400,9862904
1420,1744381957981.464936,9403288
1421,1744381957990.818456,9936064
1422,1744381958000.015144,9349184
1423,1744381958009.242640,9204832
1424,1744381958019.098224,9746464
1425,1744381958028.333376,9329944
1426,1744381958038.248840,9237160
1427,1744381958047.632296,9926464
1428,1744381958057.519000,9375896
1429,1744381958066.859456,9891856
1430,1744381958076.029144,9329208
1431,1744381958085.375656,9172688
1432,1744381958095.287960,9866016
1433,1744381958104.697384,9389768
1434,1744381958114.476376,9953280
1435,1744381958123.804024,9239000
1436,1744381958133.063192,9326904
1437,1744381958142.271688,9256080
1438,1744381958152.191384,9842912
1439,1744381958161.550008,9292344
1440,1744381958171.514528,9352528
1441,1744381958180.857216,9970680
1442,1744381958190.716672,9856080
1443,1744381958199.888760,9337760
1444,1744381958209.234856,9181048
1445,1744381958218.474008,9352008
1446,1744381958228.398160,9840928
1447,1744381958237.783400,9312088
1448,1744381958247.665664,9914048
1449,1744381958256.945632,9356984
1450,1744381958266.129536,9273008
1451,1744381958276.076064,9193144
1452,1744381958285.423184,9941184
1453,1744381958295.375432,9342640
1454,1744381958304.719776,9959760
1455,1744381958313.934904,9335936
1456,1744381958323.744376,9743656
1457,1744381958332.991232,9290208
1458,1744381958342.250200,9239424
1459,1744381958352.175424,9273688
1460,1744381958361.583448,9917192
1461,1744381958371.480464,9402688
1462,1744381958380.839504,9900880
1463,1744381958389.995200,9352184
1464,1744381958399.297056,9161424
1465,1744381958409.148632,9830456
1466,1744381958418.428752,9317448
1467,1744381958428.442688,9285904
1468,1744381958437.773472,10015112
1469,1744381958447.642240,9328960
1470,1744381958456.890768,9868488
1471,1744381958466.090424,9245048
1472,1744381958475.437024,9203024
1473,1744381958485.373320,9342688
1474,1744381958494.778008,9939240
1475,1744381958504.545760,9930984
1476,1744381958513.883240,9355688
1477,1744381958523.138208,9224576
1478,1744381958532.393168,9250096
1479,1744381958542.285008,9880072
1480,1744381958551.694456,9271568
1481,1744381958561.595136,9947584
1482,1744381958570.937664,9362624
1483,1744381958580.092992,9339992
1484,1744381958589.977456,9157032
1485,1744381958599.336128,9884456
1486,1744381958609.256176,9355112
1487,1744381958618.688328,9929040
1488,1744381958627.887168,9422712
1489,1744381958637.757408,9730360
1490,1744381958647.084024,9342784
1491,1744381958656.312336,9325728
1492,1744381958666.191936,9848936
1493,1744381958675.614208,9263056
1494,1744381958685.592280,9940744
1495,1744381958694.934896,9456216
1496,1744381958704.761016,9866880
1497,1744381958713.887472,9299256
1498,1744381958723.276744,9133776
1499,1744381958733.165576,9381544
1500,1744381958742.494936,9889432
1501,1744381958752.363680,9438648
1502,1744381958761.708728,9769176
1503,1744381958771.026472,9338176
1504,1744381958780.193664,9313544
1505,1744381958790.171456,9177416
1506,1744381958800.189280,9974352
1507,1744381958809.645024,10016160
1508,1744381958819.535936,9453264
1509,1744381958828.874880,9897064
1510,1744381958838.009536,9330112
1511,1744381958847.255240,9138736
1512,1744381958857.131696,9252920
1513,1744381958866.471248,9863048
1514,1744381958876.416392,9347976
1515,1744381958885.759088,9948088
1516,1744381958895.640784,9341976
1517,1744381958904.898088,9876912
1518,1744381958914.125648,9252552
1519,1744381958923.456840,9237448
1520,1744381958933.409808,9323264
1521,1744381958943.374920,9959856
1522,1744381958952.721896,9967232
1523,1744381958961.899872,9337848
1524,1744381958971.145584,9183240
1525,1744381958980.397360,9240400
1526,1744381958990.273352,9872608
1527,1744381959000.250840,9262312
1528,1744381959009.658696,9989640
1529,1744381959018.990856,9394408
1530,1744381959028.137640,9850464
1531,1744381959037.950768,9245488
1532,1744381959047.295456,9200464
1533,1744381959057.185232,9333840
1534,1744381959066.514224,9896384
1535,1744381959075.842112,9432280
1536,1744381959085.754208,9227000
1537,1744381959095.041512,9907912
1538,1744381959104.274928,9283408
1539,1744381959114.142184,9241696
1540,1744381959123.593440,9862232
1541,1744381959133.505592,9451168
1542,1744381959142.887584,9919496
1543,1744381959152.098808,9370888
1544,1744381959161.902560,9834568
1545,1744381959171.244056,9182680
1546,1744381959180.512456,9354288
1547,1744381959190.493208,9902112
1548,1744381959199.818344,9442472
1549,1744381959209.708088,9219768
1550,1744381959218.968680,9888272
1551,1744381959228.202640,9257480
1552,1744381959238.080720,9235904
1553,1744381959247.511808,9882336
1554,1744381959257.458624,9426720
1555,1744381959266.791136,9952888
1556,1744381959275.994368,9324336
1557,1744381959285.757832,9207016
1558,1744381959295.100400,9769968
1559,1744381959304.378712,9331120
1560,1744381959314.383400,9283776
1561,1744381959323.761256,10010712
1562,1744381959333.644168,9374552
1563,1744381959342.923680,9878176
1564,1744381959352.107808,9279608
1565,1744381959361.992024,9187056
1566,1744381959371.407760,9885168
1567,1744381959381.430968,9409448
1568,1744381959390.780808,10026928
1569,1744381959400.000600,9345408
1570,1744381959409.786192,9854232
1571,1744381959419.082104,9155104
1572,1744381959428.351624,9292664
1573,1744381959438.271416,9276352
1574,1744381959447.674472,9915528
1575,1744381959457.575376,9404344
1576,1744381959466.879808,9899624
1577,1744381959476.041616,9301800
1578,1744381959485.894784,9168392
1579,1744381959495.288072,9850600
1580,1744381959505.191152,9390080
1581,1744381959514.504728,9901832
1582,1744381959523.900944,9424168
1583,1744381959533.729312,9289528
1584,1744381959543.009280,9831304
1585,1744381959552.235960,9278824
1586,1744381959562.137736,9237376
1587,1744381959571.607568,9888976
1588,1744381959581.490472,9469088
1589,1744381959590.848032,9892280
1590,1744381959600.083120,9354304
1591,1744381959609.903456,9234384
1592,1744381959619.277088,9819616
1593,1744381959629.243696,9367616
1594,1744381959638.729832,9980984
1595,1744381959648.520768,9472152
1596,1744381959657.822576,9902832
1597,1744381959667.072384,9195784
1598,1744381959676.360576,9248512
1599,1744381959686.220576,9905768
1600,1744381959695.650808,9252120
1601,1744381959705.577136,9947928
1602,1744381959714.904336,9396128
1603,1744381959724.058952,9323368
1604,1744381959733.901848,9158736
1605,1744381959743.309448,9849456
1606,1744381959753.201392,9396464
1607,1744381959762.524312,9893720
1608,1744381959771.848560,9430472
1609,1744381959781.723544,9744472
1610,1744381959791.001024,9349672
1611,1744381959800.234128,9274424
1612,1744381959810.104224,9249352
1613,1744381959819.530488,9856192
1614,1744381959829.458376,9426648
1615,1744381959838.808456,9934776
1616,1744381959848.043720,9338760
1617,1744381959857.826784,9862208
1618,1744381959867.199488,9164800
1619,1744381959876.444976,9364592
1620,1744381959886.396112,9251224
1621,1744381959895.767560,9956736
1622,1744381959905.671712,9364040
1623,1744381959914.919504,9905672
1624,1744381959924.087488,9243000
1625,1744381959933.968264,9171752
1626,1744381959943.390632,9885584
1627,1744381959953.463304,9416280
1628,1744381959962.815320,10077360
1629,1744381959972.017824,9344336
1630,1744381959981.783040,9826216
1631,1744381959991.096352,9145256
1632,1744381960000.367752,9310000
1633,1744381960010.344360,9283592
1634,1744381960019.752456,9969808
1635,1744381960029.625224,9932824
1636,1744381960038.912184,9346568
1637,1744381960048.050272,9282840
1638,1744381960057.367392,9147264
1639,1744381960067.245104,9836544
1640,1744381960077.229240,9363712
1641,1744381960086.545160,9990208
1642,1744381960095.871552,9401488
1643,1744381960105.675736,9223368
1644,1744381960114.959624,9805640
1645,1744381960124.203944,9280016
1646,1744381960133.564160,9249336
1647,1744381960143.536672,9881200
1648,1744381960153.453216,9455608
1649,1744381960162.863816,9909984
1650,1744381960172.016936,9408896
1651,1744381960181.328032,9158440
1652,1744381960191.194296,9843376
1653,1744381960200.495352,9327824
1654,1744381960210.440200,9933808
1655,1744381960219.771320,9317144
1656,1744381960229.074840,9329296
1657,1744381960238.967560,9888104
1658,1744381960248.202336,9298888
1659,1744381960258.109400,9245312
1660,1744381960267.568296,9911912
1661,1744381960277.487888,9455640
1662,1744381960286.818088,9923120
1663,1744381960295.986904,9320336
1664,1744381960305.230296,9177296
1665,1744381960315.159232,9772736
1666,1744381960324.433912,9390400
1667,1744381960334.363480,9283632
1668,1744381960343.713536,9932400
1669,1744381960353.569184,9345528
1670,1744381960362.882384,9855688
1671,1744381960372.063704,9306048
1672,1744381960381.985864,9193160
1673,1744381960391.426392,9919864
1674,1744381960401.389520,9438736
1675,1744381960410.731616,9960232
1676,1744381960419.950608,9337424
1677,1744381960429.176552,9227400
1678,1744381960439.067864,9745208
1679,1744381960448.351120,9364216
1680,1744381960458.253016,9290560
1681,1744381960467.660128,9912168
1682,1744381960477.537032,9393408
1683,1744381960486.877200,9879400
1684,1744381960496.026088,9334464
1685,1744381960505.949816,9150616
1686,1744381960515.339720,9929976
1687,1744381960525.303560,9382784
1688,1744381960534.654752,9965360
1689,1744381960543.872544,9347328
1690,1744381960553.663960,9225848
1691,1744381960562.968040,9792592
1692,1744381960572.201760,9295016
1693,1744381960582.156160,9237936
1694,1744381960591.614512,9955608
1695,1744381960601.479288,9455240
1696,1744381960610.796400,9868776
1697,1744381960619.930912,9311128
1698,1744381960629.242520,9139040
1699,1744381960639.137320,9320272
1700,1744381960648.480472,9887784
1701,1744381960658.408184,9344536
1702,1744381960667.740984,9924560
1703,1744381960677.042560,9339184
1704,1744381960686.190624,9294680
1705,1744381960696.072336,9146360
1706,1744381960705.479472,9884688
1707,1744381960715.482080,9404080
1708,1744381960724.835064,10005120
1709,1744381960734.716800,9882928
1710,1744381960743.880232,9346584
1711,1744381960753.131080,9167928
1712,1744381960762.366712,9246464
1713,1744381960772.254952,9852488
1714,1744381960782.257160,9286600
1715,1744381960791.650152,10015648
1716,1744381960800.987080,9373104
1717,1744381960810.123928,9328304
1718,1744381960819.948816,9765288
1719,1744381960829.294480,9199024
1720,1744381960839.225208,9344040
1721,1744381960848.699888,9943664
1722,1744381960857.895976,9461008
1723,1744381960867.753560,9724264
1724,1744381960877.006480,9333184
1725,1744381960886.220560,9251312
1726,1744381960896.110664,9227928
1727,1744381960905.665096,9882000
1728,1744381960915.650760,10089536
1729,1744381960925.554768,9453792
1730,1744381960934.840008,9901856
1731,1744381960944.000184,9275592
1732,1744381960953.338840,9169200
1733,1744381960963.255264,9330040
1734,1744381960972.722408,9924952
1735,1744381960982.497512,9995504
1736,1744381960991.825080,9347376
1737,1744381961001.102248,9228040
1738,1744381961010.957320,9267656
1739,1744381961020.221136,9855656
1740,1744381961030.203248,9278488
1741,1744381961039.627512,9972384
1742,1744381961049.479488,9422880
1743,1744381961058.811256,9854928
1744,1744381961067.968400,9325624
1745,1744381961077.297496,9165464
1746,1744381961087.151712,9325208
1747,1744381961096.462760,9850376
1748,1744381961106.446440,9320248
1749,1744381961115.776536,9982576
1750,1744381961125.088232,9327952
1751,1744381961134.236560,9833032
1752,1744381961144.105840,9238464
1753,1744381961153.464648,9255368
1754,1744381961163.423912,9357400
1755,1744381961172.842816,9963112
1756,1744381961182.712616,9939672
1757,1744381961191.855816,9339752
1758,1744381961201.116568,9153776
1759,1744381961210.346768,9251840
1760,1744381961220.233552,9232056
1761,1744381961229.663688,9898256
1762,1744381961239.567632,9423728
1763,1744381961248.926312,9904704
1764,1744381961258.049104,9350400
1765,1744381961267.885552,9129160
1766,1744381961277.243200,9839760
1767,1744381961286.544800,9362864
1768,1744381961296.462208,9923616
1769,1744381961305.790952,9285168
1770,1744381961315.615912,9328104
1771,1744381961324.937224,9833752
1772,1744381961334.161552,9309072
1773,1744381961343.520008,9232216
1774,1744381961353.453312,9885728
1775,1744381961362.833584,9402288
1776,1744381961372.697496,9901416
1777,1744381961381.880896,9337472
1778,1744381961391.163464,9187704
1779,1744381961400.394816,9279008
1780,1744381961410.304576,9863040
1781,1744381961420.274584,9286656
1782,1744381961429.628368,9972536
1783,1744381961438.969824,9346968
1784,1744381961448.817800,9858456
1785,1744381961458.064744,9331792
1786,1744381961467.474104,9250888
1787,1744381961477.435192,9943088
1788,1744381961487.371376,9420232
1789,1744381961496.721720,9941800
1790,1744381961505.903952,9342064
1791,1744381961515.143928,9185192
1792,1744381961525.020736,9238944
1793,1744381961534.315392,9878088
1794,1744381961544.240256,9294296
1795,1744381961553.626168,9937200
1796,1744381961562.969280,9375248
1797,1744381961572.786352,9876136
1798,1744381961581.946032,9280576
1799,1744381961591.304064,9164208
1800,1744381961601.235128,9355112
1801,1744381961610.722584,9941456
1802,1744381961620.510088,10013680
1803,1744381961629.837376,9356640
1804,1744381961639.072208,9223928
1805,1744381961648.224552,9231000
1806,1744381961658.146816,9166456
1807,1744381961667.593952,9916488
1808,1744381961677.566768,9970896
1809,1744381961686.894056,9448568
1810,1744381961696.743760,9843592
1811,1744381961705.888472,9327712
1812,1744381961715.176352,9151040
