Sample,X(ms) [11.04.2025 13:45:49 699 UTC],"CycleTimeMeasurement.CycleTimeInfo"
4286,1744379148130.406912,3873000
4287,1744379148135.919968,3970000
4288,1744379148140.103784,4116000
4289,1744379148144.196672,3960000
4290,1744379148148.258560,3900000
4291,1744379148152.360880,3889000
4292,1744379148156.423312,3894000
4293,1744379148160.531264,3876000
4294,1744379148164.659656,3895000
4295,1744379148168.713248,3881000
4296,1744379148172.779368,3877000
4297,1744379148176.835488,3887000
4298,1744379148180.889560,3872000
4299,1744379148184.949648,3879000
4300,1744379148189.063864,3876000
4301,1744379148193.144696,3893000
4302,1744379148197.194728,3895000
4303,1744379148201.250208,3869000
4304,1744379148205.303104,3869000
4305,1744379148210.507456,3868000
4306,1744379148215.908192,3956000
4307,1744379148221.234464,4004000
4308,1744379148225.402848,4084000
4309,1744379148229.545128,3943000
4310,1744379148233.625408,3923000
4311,1744379148237.732272,3897000
4312,1744379148241.798048,3889000
4313,1744379148245.859968,3881000
4314,1744379148249.913752,3886000
4315,1744379148254.004960,3881000
4316,1744379148258.065576,3882000
4317,1744379148262.194136,3880000
4318,1744379148266.256920,3906000
4319,1744379148270.361520,3880000
4320,1744379148274.438120,3892000
4321,1744379148278.489416,3880000
4322,1744379148283.135856,3874000
4323,1744379148288.501024,3931000
4324,1744379148293.122800,4076000
4325,1744379148297.236120,4036000
4326,1744379148301.301784,3917000
4327,1744379148305.359680,3877000
4328,1744379148309.410592,3878000
4329,1744379148313.458744,3874000
4330,1744379148317.573448,3871000
4331,1744379148321.670984,3902000
4332,1744379148325.729200,3892000
4333,1744379148329.878936,3878000
4334,1744379148333.955824,3907000
4335,1744379148338.010800,3897000
4336,1744379148342.056376,3873000
4337,1744379148346.115944,3870000
4338,1744379148350.162784,3875000
4339,1744379148354.261768,3871000
4340,1744379148358.322184,3895000
4341,1744379148363.432160,3870000
4342,1744379148368.710456,3960000
4343,1744379148372.889272,4022000
4344,1744379148376.999304,3967000
4345,1744379148381.073704,3923000
4346,1744379148385.124536,3893000
4347,1744379148389.239232,3872000
4348,1744379148393.328840,3890000
4349,1744379148397.384640,3894000
4350,1744379148401.433344,3880000
4351,1744379148405.492632,3871000
4352,1744379148409.542168,3872000
4353,1744379148413.600088,3871000
4354,1744379148417.698824,3878000
4355,1744379148421.786120,3884000
4356,1744379148425.848064,3887000
4357,1744379148429.961664,3873000
4358,1744379148434.025896,3897000
4359,1744379148438.074728,3881000
4360,1744379148443.169576,3873000
4361,1744379148448.255200,3976000
4362,1744379148452.529312,4078000
4363,1744379148457.665960,3991000
4364,1744379148461.849576,4040000
4365,1744379148465.957464,3951000
4366,1744379148470.049784,3919000
4367,1744379148474.121216,3904000
4368,1744379148478.183128,3895000
4369,1744379148482.241864,3882000
4370,1744379148486.296952,3883000
4371,1744379148490.420480,3876000
4372,1744379148494.496656,3889000
4373,1744379148498.548968,3893000
4374,1744379148502.660160,3870000
4375,1744379148506.710032,3870000
4376,1744379148510.758920,3871000
4377,1744379148514.848152,3871000
4378,1744379148519.842672,3890000
4379,1744379148525.168704,3950000
4380,1744379148529.402688,4033000
4381,1744379148534.209152,3983000
4382,1744379148539.345592,3966000
4383,1744379148543.510440,4061000
4384,1744379148547.631824,3965000
4385,1744379148551.737688,3920000
4386,1744379148555.810344,3899000
4387,1744379148559.920520,3888000
4388,1744379148563.984888,3890000
4389,1744379148568.047600,3884000
4390,1744379148572.144808,3888000
4391,1744379148576.201824,3907000
4392,1744379148581.125304,3883000
4393,1744379148586.411328,3953000
4394,1744379148590.742912,4055000
4395,1744379148594.856608,3995000
4396,1744379148599.012696,3919000
4397,1744379148603.112640,3943000
4398,1744379148607.173392,3911000
4399,1744379148611.218512,3881000
4400,1744379148615.307424,3868000
4401,1744379148619.368520,3883000
4402,1744379148623.474256,3881000
4403,1744379148627.589464,3897000
4404,1744379148631.732184,3897000
4405,1744379148635.796056,3908000
4406,1744379148639.846760,3882000
4407,1744379148643.895880,3872000
4408,1744379148647.943752,3869000
4409,1744379148652.048440,3872000
4410,1744379148656.873272,3893000
4411,1744379148662.197864,3943000
4412,1744379148666.401968,4049000
4413,1744379148670.655584,3975000
4414,1744379148674.756360,3974000
4415,1744379148678.819880,3912000
4416,1744379148682.871656,3884000
4417,1744379148686.923400,3875000
4418,1744379148691.045848,3877000
4419,1744379148695.109976,3886000
4420,1744379148699.160136,3883000
4421,1744379148703.208976,3876000
4422,1744379148707.266576,3876000
4423,1744379148711.321368,3880000
4424,1744379148715.424976,3875000
4425,1744379148719.490192,3896000
4426,1744379148723.594528,3883000
4427,1744379148727.713040,3898000
4428,1744379148731.782880,3897000
4429,1744379148736.307424,3887000
4430,1744379148741.876120,3920000
4431,1744379148746.065384,4052000
4432,1744379148750.160344,3952000
4433,1744379148754.374016,3906000
4434,1744379148758.627688,3964000
4435,1744379148762.711064,3966000
4436,1744379148766.774080,3898000
4437,1744379148770.888584,3874000
4438,1744379148774.953104,3907000
4439,1744379148779.000176,3882000
4440,1744379148783.061712,3875000
4441,1744379148787.122848,3884000
4442,1744379148791.239776,3883000
4443,1744379148795.315360,3891000
4444,1744379148799.364584,3886000
4445,1744379148803.402328,3873000
4446,1744379148807.455840,3865000
4447,1744379148811.753008,3875000
4448,1744379148817.231200,3919000
4449,1744379148821.922104,4064000
4450,1744379148826.073432,4026000
4451,1744379148830.307152,3950000
4452,1744379148834.392304,3946000
4453,1744379148838.449648,3901000
4454,1744379148842.504248,3879000
4455,1744379148846.628000,3877000
4456,1744379148850.681280,3868000
4457,1744379148854.777704,3875000
4458,1744379148859.572856,3891000
4459,1744379148864.704688,3956000
4460,1744379148868.853688,4029000
4461,1744379148873.186312,3951000
4462,1744379148878.533080,3933000
4463,1744379148883.279560,4046000
4464,1744379148887.407280,4022000
4465,1744379148891.553168,3930000
4466,1744379148895.633232,3913000
4467,1744379148899.684280,3889000
4468,1744379148903.729640,3867000
4469,1744379148907.776128,3869000
4470,1744379148911.833288,3868000
4471,1744379148915.924928,3883000
4472,1744379148920.025760,3890000
4473,1744379148924.088568,3899000
4474,1744379148928.207968,3887000
4475,1744379148932.298904,3907000
4476,1744379148937.402824,3904000
4477,1744379148942.485664,3982000
4478,1744379148946.724320,4067000
4479,1744379148950.880696,3949000
4480,1744379148955.040272,3949000
4481,1744379148959.158568,3927000
4482,1744379148963.224208,3902000
4483,1744379148967.296000,3887000
4484,1744379148971.364368,3882000
4485,1744379148975.414720,3884000
4486,1744379148979.462760,3872000
4487,1744379148983.513240,3869000
4488,1744379148987.569984,3876000
4489,1744379148991.688120,3871000
4490,1744379148995.749424,3895000
4491,1744379148999.799160,3875000
4492,1744379149003.845240,3871000
4493,1744379149007.889032,3869000
4494,1744379149011.935328,3868000
4495,1744379149017.297880,3871000
4496,1744379149022.239752,4002000
4497,1744379149026.443368,4026000
4498,1744379149030.725504,3981000
4499,1744379149034.807696,3977000
4500,1744379149038.865704,3895000
4501,1744379149042.918064,3874000
4502,1744379149046.965816,3876000
4503,1744379149051.015680,3869000
4504,1744379149055.120128,3875000
4505,1744379149059.217776,3896000
4506,1744379149063.298128,3882000
4507,1744379149067.349808,3883000
4508,1744379149071.415936,3868000
4509,1744379149075.472080,3887000
4510,1744379149079.587448,3879000
4511,1744379149083.648448,3895000
4512,1744379149087.700640,3883000
4513,1744379149093.252568,3872000
4514,1744379149098.004768,3994000
4515,1744379149102.171248,4039000
4516,1744379149106.251240,3951000
4517,1744379149110.315152,3900000
4518,1744379149114.409352,3878000
4519,1744379149118.481144,3887000
4520,1744379149122.644520,3890000
4521,1744379149126.698176,3902000
4522,1744379149130.833976,3874000
4523,1744379149134.889248,3911000
4524,1744379149138.951048,3877000
4525,1744379149142.998888,3881000
4526,1744379149147.057560,3872000
4527,1744379149151.859024,3882000
4528,1744379149157.392720,3957000
4529,1744379149161.622960,4055000
4530,1744379149166.154864,3979000
4531,1744379149171.496560,3935000
4532,1744379149175.651552,4075000
4533,1744379149179.730968,3940000
4534,1744379149183.795096,3893000
4535,1744379149187.846896,3883000
4536,1744379149191.973200,3873000
4537,1744379149196.034424,3900000
4538,1744379149200.084360,3888000
4539,1744379149204.137248,3874000
4540,1744379149208.194664,3880000
4541,1744379149212.246584,3884000
4542,1744379149217.607768,3875000
4543,1744379149222.522256,4022000
4544,1744379149226.777224,4020000
4545,1744379149230.949240,3962000
4546,1744379149235.012544,3933000
4547,1744379149239.113824,3882000
4548,1744379149243.176200,3884000
4549,1744379149247.232768,3881000
4550,1744379149251.289184,3880000
4551,1744379149255.379536,3874000
4552,1744379149259.481256,3890000
4553,1744379149263.544768,3894000
4554,1744379149267.603816,3883000
4555,1744379149271.727904,3883000
4556,1744379149276.295792,3915000
4557,1744379149281.755144,3963000
4558,1744379149286.327728,4083000
4559,1744379149290.530720,4043000
4560,1744379149294.674680,3951000
4561,1744379149298.723672,3888000
4562,1744379149302.769656,3868000
4563,1744379149306.808608,3869000
4564,1744379149310.857168,3863000
4565,1744379149314.946984,3875000
4566,1744379149319.007944,3885000
4567,1744379149323.098904,3884000
4568,1744379149327.217552,3886000
4569,1744379149331.351592,3894000
4570,1744379149335.410072,3893000
4571,1744379149340.369024,3878000
4572,1744379149345.637032,3928000
4573,1744379149349.791936,4042000
4574,1744379149354.370360,3945000
4575,1744379149359.050352,3958000
4576,1744379149363.171512,4012000
4577,1744379149367.234736,3922000
4578,1744379149371.306200,3879000
4579,1744379149375.360984,3877000
4580,1744379149379.411720,3875000
4581,1744379149383.463304,3872000
4582,1744379149387.510920,3874000
4583,1744379149391.624776,3870000
4584,1744379149395.687448,3888000
4585,1744379149400.216656,3877000
4586,1744379149405.696544,3937000
4587,1744379149410.146376,4097000
4588,1744379149414.327240,4012000
4589,1744379149418.400680,3958000
4590,1744379149422.512416,3885000
4591,1744379149426.644352,3904000
4592,1744379149430.768048,3886000
4593,1744379149434.822968,3907000
4594,1744379149438.870944,3874000
4595,1744379149442.921288,3865000
4596,1744379149446.977744,3877000
4597,1744379149451.040400,3877000
4598,1744379149455.152736,3881000
4599,1744379149459.257384,3897000
4600,1744379149464.025600,3895000
4601,1744379149469.616632,3934000
4602,1744379149473.808632,4073000
4603,1744379149477.897744,3958000
4604,1744379149481.957608,3909000
4605,1744379149486.005720,3878000
4606,1744379149490.143320,3872000
4607,1744379149494.215752,3903000
4608,1744379149498.266976,3896000
4609,1744379149502.330880,3870000
4610,1744379149506.383784,3877000
4611,1744379149510.438616,3868000
4612,1744379149514.535800,3877000
4613,1744379149518.663016,3901000
4614,1744379149522.773528,3877000
4615,1744379149528.010576,3886000
4616,1744379149533.002264,3955000
4617,1744379149537.158376,4031000
4618,1744379149541.236080,3943000
4619,1744379149545.289968,3891000
4620,1744379149549.344104,3875000
4621,1744379149553.432304,3873000
4622,1744379149557.492000,3887000
4623,1744379149561.592984,3873000
4624,1744379149565.651784,3889000
4625,1744379149569.711976,3880000
4626,1744379149573.767744,3880000
4627,1744379149577.894984,3880000
4628,1744379149581.972848,3909000
4629,1744379149586.023984,3895000
4630,1744379149591.626184,3876000
4631,1744379149597.345272,4038000
4632,1744379149601.748032,4097000
4633,1744379149605.850256,3982000
4634,1744379149609.912448,3913000
4635,1744379149614.002400,3882000
4636,1744379149618.068096,3886000
4637,1744379149623.635648,3887000
4638,1744379149628.966712,4018000
4639,1744379149634.223888,4003000
4640,1744379149639.706464,4024000
4641,1744379149645.023800,3980000
4642,1744379149650.329904,3969000
4643,1744379149655.926576,4018000
4644,1744379149661.315816,4037000
4645,1744379149666.978096,4022000
4646,1744379149672.305072,4058000
4647,1744379149677.743224,4049000
4648,1744379149683.426784,4075000
4649,1744379149688.874608,4077000
4650,1744379149694.438480,4071000
4651,1744379149699.999808,4059000
4652,1744379149705.082520,4204000
4653,1744379149709.221512,4001000
4654,1744379149713.287104,3938000
4655,1744379149717.383592,3871000
4656,1744379149721.477536,3893000
4657,1744379149725.531256,3885000
4658,1744379149729.627016,3871000
4659,1744379149733.680656,3883000
4660,1744379149737.712048,3873000
4661,1744379149741.990288,3855000
4662,1744379149747.490832,3902000
4663,1744379149752.209024,4057000
4664,1744379149756.374168,4022000
4665,1744379149760.535216,3950000
4666,1744379149764.660712,3940000
4667,1744379149768.705720,3869000
4668,1744379149772.806528,3869000
4669,1744379149776.850800,3884000
4670,1744379149780.904600,3866000
4671,1744379149784.961496,3873000
4672,1744379149789.064824,3869000
4673,1744379149793.127608,3879000
4674,1744379149797.159288,3879000
4675,1744379149801.202040,3855000
4676,1744379149805.721216,3865000
4677,1744379149811.316448,3928000
4678,1744379149816.693912,4045000
4679,1744379149822.229224,4033000
4680,1744379149827.635344,4036000
4681,1744379149833.129744,4050000
4682,1744379149837.304104,4078000
4683,1744379149841.402256,3957000
4684,1744379149845.450752,3908000
4685,1744379149849.483136,3867000
4686,1744379149853.569600,3862000
4687,1744379149857.610280,3875000
4688,1744379149861.924096,3867000
4689,1744379149866.034768,3907000
4690,1744379149870.098128,3913000
4691,1744379149874.159664,3881000
4692,1744379149878.198336,3880000
4693,1744379149882.261424,3863000
4694,1744379149886.329624,3889000
4695,1744379149890.442112,3880000
4696,1744379149894.506384,3880000
4697,1744379149899.797416,3879000
4698,1744379149904.786200,3946000
4699,1744379149908.945152,4003000
4700,1744379149913.010376,3950000
4701,1744379149917.104816,3878000
4702,1744379149921.201784,3883000
4703,1744379149925.253504,3880000
4704,1744379149929.362024,3876000
4705,1744379149934.115304,3886000
4706,1744379149939.512296,3949000
4707,1744379149945.109184,4051000
4708,1744379149950.406328,4052000
4709,1744379149954.917552,4030000
4710,1744379149959.698360,4008000
4711,1744379149965.091464,3945000
4712,1744379149969.252408,4058000
4713,1744379149973.352592,3955000
4714,1744379149977.396992,3906000
4715,1744379149981.448360,3868000
4716,1744379149985.489952,3874000
4717,1744379149989.584640,3861000
4718,1744379149993.642120,3870000
4719,1744379149997.680072,3881000
4720,1744379150001.720216,3859000
4721,1744379150005.766752,3867000
4722,1744379150009.833912,3869000
4723,1744379150013.922576,3892000
4724,1744379150017.985200,3882000
4725,1744379150023.059736,3880000
4726,1744379150028.249216,3950000
4727,1744379150032.425776,4074000
4728,1744379150036.482664,3946000
4729,1744379150040.532568,3865000
4730,1744379150044.634424,3870000
4731,1744379150048.672176,3856000
4732,1744379150053.237624,3861000
4733,1744379150058.389456,3925000
4734,1744379150064.010112,3982000
4735,1744379150069.382680,4045000
4736,1744379150074.356384,4036000
4737,1744379150078.626392,4017000
4738,1744379150082.693480,3972000
4739,1744379150086.730600,3882000
4740,1744379150090.851400,3864000
4741,1744379150094.905000,3881000
4742,1744379150099.674464,3877000
4743,1744379150105.106088,3937000
4744,1744379150109.282824,4054000
4745,1744379150113.843712,3958000
4746,1744379150119.231432,3932000
4747,1744379150123.418976,4049000
4748,1744379150127.557928,3953000
4749,1744379150131.653008,3924000
4750,1744379150135.691104,3898000
4751,1744379150139.734800,3861000
4752,1744379150143.777560,3865000
4753,1744379150147.812792,3863000
4754,1744379150151.898968,3859000
4755,1744379150155.945624,3883000
4756,1744379150160.801904,3868000
4757,1744379150166.146336,3953000
4758,1744379150170.395344,4048000
4759,1744379150175.034312,3991000
4760,1744379150179.957904,3955000
4761,1744379150184.849960,3968000
4762,1744379150190.116264,3990000
4763,1744379150195.467000,3991000
4764,1744379150200.099424,4015000
4765,1744379150204.202248,3977000
4766,1744379150208.263488,3913000
4767,1744379150212.313352,3879000
4768,1744379150216.394792,3862000
4769,1744379150220.496280,3879000
4770,1744379150224.550936,3890000
4771,1744379150228.720320,3875000
4772,1744379150232.772264,3894000
4773,1744379150237.488568,3872000
4774,1744379150242.976208,3917000
4775,1744379150247.138400,4084000
4776,1744379150251.208232,3946000
4777,1744379150256.135104,3888000
4778,1744379150260.341584,3968000
4779,1744379150264.418880,3961000
4780,1744379150268.471080,3885000
4781,1744379150272.642776,3879000
4782,1744379150276.691976,3904000
4783,1744379150280.802944,3870000
4784,1744379150284.858744,3888000
4785,1744379150288.968704,3879000
4786,1744379150293.031400,3884000
4787,1744379150297.074904,3875000
4788,1744379150302.040304,3868000
4789,1744379150307.626344,3929000
4790,1744379150312.948448,4044000
4791,1744379150318.243736,3988000
4792,1744379150323.827496,4007000
4793,1744379150328.884768,4009000
4794,1744379150333.014792,4005000
4795,1744379150337.080768,3929000
4796,1744379150341.128072,3881000
4797,1744379150345.173016,3871000
4798,1744379150349.223888,3868000
4799,1744379150353.334728,3874000
4800,1744379150357.384304,3891000
4801,1744379150361.480112,3875000
4802,1744379150365.529896,3879000
4803,1744379150369.593848,3871000
4804,1744379150373.683544,3880000
4805,1744379150377.752808,3905000
4806,1744379150381.802896,3886000
4807,1744379150385.844624,3869000
4808,1744379150390.417792,3860000
4809,1744379150395.878464,3943000
4810,1744379150400.361352,4087000
4811,1744379150404.482016,4010000
4812,1744379150408.529368,3916000
4813,1744379150412.634880,3866000
4814,1744379150416.712776,3864000
4815,1744379150420.807544,3881000
4816,1744379150424.857920,3894000
4817,1744379150429.826856,3873000
4818,1744379150435.157912,3933000
4819,1744379150440.756712,4000000
4820,1744379150446.007032,4056000
4821,1744379150450.266320,3983000
4822,1744379150455.846584,3964000
4823,1744379150460.678176,4012000
4824,1744379150464.822536,4000000
4825,1744379150468.897664,3948000
4826,1744379150473.013024,3885000
4827,1744379150477.088224,3911000
4828,1744379150481.136144,3886000
4829,1744379150485.175088,3868000
4830,1744379150489.296736,3860000
4831,1744379150493.363024,3891000
4832,1744379150497.412640,3883000
4833,1744379150501.482656,3874000
4834,1744379150505.526912,3888000
4835,1744379150509.568208,3866000
4836,1744379150513.606232,3857000
4837,1744379150517.687776,3868000
4838,1744379150521.793600,3875000
4839,1744379150525.845528,3889000
4840,1744379150530.747280,3865000
4841,1744379150536.011456,3957000
4842,1744379150540.194352,4067000
4843,1744379150544.280080,3953000
4844,1744379150548.884552,3892000
4845,1744379150554.361520,3938000
4846,1744379150559.704840,4006000
4847,1744379150565.033184,4002000
4848,1744379150569.876304,3991000
4849,1744379150574.008056,3976000
4850,1744379150578.117560,3933000
4851,1744379150582.195120,3889000
4852,1744379150586.248136,3890000
4853,1744379150591.081576,3882000
4854,1744379150596.384728,3924000
4855,1744379150602.024480,3998000
4856,1744379150606.324824,4047000
4857,1744379150610.421984,3978000
4858,1744379150614.516400,3893000
4859,1744379150618.631856,3888000
4860,1744379150622.739752,3869000
4861,1744379150626.806160,3883000
4862,1744379150630.984744,3885000
4863,1744379150635.055456,3922000
4864,1744379150639.094776,3884000
4865,1744379150643.141976,3868000
4866,1744379150647.175360,3867000
4867,1744379150651.225776,3856000
4868,1744379150655.336616,3872000
4869,1744379150659.429280,3896000
4870,1744379150663.476448,3874000
4871,1744379150668.235136,3869000
4872,1744379150673.669400,3936000
4873,1744379150679.360040,4063000
4874,1744379150684.721408,4082000
4875,1744379150689.971152,4005000
4876,1744379150695.364016,3988000
4877,1744379150699.492280,4023000
4878,1744379150703.562864,3927000
4879,1744379150707.604712,3882000
4880,1744379150711.648072,3861000
4881,1744379150715.722328,3867000
4882,1744379150719.815792,3878000
4883,1744379150723.872736,3888000
4884,1744379150727.970400,3876000
4885,1744379150733.041760,3886000
4886,1744379150738.212120,3934000
4887,1744379150742.387368,4024000
4888,1744379150746.465392,3944000
4889,1744379150750.536104,3892000
4890,1744379150754.704176,3896000
4891,1744379150758.802664,3875000
4892,1744379150762.858128,3880000
4893,1744379150766.898800,3871000
4894,1744379150771.002424,3860000
4895,1744379150775.060536,3896000
4896,1744379150779.097824,3871000
4897,1744379150783.157520,3865000
4898,1744379150787.217448,3882000
4899,1744379150791.334160,3878000
4900,1744379150796.351272,3882000
4901,1744379150801.819288,3987000
4902,1744379150807.529432,4074000
4903,1744379150812.911792,4114000
4904,1744379150818.392752,4035000
4905,1744379150823.129656,4006000
4906,1744379150827.409504,3985000
4907,1744379150831.491552,3957000
4908,1744379150835.543512,3897000
4909,1744379150839.577280,3871000
4910,1744379150843.620632,3860000
4911,1744379150847.653504,3864000
4912,1744379150851.731264,3856000
4913,1744379150855.783192,3876000
4914,1744379150861.487288,3871000
4915,1744379150866.187112,4033000
4916,1744379150870.353176,4024000
4917,1744379150874.449880,3948000
4918,1744379150878.514520,3904000
4919,1744379150882.554536,3875000
4920,1744379150886.655464,3866000
4921,1744379150890.760752,3855000
4922,1744379150894.823472,3874000
4923,1744379150898.864416,3870000
4924,1744379150902.902208,3860000
4925,1744379150906.935752,3859000
4926,1744379150910.969968,3856000
4927,1744379150915.056040,3861000
4928,1744379150919.607920,3881000
4929,1744379150925.247968,3943000
4930,1744379150930.665720,4058000
4931,1744379150936.260704,4040000
4932,1744379150941.679912,4086000
4933,1744379150947.346280,4062000
4934,1744379150952.736592,4075000
4935,1744379150958.010400,4030000
4936,1744379150963.626672,3983000
4937,1744379150968.522320,4034000
4938,1744379150972.715400,3967000
4939,1744379150976.772776,3924000
4940,1744379150980.816216,3870000
4941,1744379150984.858192,3866000
4942,1744379150988.961592,3868000
4943,1744379150993.033152,3880000
4944,1744379150997.777928,3887000
4945,1744379151003.162880,3911000
4946,1744379151007.395608,4009000
4947,1744379151011.499384,3981000
4948,1744379151015.625752,3908000
4949,1744379151019.734680,3901000
4950,1744379151023.803368,3886000
4951,1744379151027.912848,3878000
4952,1744379151031.972920,3880000
4953,1744379151036.009160,3880000
4954,1744379151040.041824,3864000
4955,1744379151044.080936,3863000
4956,1744379151048.118240,3868000
4957,1744379151052.200848,3864000
4958,1744379151056.259232,3884000
4959,1744379151061.579296,3878000
4960,1744379151066.474832,3977000
4961,1744379151071.843824,4037000
4962,1744379151077.464112,4010000
4963,1744379151082.850688,4072000
4964,1744379151087.867280,4049000
4965,1744379151092.064544,3979000
4966,1744379151096.135344,3942000
4967,1744379151100.192832,3889000
4968,1744379151104.240096,3869000
4969,1744379151108.289616,3869000
4970,1744379151112.328752,3866000
4971,1744379151116.410736,3866000
4972,1744379151121.241232,3878000
4973,1744379151126.698744,3941000
4974,1744379151130.920448,4047000
4975,1744379151135.015632,3974000
4976,1744379151139.080416,3909000
4977,1744379151143.125904,3884000
4978,1744379151147.161528,3867000
4979,1744379151151.207992,3864000
4980,1744379151156.144840,3873000
4981,1744379151160.356176,3956000
4982,1744379151164.433848,3963000
4983,1744379151168.489184,3884000
4984,1744379151172.551328,3876000
4985,1744379151176.644568,3875000
4986,1744379151181.146816,3846000
4987,1744379151186.486216,3891000
4988,1744379151191.526376,4057000
4989,1744379151197.158776,4036000
4990,1744379151202.450840,4043000
4991,1744379151207.831728,4025000
4992,1744379151212.458224,4045000
4993,1744379151216.662544,3996000
4994,1744379151220.771888,3928000
4995,1744379151224.826456,3894000
4996,1744379151228.920832,3878000
4997,1744379151232.981800,3887000
4998,1744379151237.074672,3882000
4999,1744379151241.127272,3883000
5000,1744379151246.105520,3873000
5001,1744379151251.017416,3939000
5002,1744379151255.201176,4015000
5003,1744379151259.956240,3948000
5004,1744379151265.385072,3908000
5005,1744379151269.688152,4053000
5006,1744379151273.798824,3972000
5007,1744379151277.848224,3913000
5008,1744379151281.956464,3874000
5009,1744379151286.007800,3885000
5010,1744379151290.112984,3876000
5011,1744379151294.186848,3884000
5012,1744379151298.240400,3893000
5013,1744379151302.291664,3870000
5014,1744379151306.337064,3861000
5015,1744379151310.911680,3863000
5016,1744379151316.199776,3921000
5017,1744379151321.607384,4022000
5018,1744379151327.209784,4054000
5019,1744379151332.548656,4049000
5020,1744379151338.212056,4044000
5021,1744379151342.408552,4076000
5022,1744379151346.484568,3964000
5023,1744379151350.532832,3887000
5024,1744379151354.692736,3868000
5025,1744379151358.793472,3880000
5026,1744379151362.854760,3890000
5027,1744379151366.900136,3875000
5028,1744379151370.959608,3865000
5029,1744379151375.007648,3877000
5030,1744379151379.045776,3867000
5031,1744379151383.098696,3860000
5032,1744379151387.168904,3880000
5033,1744379151391.289192,3885000
5034,1744379151395.349768,3894000
5035,1744379151400.331080,3875000
5036,1744379151405.577384,3968000
5037,1744379151409.748896,4035000
5038,1744379151413.875456,3955000
5039,1744379151417.930624,3908000
5040,1744379151422.009216,3876000
5041,1744379151426.067360,3881000
5042,1744379151430.176872,3875000
5043,1744379151434.228552,3892000
5044,1744379151438.279432,3872000
5045,1744379151443.601832,3864000
5046,1744379151448.968936,3993000
5047,1744379151454.264424,4029000
5048,1744379151459.503464,4034000
5049,1744379151463.908232,4042000
5050,1744379151467.990728,3970000
5051,1744379151472.083424,3899000
5052,1744379151477.184480,3905000
5053,1744379151482.283224,3986000
5054,1744379151486.470696,4053000
5055,1744379151490.679504,3960000
5056,1744379151494.743184,3919000
5057,1744379151498.785296,3875000
5058,1744379151502.820328,3862000
5059,1744379151506.870072,3858000
5060,1744379151510.930376,3873000
5061,1744379151515.013704,3882000
5062,1744379151519.065136,3881000
5063,1744379151523.172416,3875000
5064,1744379151527.297400,3886000
5065,1744379151531.353648,3904000
5066,1744379151535.392408,3878000
5067,1744379151540.911664,3860000
5068,1744379151545.572288,3956000
5069,1744379151549.744784,4011000
5070,1744379151553.895232,3953000
5071,1744379151557.974240,3932000
5072,1744379151562.835816,3891000
5073,1744379151568.069416,3956000
5074,1744379151573.419296,3970000
5075,1744379151578.994512,4009000
5076,1744379151584.122936,4018000
5077,1744379151589.300664,3993000
5078,1744379151593.439880,4081000
5079,1744379151597.745088,3930000
5080,1744379151603.396240,3917000
5081,1744379151607.856592,4072000
5082,1744379151611.972120,3997000
5083,1744379151616.066480,3921000
5084,1744379151620.160592,3887000
5085,1744379151624.217816,3890000
5086,1744379151628.336960,3874000
5087,1744379151632.488840,3905000
5088,1744379151636.545880,3922000
5089,1744379151640.646624,3869000
5090,1744379151644.680496,3858000
5091,1744379151648.714968,3860000
5092,1744379151652.800104,3863000
5093,1744379151656.851656,3881000
5094,1744379151660.937416,3873000
5095,1744379151664.982080,3877000
5096,1744379151669.025248,3865000
5097,1744379151673.091056,3869000
5098,1744379151678.708480,3884000
5099,1744379151684.019480,4039000
5100,1744379151689.382664,4019000
5101,1744379151694.904600,4013000
5102,1744379151700.167840,3968000
5103,1744379151704.787080,3994000
5104,1744379151708.884656,3998000
5105,1744379151712.935048,3896000
5106,1744379151717.016976,3869000
5107,1744379151721.113304,3878000
5108,1744379151725.170200,3892000
5109,1744379151729.287544,3874000
5110,1744379151733.349328,3903000
5111,1744379151738.678192,3880000
5112,1744379151743.633632,3970000
5113,1744379151747.770016,4039000
5114,1744379151751.880696,3938000
5115,1744379151755.962008,3900000
5116,1744379151760.054672,3892000
5117,1744379151764.116264,3882000
5118,1744379151768.165560,3877000
5119,1744379151772.282984,3875000
5120,1744379151776.340904,3901000
5121,1744379151780.395408,3871000
5122,1744379151784.458512,3875000
5123,1744379151788.500864,3880000
5124,1744379151792.694936,3858000
5125,1744379151797.432544,3893000
5126,1744379151802.832512,3912000
5127,1744379151808.116840,4010000
5128,1744379151813.748456,4014000
5129,1744379151819.078920,4068000
5130,1744379151824.249120,3996000
5131,1744379151828.550432,4001000
5132,1744379151832.706920,3992000
5133,1744379151836.754840,3897000
5134,1744379151840.793504,3867000
5135,1744379151844.832160,3864000
5136,1744379151848.873520,3862000
5137,1744379151852.953344,3856000
5138,1744379151857.015520,3874000
5139,1744379151861.108424,3882000
5140,1744379151865.161048,3873000
5141,1744379151869.207776,3876000
5142,1744379151873.263536,3874000
5143,1744379151877.321968,3871000
5144,1744379151881.393760,3874000
5145,1744379151885.431352,3885000
5146,1744379151889.541848,3860000
5147,1744379151893.604888,3884000
5148,1744379151897.650176,3878000
5149,1744379151901.689088,3867000
5150,1744379151905.730456,3867000
5151,1744379151909.768536,3863000
5152,1744379151913.849304,3865000
5153,1744379151917.908320,3883000
5154,1744379151921.993472,3876000
5155,1744379151926.804720,3881000
5156,1744379151932.294304,3933000
